"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
163.4,"Callovian","Southern",-0.255678053288893,-0.312358622912803,0.133103719550475,-0.505114923588355,-0.133508264788297,41.8115822662201,0.414537092395804,0.396570616309985,0.080912334400564,11,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,4769,207.347826086957,60,9,2271,TRUE,0,4,1.27777777777778,1,1.03287451148591,0,0.173913043478261,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.978260869565217,-23.0110247960004,-20.1508983606015,0.371606658800058,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,63,"Callovian","Cal",165.3,161.5,3.8,"Coolhouse","#B3D8D0"
166.75,"Bathonian","Southern",-0.738959394897707,-0.749068225337873,0.175898163660264,-1.05162362624239,-0.51504893850997,52.3469148447783,0.562777892819155,0.22746678674083,0.231455607109857,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,8,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1237,95.1538461538462,42,7,476,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.61538461538462,-66.5063455407937,-58.2400228242123,0.536574687732423,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,62,"Bathonian","Bat",168.2,165.3,2.9,"Coldhouse","#B2CCC7"
169.55,"Bajocian","Southern",-0.352031159364308,-0.356660990623731,0.0359174507409591,-0.409644453524129,-0.292246310935841,28.4774571485193,0.170460139663138,0.075861462460233,0.382427430270936,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,9,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,684,45.6,22,5,169,TRUE,0,3,0.833333333333333,0.5,1.18222123937253,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,-31.6828043427877,-27.7448299565219,0.117398142588288,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,61,"Bajocian","Baj",170.9,168.2,2.7,"Coolhouse","#B3D8D0"
172.8,"Aalenian","Southern",-0.18351856478552,-0.18351856478552,0,-0.18351856478552,-0.18351856478552,22.6119852707806,0.511588830501725,0.75413112543243,0.0604515034811236,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,128,32,24,6,74,FALSE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.625,-16.5166708306968,-12.6974850648761,0,"normal_LDG","grid_cell_balanced_resampling_OLS",69.189104,11.216828,80.405932,60,"Aalenian","Aal",174.7,170.9,3.8,"Transitional","#E4E4E4"
179.45,"Toarcian","Southern",-0.453200894007518,-0.412449171640875,0.10966606551664,-0.539503650623391,-0.213215142429477,45.9982167333831,0.26223433686153,0.162431633006392,0.29703782140577,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,8,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,849,65.3076923076923,38,14,196,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,-40.7880804606766,-35.7183772115178,0.326288508193914,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,59,"Toarcian","Toa",184.2,174.7,9.5,"Warmhouse","#DECABC"
188.55,"Pliensbachian","Southern",-0.615248106271076,-0.491239040132984,0.170911169803393,-0.674062611936235,-0.274047335938774,56.5544969257451,0.455680493847159,0.232915665460497,0.195858764364599,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,9,17.79942,80.405932,62.606512,TRUE,TRUE,TRUE,2132,164,45,9,1068,TRUE,0,2,0.722222222222222,0.5,1.14430443886195,0,0.153846153846154,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.130769230769231,-55.3723295643968,-38.5185379482374,0.400015275997461,"normal_LDG","grid_cell_balanced_resampling_OLS",62.606512,17.79942,80.405932,58,"Pliensbachian","Plb",192.9,184.2,8.7,"Transitional","#E4E4E4"
196.2,"Sinemurian","Southern",-0.0941606702397176,-0.0694130490975843,0.0466303349881161,-0.115521151010755,-0.00317867925111552,20.6308650116798,0.221025668683994,0.687812262405079,0.0350266786735232,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1061,106.1,22.5,5,570,TRUE,0,3,0.555555555555556,0,1.5400534750074,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.480434782608696,-8.47446032157458,-7.42113791606021,0.11234247175964,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,57,"Sinemurian","Sin",199.5,192.9,6.6,"Transitional","#E4E4E4"
200.45,"Hettangian","Southern",0.108788124078246,0.096198633651558,0.0223653396852939,0.063902477525416,0.113856456850296,10.10132934457,0.157032356101665,0.51077295765278,0.0641633031172002,9,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,9,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,447,40.6363636363636,35,7,169,TRUE,0,3,0.611111111111111,0.5,1.27234524442128,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.727272727272727,9.79093116704212,8.57397967069264,0.0499539793248803,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,56,"Hettangian","Het",201.4,199.5,1.9,"Transitional","#E4E4E4"
203.55,"Rhaetian","Southern",-0.254044212840588,-0.458396478813577,0.258444990819995,-0.782280177113834,-0.19524632373459,28.4531444835992,0.323850996160972,0.461904671903843,0.0933006878919542,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,8,4.782054,66.77291,61.990856,TRUE,TRUE,TRUE,1016,84.6666666666667,57,6,225,TRUE,0,4,0.666666666666667,0,1.54348726628258,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.727272727272727,-22.8639791556529,-15.7484182158342,0.587033853379244,"normal_LDG","grid_cell_balanced_resampling_OLS",61.990856,4.782054,66.77291,55,"Rhaetian","Rha",205.7,201.4,4.3,"Coolhouse","#B3D8D0"
216.5,"Norian","Southern",-0.534931285154103,-0.453066796870224,0.162848612385585,-0.640142604478036,-0.23348960994493,45.8555818203588,0.395536016640182,0.191704742797106,0.229743744365096,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,9,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,1164,97,82,10,196,TRUE,0,2,0.666666666666667,0.5,1.15044748327106,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.230769230769231,-48.1438156638692,-40.4535782468771,0.406652994533106,"normal_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932,54,"Norian","Nor",227.3,205.7,21.6,"Transitional","#E4E4E4"
232.15,"Carnian","Southern",-0.126790880841987,-0.0963330328706766,0.0693735508555852,-0.180290252155233,0.0157947213717476,9.70752853007616,0.0828280098332379,0.22820840015915,0.274853714605377,7,100,0.81,0.19,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,314,28.5454545454545,20,7,66,TRUE,0,3,0.611111111111111,0,1.49963534702269,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.18181818181818,-11.4111792757788,-9.99284107506541,0.19608497352698,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,53,"Carnian","Car",237,227.3,9.7,"Transitional","#E4E4E4"
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,66.77291,80.405932,13.633022,FALSE,FALSE,TRUE,421,140.333333333333,30,19,372,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.269230769230769,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",13.633022,66.77291,80.405932,52,"Ladinian","Lad",241.464,237,4.464,"Coolhouse","#B3D8D0"
244.082,"Anisian","Southern",-0.0697518298434997,-0.0493780491549122,0.0338891631795178,-0.0751809404375111,-0.0014323603701905,10.0089123025146,0.0592464006742371,0.323968288882096,0.316017435428367,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,318,45.4285714285714,27,5,139,TRUE,0,3,0.388888888888889,0,1.99939966980488,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.666023166023166,-6.27766468591498,-5.49739023573595,0.0737485800673206,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,51,"Anisian","Ani",246.7,241.464,5.236,"Warmhouse","#DECABC"
248.3,"Olenekian","Southern",-0.454915667683477,-0.450988126086096,0.0495491622429132,-0.511052563939368,-0.371084853678578,38.7615854181212,0.290278712387191,0.168354811309951,0.222832877197279,10,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,10,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,1410,100.714285714286,73,10,393,TRUE,0,3,0.777777777777778,1,1.12911910974246,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.607142857142857,-40.9424100915129,-26.3832681368502,0.13996771026079,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,50,"Olenekian","Ole",249.9,246.7,3.2,"Warmhouse","#DECABC"
250.901,"Induan","Southern",0.665850631727148,0.61903473724378,0.115078041167295,0.45197099526306,0.776804345424653,4.64940860267548,0.274500806746207,0.0342131573833866,0.448230648269403,10,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,10,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,626,48.1538461538462,24,8,186,TRUE,0,2,0.722222222222222,1,1.04109770979986,0,0.153846153846154,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.769230769230769,59.9265568554433,34.7292741162198,0.324833350161594,"reverse_LDG","grid_cell_balanced_resampling_OLS",52.157755,1.592369,53.750124,49,"Induan","Ind",251.902,249.9,2.002,"Hothouse","#D6B6B7"
253.021,"Changhsingian","Southern",0.124045031690422,0.236918665711865,0.244451031875376,-0.10381963263019,0.588621753185561,20.7676429081341,0.249687005489719,0.644381656856319,0.0378356151650343,8,100,0.15,0.85,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,8,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,2679,167.4375,79.5,5,672,TRUE,0,3,0.888888888888889,0,1.27331203144075,0,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.107142857142857,11.164052852138,9.77643091997011,0.692441385815751,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,48,"Changhsingian","Chg",254.14,251.902,2.238,"Coldhouse","#B2CCC7"
256.825,"Wuchiapingian","Southern",-0.436305021377679,-0.431880747023961,0.186582069518425,-0.772776373564794,-0.0416343314636932,47.9268220520017,0.230912708543936,0.0850811865841334,0.2674798456573,12,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,12,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,7061,235.366666666667,54.5,5,3383,TRUE,0,5,1.66666666666667,1,0.986973984995969,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.278260869565218,-39.2674519239911,-34.386753289566,0.731142042101101,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,47,"Wuchiapingian","Wuc",259.51,254.14,5.37,"Coolhouse","#B3D8D0"
261.895,"Capitanian","Southern",-0.162465373742757,-0.144314455770212,0.0718029936470428,-0.297859126782983,-0.0303860408158911,25.2175233332835,0.187399917411024,0.425574684558625,0.064540216714436,12,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,12,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1947,114.529411764706,59,7,707,TRUE,0,3,0.944444444444444,1,0.992747976415659,0,0.176470588235294,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.698529411764706,-14.6218836368481,-12.8044749687933,0.267473085967092,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,46,"Capitanian","Cap",264.28,259.51,4.77,"Coolhouse","#B3D8D0"
265.59,"Wordian","Southern",-0.36660929479569,-0.277669639469987,0.17084301986709,-0.502848703482806,-0.0139168420003868,27.985921561375,0.274815575088065,0.1871849259491,0.140193786036165,14,100,0.98,0.02,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,29,14,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3363,115.965517241379,84,5,595,TRUE,0,5,1.61111111111111,1,0.906714131847329,0,0.172413793103448,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.419790104947526,-32.9948365316121,-28.8937847517657,0.48893186148242,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,45,"Wordian","Wor",266.9,264.28,2.62,"Coolhouse","#B3D8D0"
270.65,"Roadian","Southern",0.0511664919776388,0.0571899586164192,0.0501253030703827,-0.023480961304459,0.158582326185488,15.8366687932178,0.162579901219464,0.761202869251235,0.00874732839639593,13,100,0.09,0.91,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,28,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1761,62.8928571428571,33,6,406,TRUE,0,5,1.55555555555556,1,1.03943839301286,0,0.178571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.09285714285714,4.6049842779875,4.03261353896863,0.182063287489947,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,44,"Roadian","Roa",274.4,266.9,7.5,"Coldhouse","#B2CCC7"
278.85,"Kungurian","Southern",-0.023614526658184,-0.0525345313797355,0.179432516946368,-0.418874041226295,0.215351446787499,24.0062416199039,0.29497222524445,0.726581342582934,0.0115640853553743,13,100,0.61,0.39,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,36,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,6206,172.388888888889,44.5,6,4063,TRUE,0,7,2,1.5,1.09812674721144,0,0.194444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.647522522522522,-2.12530739923656,-1.86114498448997,0.634225488013795,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,43,"Kungurian","Kun",283.3,274.4,8.9,"Coolhouse","#B3D8D0"
286.7,"Artinskian","Southern",-0.196535563101667,-0.216820440516024,0.116534461468782,-0.44717955991716,-0.0279151529377975,27.6168290051949,0.239629521928292,0.418059738231592,0.0741032425843838,11,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3464,115.466666666667,48.5,5,899,TRUE,0,9,1.66666666666667,1,1.39579199529072,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.05747126436782,-17.68820067915,-15.4896679842537,0.419264406979363,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,42,"Artinskian","Art",290.1,283.3,6.8,"Coolhouse","#B3D8D0"
291.81,"Sakmarian","Southern",-0.0327889946098549,-0.0715843275017576,0.199442625714938,-0.429349833630184,0.252818334282856,25.4506102328755,0.227778716592754,0.543423323072513,0.0345338225808084,13,100,0.59,0.41,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,36,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3005,83.4722222222222,38,5,597,TRUE,0,7,2,1.5,1.01459931239178,0,0.194444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.594982078853047,-2.95100951488694,-2.58421749239046,0.68216816791304,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,41,"Sakmarian","Sak",293.52,290.1,3.42,"Coolhouse","#B3D8D0"
296.21,"Asselian","Southern",-0.383361976439353,-0.567709759418577,0.240465185515894,-0.871738625157259,-0.292880918014067,30.8312839729189,0.373980307580128,0.321389055235176,0.109006007156216,11,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,11,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2512,139.555555555556,37,5,767,TRUE,0,4,1,1,1.13759291798904,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.25,-34.5025778795418,-22.2334435509258,0.578857707143192,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,40,"Asselian","Ass",298.9,293.52,5.38,"Coolhouse","#B3D8D0"
301.3,"Gzhelian","Southern",-1.99353230170868,-1.85497603964257,0.580374830941319,-2.80204323952459,-0.84602894955501,69.0118536927115,0.434981361875986,0.0400409599557224,0.921521358562731,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,4,1.592369,31.874494,30.282125,TRUE,TRUE,FALSE,3479,347.9,212,10,1790,TRUE,0,5,0.555555555555556,0,2.40880736904728,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.55555555555556,-179.417907153781,-60.3683943518798,1.95601428996958,"normal_LDG","grid_cell_balanced_resampling_OLS",30.282125,1.592369,31.874494,39,"Gzhelian","Gzh",303.7,298.9,4.8,"Coldhouse","#B2CCC7"
305.35,"Kasimovian","Southern",-1.73163773869828,-0.0731010003221594,2.16301244593438,-1.96456585974809,3.31561197656983,60.4461741432739,4.86786973380906,0.71748072131382,0.019984953874233,9,100,0.57,0.43,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,3,1.592369,7.986719,6.39435,TRUE,FALSE,FALSE,2016,201.6,193,43,386,TRUE,0,4,0.555555555555556,0,2.3283420003488,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.166666666666667,-155.847396482845,-11.0726977744453,5.28017783631792,"normal_LDG","grid_cell_balanced_resampling_OLS",6.39435,1.592369,7.986719,38,"Kasimovian","Kas",307,303.7,3.3,"Coldhouse","#B2CCC7"
311.1,"Moscovian","Southern",-0.383240705227058,-0.376848239686511,0.218129951614301,-0.805097604762141,-0.0769228043292459,21.2745587612179,0.288406006776089,0.331626650913868,0.19121339698639,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,7,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,2390,140.588235294118,119,5,576,TRUE,0,7,0.944444444444444,0,1.83293700111903,0,0.411764705882353,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0326797385620915,-34.4916634704352,-16.261637795216,0.728174800432895,"normal_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286,37,"Moscovian","Mos",315.2,307,8.2,"Coldhouse","#B2CCC7"
319.3,"Bashkirian","Southern",-0.200922309317454,-0.240234603562888,0.304451004588748,-0.869203637291379,0.266137729643188,43.452521026992,0.422139672822186,0.598165740666606,0.0491199675483757,8,100,0.74,0.26,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,8,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,1480,82.2222222222222,52.5,8,440,TRUE,0,4,1,0,1.32842232831014,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.55,-18.0830078385709,-11.6526810087488,1.13534136693457,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,36,"Bashkirian","Bas",323.4,315.2,8.2,"Coldhouse","#B2CCC7"
326.85,"Serpukhovian","Southern",-0.94523504288157,-0.983972488589693,0.326751826882444,-1.59409839698278,-0.390919674511483,44.328732585816,0.56031117355852,0.117658741549966,0.277569932719478,10,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,10,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,2382,113.428571428571,59,5,468,TRUE,0,5,1.16666666666667,1,1.25595818894936,0,0.238095238095238,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.19327731092437,-85.0711538593413,-40.1081348850422,1.2031787224713,"normal_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286,35,"Serpukhovian","Ser",330.3,323.4,6.9,"Coldhouse","#B2CCC7"
338.5,"Visean","Southern",-0.415008803295895,-0.453412806593756,0.349534142148774,-1.18935838859078,0.0922486025538662,34.5306705323307,0.598254642089367,0.481832397861381,0.0564346258278745,11,100,0.93,0.07,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,34,11,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,8670,255,63,5,1603,TRUE,0,8,1.88888888888889,1.5,1.21661608226854,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.494117647058824,-37.3507922966306,-17.6096190957208,1.28160699114464,"normal_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286,34,"Visean","Vis",346.7,330.3,16.4,"Coldhouse","#B2CCC7"
