"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
158.15,"Oxfordian","Southern",-0.276330685662301,-0.278842161023775,0.108039107471968,-0.459714430664529,-0.0624480925087666,28.3560011130612,0.211979899015744,0.235893641265348,0.326824434104328,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1824,91.2,73,10,262,TRUE,0,5,2.22222222222222,3,0.893728146585974,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.565243902439024,-24.8697617096071,-20.2211315496011,0.397266338155763,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,64,"Oxfordian","Oxf",161.5,154.8,6.7,"Transitional","#E4E4E4"
163.4,"Callovian","Southern",-0.255829368631646,-0.245406407244103,0.156067440726541,-0.503164218101689,0.0605163201713956,36.7989560835928,0.325601471090106,0.537354060266301,0.0805524089200978,7,100,0.95,0.05,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,4769,207.347826086957,60,9,2271,TRUE,0,7,2.55555555555556,3,0.855318068387217,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.782608695652174,-23.0246431768481,-18.720900666363,0.563680538273085,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,63,"Callovian","Cal",165.3,161.5,3.8,"Coolhouse","#B3D8D0"
166.75,"Bathonian","Southern",-0.634045040214513,-0.657621010280116,0.187533528983895,-1.06886249480833,-0.42096780014679,41.6701926847465,0.437469315792635,0.134497382230304,0.388955851802626,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1237,95.1538461538462,42,7,476,TRUE,0,3,1.44444444444444,1,0.782576536514454,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.03846153846154,-57.0640536193062,-46.3976996829742,0.647894694661542,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,62,"Bathonian","Bat",168.2,165.3,2.9,"Coldhouse","#B2CCC7"
169.55,"Bajocian","Southern",-0.343323596042303,-0.350624067240787,0.0456004001591964,-0.458774803493041,-0.273062127166391,28.8980749828878,0.221276192809157,0.169332685779621,0.340110224910968,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,684,45.6,22,5,169,TRUE,0,4,1.66666666666667,1,0.848528137423857,0,0.266666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.9,-30.8991236438073,-25.1234913814013,0.18571267632665,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,61,"Bajocian","Baj",170.9,168.2,2.7,"Coolhouse","#B3D8D0"
172.8,"Aalenian","Southern",-0.18351856478552,-0.18351856478552,0,-0.18351856478552,-0.18351856478552,22.6119852707806,0.511588830501725,0.75413112543243,0.0604515034811236,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,128,32,24,6,74,TRUE,0,1,0.444444444444444,0,1.18585412256314,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,-16.5166708306968,-12.2512404051508,0,"normal_LDG","grid_cell_balanced_resampling_OLS",66.757499,9.609479,76.366978,60,"Aalenian","Aal",174.7,170.9,3.8,"Transitional","#E4E4E4"
179.45,"Toarcian","Southern",-0.444703447553997,-0.40625258275898,0.10706695634726,-0.531267017230819,-0.201080319756357,46.0526205731941,0.304925887281732,0.244868369893865,0.316813419147649,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,849,65.3076923076923,38,14,196,TRUE,0,3,1.44444444444444,2,0.8557152100495,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.615384615384615,-40.0233102798598,-32.542194479769,0.330186697474462,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,59,"Toarcian","Toa",184.2,174.7,9.5,"Warmhouse","#DECABC"
188.55,"Pliensbachian","Southern",-0.240563958572467,-0.374438401606642,0.19644100041833,-0.611111820826077,-0.132010916596421,33.6578169717964,0.474770802262218,0.565287589044868,0.0703863291524314,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,7,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,2132,164,45,9,1068,TRUE,0,4,1.44444444444444,1,0.8557152100495,0,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0692307692307692,-21.6507562715221,-14.4847343527551,0.479100904229656,"normal_LDG","grid_cell_balanced_resampling_OLS",60.211573,16.155405,76.366978,58,"Pliensbachian","Plb",192.9,184.2,8.7,"Transitional","#E4E4E4"
196.2,"Sinemurian","Southern",-0.125420070401973,-0.08776187507268,0.0964461346383319,-0.20569866720442,0.085479942516912,18.4551303119048,0.251815580917634,0.612420998799833,0.0957372451712785,5,100,0.69,0.31,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,5,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1061,106.1,22.5,5,570,TRUE,0,4,1.11111111111111,1,1.22780291578087,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.156521739130435,-11.2878063361776,-9.17790123988584,0.291178609721332,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,57,"Sinemurian","Sin",199.5,192.9,6.6,"Transitional","#E4E4E4"
200.45,"Hettangian","Southern",0.0240376294824947,0.09848767666956,0.114899573944104,-0.0645213160747934,0.243324606182963,8.78027218341264,0.176445274520234,0.843562199013695,0.0109566799991848,6,100,0.31,0.69,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,447,40.6363636363636,35,7,169,TRUE,0,4,1.22222222222222,1,1.06503404671454,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.229090909090909,2.16338665342452,1.75900865566595,0.307845922257757,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,56,"Hettangian","Het",201.4,199.5,1.9,"Transitional","#E4E4E4"
203.55,"Rhaetian","Southern",-0.254044212840588,-0.475690001018844,0.259469235627009,-0.782280177113834,-0.19524632373459,28.4531444835992,0.323850996160972,0.461904671903843,0.0933006878919542,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1016,84.6666666666667,57,6,225,TRUE,0,4,1.33333333333333,1,0.838525491562421,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.545454545454545,-22.8639791556529,-18.5902677979901,0.587033853379244,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,55,"Rhaetian","Rha",205.7,201.4,4.3,"Coolhouse","#B3D8D0"
216.5,"Norian","Southern",-0.286843827999666,-0.379186201927201,0.236168051820686,-0.894358119521548,-0.0450234071713504,32.365840401977,0.363365615944259,0.306985595724387,0.254942054614086,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1164,97,82,10,196,TRUE,0,3,1.33333333333333,1,0.918558653543692,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.634615384615384,-25.81594451997,-20.9904548467732,0.849334712350198,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,54,"Norian","Nor",227.3,205.7,21.6,"Transitional","#E4E4E4"
232.15,"Carnian","Southern",-0.0444771720387912,-0.0864331658930803,0.0939382207391057,-0.22895994745399,0.0224613261568105,5.77896192406791,0.0548684040719439,0.461299075171157,0.150966363246768,6,100,0.69,0.31,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,314,28.5454545454545,20,7,66,TRUE,0,5,1.22222222222222,1,1.27920429813366,0,0.454545454545455,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.04545454545455,-4.00294548349121,-3.25471905009403,0.2514212736108,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,53,"Carnian","Car",237,227.3,9.7,"Transitional","#E4E4E4"
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,76.366978,76.366978,0,FALSE,FALSE,TRUE,421,140.333333333333,30,19,372,FALSE,0,3,0.333333333333333,0,3,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.346153846153846,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,76.366978,76.366978,52,"Ladinian","Lad",241.464,237,4.464,"Coolhouse","#B3D8D0"
244.082,"Anisian","Southern",-0.0413469637752667,-0.0417263864693481,0.0429105043087304,-0.0971848712225893,0.0291755746849258,10.9850401409122,0.0544504479376453,0.504469497833284,0.245550478577598,4,100,0.82,0.18,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,4,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,318,45.4285714285714,27,5,139,TRUE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0347490347490347,-3.721226739774,-3.02565888284308,0.126360445907515,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,51,"Anisian","Ani",246.7,241.464,5.236,"Warmhouse","#DECABC"
248.3,"Olenekian","Southern",-0.519581691140796,-0.502274997515537,0.0601833881786591,-0.59817855435569,-0.389299645275583,38.5263068591358,0.258937843902298,0.0723680484113129,0.287427190599633,12,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,1410,100.714285714286,73,10,393,TRUE,0,3,1.55555555555556,2,0.794592695045964,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.3996138996139,-46.7623522026716,-27.9046917142893,0.208878909080107,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,50,"Olenekian","Ole",249.9,246.7,3.2,"Warmhouse","#DECABC"
250.901,"Induan","Southern",0.520984255222289,0.507224855186158,0.260888514972447,0.0671129542538431,0.926213640417675,7.77327360472678,0.301271526693925,0.0888991256173618,0.47044745605312,7,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,7,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,626,48.1538461538462,24,8,186,TRUE,0,2,1.44444444444444,2,0.610557994861059,0,0.153846153846154,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.205128205128205,46.888582970006,27.9800179218346,0.859100686163832,"reverse_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,49,"Induan","Ind",251.902,249.9,2.002,"Hothouse","#D6B6B7"
253.021,"Changhsingian","Southern",0.302263405954666,0.256374103586796,0.316666071303575,-0.234614720825226,0.676370639817203,21.7030606299891,0.251173595894574,0.448601211019139,0.151440067059497,6,100,0.28,0.72,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2679,167.4375,79.5,5,672,TRUE,0,6,1.77777777777778,1,1.15201928694792,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.25,27.2037065359199,22.1188178207225,0.910985360642428,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,48,"Changhsingian","Chg",254.14,251.902,2.238,"Coldhouse","#B2CCC7"
256.825,"Wuchiapingian","Southern",-0.350576159767917,-0.383557625058353,0.265699634072269,-0.85761113691648,0.0647737781023712,44.3945445497827,0.288122616866214,0.305874707173507,0.206348288991649,7,100,0.95,0.05,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,7061,235.366666666667,54.5,5,3383,TRUE,0,7,3.33333333333333,3,0.912414379544733,0,0.233333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.280434782608696,-31.5518543791125,-25.6542143621517,0.922384915018851,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,47,"Wuchiapingian","Wuc",259.51,254.14,5.37,"Coolhouse","#B3D8D0"
261.895,"Capitanian","Southern",-0.0829347094116786,-0.101180383145591,0.136716725493112,-0.351137616331031,0.116915489371996,23.6998870162431,0.226936916554806,0.653553616015107,0.0304555518294606,9,100,0.7,0.3,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1947,114.529411764706,59,7,707,TRUE,1,4,1.88888888888889,2,0.558048998853243,0.529411764705882,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.253676470588235,-7.46412384705107,-6.06893753048826,0.468053105703027,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,46,"Capitanian","Cap",264.28,259.51,4.77,"Coolhouse","#B3D8D0"
265.59,"Wordian","Southern",-0.200345248948167,-0.326366186738095,0.264778934714684,-0.87313267767634,-0.0376637202978696,19.2516469703737,0.235298012802741,0.225194400016881,0.201828120757591,9,100,0.99,0.01,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,29,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3363,115.965517241379,84,5,595,TRUE,1,8,3.22222222222222,3,0.672413793103448,0.310344827586207,0.275862068965517,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.512743628185907,-18.031072405335,-14.660722983438,0.835468957378471,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,45,"Wordian","Wor",266.9,264.28,2.62,"Coolhouse","#B3D8D0"
270.65,"Roadian","Southern",-0.0610664942388484,-0.0368805742690906,0.159145448116961,-0.273167184367432,0.298555623482086,18.6185806918004,0.178869765465535,0.541322271834811,0.0652979314305011,8,100,0.66,0.34,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,28,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1761,62.8928571428571,33,6,406,TRUE,0,6,3.11111111111111,2,0.761393057333137,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.578571428571429,-5.49598448149635,-4.46868074139902,0.571722807849518,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,44,"Roadian","Roa",274.4,266.9,7.5,"Coldhouse","#B2CCC7"
278.85,"Kungurian","Southern",-0.0626429474984223,-0.0971949324765347,0.268120380062567,-0.718340275578788,0.24851340426682,21.7629233879246,0.23623843153947,0.536002393991028,0.0669767478811017,8,100,0.62,0.38,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,36,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,6206,172.388888888889,44.5,6,4063,TRUE,0,13,4,3,0.951971638232989,0,0.361111111111111,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.773648648648649,-5.637865274858,-4.58404132347566,0.966853679845608,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,43,"Kungurian","Kun",283.3,274.4,8.9,"Coolhouse","#B3D8D0"
286.7,"Artinskian","Southern",-0.216349493663638,-0.216887528137964,0.256621981918525,-0.738946141410877,0.201936662145669,26.1599539505087,0.300671673554331,0.421739047281458,0.132743467820504,7,100,0.78,0.22,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3464,115.466666666667,48.5,5,899,TRUE,0,13,3.33333333333333,2,1.2369316876853,0,0.433333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.744827586206896,-19.4714544297274,-15.8318702882257,0.940882803556546,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,42,"Artinskian","Art",290.1,283.3,6.8,"Coolhouse","#B3D8D0"
291.81,"Sakmarian","Southern",-0.135986614046826,-0.130144790199742,0.347049948431228,-0.787371179372574,0.443157478174734,30.7169157602084,0.295086020086398,0.336028817017156,0.154165279999716,8,100,0.6,0.4,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,36,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3005,83.4722222222222,38,5,597,TRUE,0,12,4,4,0.892678553567856,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.334677419354839,-12.2387952642144,-9.95113230018254,1.23052865754731,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,41,"Sakmarian","Sak",293.52,290.1,3.42,"Coolhouse","#B3D8D0"
296.21,"Asselian","Southern",-0.537103342580694,-0.606215724539963,0.237620492721669,-1.0225693898276,-0.30386219177822,38.160103955735,0.437037073639142,0.241515895766741,0.219592914370922,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,2512,139.555555555556,37,5,767,TRUE,0,5,2,1,0.901387818865997,0,0.277777777777778,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.025,-48.3393008322625,-28.8457107880794,0.718707198049375,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,40,"Asselian","Ass",298.9,293.52,5.38,"Coolhouse","#B3D8D0"
301.3,"Gzhelian","Southern",-1.677843913093,-1.79038955920093,0.620525718626886,-2.80204323952459,-0.809469038907765,58.6200276648478,0.481580043499276,0.0613262264862938,0.881108453082461,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,2,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,3479,347.9,212,10,1790,FALSE,0,8,1.11111111111111,0,2.4,0,0.8,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.73333333333333,-151.00595217837,-45.098278287448,1.99257420061682,"normal_LDG","grid_cell_balanced_resampling_OLS",26.878709,3.189685,30.068394,39,"Gzhelian","Gzh",303.7,298.9,4.8,"Coldhouse","#B2CCC7"
305.35,"Kasimovian","Southern",-2.51579958839842,-2.85383690601181,5.03250765606459,-11.6568922491106,3.8890796506523,54.8923534436829,4.84203777384468,0.594160497588685,0.0771161819231997,6,100,0.58,0.42,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,2016,201.6,193,43,386,FALSE,0,7,1.11111111111111,0,2.17887585695009,0,0.7,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.733333333333333,-226.421962955858,-16.1509151028026,15.5459718997629,"normal_LDG","grid_cell_balanced_resampling_OLS",6.419794,3.189685,9.609479,38,"Kasimovian","Kas",307,303.7,3.3,"Coldhouse","#B2CCC7"
311.1,"Moscovian","Southern",-0.466259946844837,-0.453671222734196,0.3268636328856,-1.16956772269905,0.0664925849984018,25.903544064542,0.305158026729636,0.320329616280119,0.243142223665629,6,100,0.87,0.13,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,6,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,2390,140.588235294118,119,5,576,TRUE,0,7,1.88888888888889,1,1.22580388142204,0,0.411764705882353,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.372549019607843,-41.9633952160353,-20.1630626388647,1.23606030769745,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,37,"Moscovian","Mos",315.2,307,8.2,"Coldhouse","#B2CCC7"
319.3,"Bashkirian","Southern",-0.349294522046225,-0.318269391800807,0.29896743029507,-0.81143158948391,0.232986302162955,40.6395729562478,0.477145766749752,0.526022545114199,0.107452430329074,6,100,0.83,0.17,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,1480,82.2222222222222,52.5,8,440,TRUE,0,5,2,1,1,0,0.277777777777778,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.05,-31.4365069841603,-18.7592367502202,1.04441789164687,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,36,"Bashkirian","Bas",323.4,315.2,8.2,"Coldhouse","#B2CCC7"
326.85,"Serpukhovian","Southern",-0.945029437474868,-1.01122396625294,0.575844522474484,-1.90380051907145,0.0890063002380414,44.6545211292039,0.531686090011699,0.138092309149369,0.383541367308438,7,100,0.95,0.05,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,2382,113.428571428571,59,5,468,TRUE,0,7,2.33333333333333,1,1.09264703862703,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.14705882352941,-85.0526493727381,-40.8670911415815,1.99280681930949,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,35,"Serpukhovian","Ser",330.3,323.4,6.9,"Coldhouse","#B2CCC7"
