"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
365.505,"Famennian","Southern",-0.332957177493317,-0.169723721118414,0.413275749530771,-0.762326736889077,0.499958576555887,31.3004316734482,0.460995038248127,0.37386739394628,0.0797385343552828,12,100,0.59,0.41,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,12,1.592369,39.740101,38.147732,TRUE,TRUE,FALSE,2580,86,24,8,563,TRUE,0,5,1.66666666666667,1.5,0.943086297592051,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.6,-29.9661459743986,-12.7015611744915,1.26228531344496,"normal_LDG","grid_cell_balanced_resampling_OLS",38.147732,1.592369,39.740101,32,"Famennian","Fam",372.15,358.86,13.29,"Transitional","#E4E4E4"
377.23,"Frasnian","Southern",-0.286344561140758,-0.27057412552364,0.134505923921207,-0.488274683243209,0.00669932078304835,47.985328105952,0.558376328989164,0.627185998909728,0.0244895109537195,12,100,0.97,0.03,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,32,12,4.782054,48.647908,43.865854,TRUE,TRUE,FALSE,4478,139.9375,62.5,6,1429,TRUE,0,6,1.77777777777778,1,1.13415393446341,0,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.8125,-25.7710105026682,-12.5607487126946,0.494974004026257,"normal_LDG","grid_cell_balanced_resampling_OLS",43.865854,4.782054,48.647908,31,"Frasnian","Fra",382.31,372.15,10.16,"Warmhouse","#DECABC"
385.13,"Givetian","Southern",-0.230903481280934,-0.23810614366889,0.12674886247367,-0.453191474047036,-0.0472950827887935,26.7834838181322,0.217422721269968,0.377083046283246,0.0787216852351306,12,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,12,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,12079,366.030303030303,53,5,8188,TRUE,0,6,1.83333333333333,1.5,1.04586134842823,0,0.181818181818182,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.625,-20.781313315284,-17.4618166981646,0.405896391258243,"normal_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932,30,"Givetian","Giv",387.95,382.31,5.64,"Warmhouse","#DECABC"
390.71,"Eifelian","Southern",-0.000972287737709664,-0.00268925638119097,0.0915145532901236,-0.187214975264488,0.153580229222233,18.1563632809682,0.319518414278179,0.848974545266296,0.00424974466434438,11,100,0.51,0.49,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,32,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,4300,134.375,39.5,6,1262,TRUE,0,4,1.77777777777778,1,1.0127859073455,0,0.125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.66145833333333,-0.0875058963938698,-0.0766294608701081,0.34079520448672,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,29,"Eifelian","Eif",393.47,387.95,5.52,"Transitional","#E4E4E4"
402.045,"Emsian","Southern",-0.339871120204804,-0.33066996213695,0.0662757373720691,-0.4324338760619,-0.181130824828083,46.6411940657748,0.332308953540156,0.322634823989222,0.0751985992401285,15,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,15,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,3910,118.484848484848,109,6,446,TRUE,0,5,1.83333333333333,1.5,0.799246120240502,0,0.151515151515152,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.83333333333333,-30.5884008184324,-25.7023721300915,0.251303051233817,"normal_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932,28,"Emsian","Ems",410.62,393.47,17.15,"Transitional","#E4E4E4"
411.82,"Pragian","Southern",0.534687054687273,0.511775755387047,0.180406912716588,0.219298439045332,0.760121867766447,14.1693995076891,0.6731510986776,0.466186710040722,0.068205336523378,10,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,10,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,1817,129.785714285714,76.5,14,389,TRUE,0,3,0.777777777777778,1,1.12911910974246,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.4,48.1218349218546,27.590709659899,0.540823428721115,"reverse_LDG","grid_cell_balanced_resampling_OLS",51.601604,7.986719,59.588323,27,"Pragian","Pra",413.02,410.62,2.4,"Hothouse","#D6B6B7"
416.32,"Lochkovian","Southern",0.104686093188575,0.112169454824859,0.195684021753485,-0.225676433435307,0.481321824733913,34.8546785683937,0.385386760822427,0.709630031493728,0.0119721372436858,14,100,0.29,0.71,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,14,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,2828,117.833333333333,79,5,457,TRUE,0,4,1.33333333333333,1,0.853194688491782,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.104166666666667,9.42174838697175,6.82349618920773,0.70699825816922,"reverse_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,26,"Lochkovian","Loc",419.62,413.02,6.6,"Hothouse","#D6B6B7"
421.16,"Pridoli","Southern",0.0935976150156095,0.109364127119436,0.142707301666491,-0.138014276697655,0.356091707073885,33.2652359069317,0.50455141617796,0.810998009817399,0.00757904826308579,10,100,0.23,0.77,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,10,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,1183,73.9375,41.5,7,269,TRUE,0,3,0.888888888888889,1,1.15044748327106,0,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.125,8.42378535140486,5.428282974955,0.49410598377154,"reverse_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,25,"Pridoli","Pri",422.7,419.62,3.08,"Hothouse","#D6B6B7"
423.85,"Ludfordian","Southern",0.109519573984058,0.109519573984058,0,0.109519573984058,0.109519573984058,45.453932765183,0.730500361474544,0.886684599358389,0.00447532568042565,7,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,7,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,1412,201.714285714286,81,22,459,TRUE,0,1,0.388888888888889,0,1.28990912324027,0,0.142857142857143,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,9.85676165856525,5.71229510756489,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",52.157755,1.592369,53.750124,24,"Ludfordian","Lud",425,422.7,2.3,"Hothouse","#D6B6B7"
425.85,"Gorstian","Southern",2.17330770170987,1.71196267260407,0.560295187856951,1.04738669714831,2.23527885072401,-14.075161703566,0.52758739902999,0.0879718521680583,0.831795342437762,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,4,14.483604,53.750124,39.26652,TRUE,TRUE,FALSE,841,140.166666666667,90.5,27,312,TRUE,0,2,0.333333333333333,0,2.05798302171011,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.5,195.597693153888,85.3382303353447,1.1878921535757,"reverse_LDG","grid_cell_balanced_resampling_OLS",39.26652,14.483604,53.750124,23,"Gorstian","Gor",426.7,425,1.7,"Warmhouse","#DECABC"
428.65,"Homerian","Southern",0.99608170079075,0.942943813666081,0.146109873059429,0.694190833768983,1.17796770948111,7.80799410232088,0.589682270722514,0.109600978789634,0.288190996423305,10,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,10,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,3573,148.875,98,8,616,TRUE,0,5,1.33333333333333,1,1.26025207562521,0,0.208333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.541666666666667,89.6473530711675,51.9533853098272,0.483776875712129,"reverse_LDG","grid_cell_balanced_resampling_OLS",52.157755,1.592369,53.750124,22,"Homerian","Hom",430.6,426.7,3.9,"Coolhouse","#B3D8D0"
431.75,"Sheinwoodian","Southern",0.76418848286092,0.62303913189674,0.238067573927982,0.344520459243658,0.887846637736513,13.8578353137437,0.673530121620089,0.311247747508383,0.251115182048483,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,6,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,1267,158.375,38,9,578,TRUE,0,3,0.444444444444444,0,1.76360259629177,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.5,68.7769634574828,39.43335147395,0.543326178492855,"reverse_LDG","grid_cell_balanced_resampling_OLS",51.601604,7.986719,59.588323,21,"Sheinwoodian","She",432.9,430.6,2.3,"Coolhouse","#B3D8D0"
435.75,"Telychian","Southern",-0.171014241344121,-0.259687603166058,0.316153663394113,-0.859265939467657,0.233622460862167,38.9389494031581,0.925107120275985,0.805597103922575,0.00802736151723729,10,100,0.77,0.23,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,10,7.986719,48.647908,40.661189,TRUE,TRUE,FALSE,4111,195.761904761905,137,9,646,TRUE,0,5,1.16666666666667,1,1.28990912324027,0,0.238095238095238,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.8,-15.3912817209708,-6.9536423889849,1.09288840032982,"normal_LDG","grid_cell_balanced_resampling_OLS",40.661189,7.986719,48.647908,20,"Telychian","Tel",438.6,432.9,5.7,"Transitional","#E4E4E4"
439.55,"Aeronian","Southern",1.37760528364449,1.36082580058528,0.0588565341008802,1.26759218060552,1.44141236375954,6.98878657300949,0.690043093080852,0.113587224904106,0.504803777010829,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,6,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,1295,117.727272727273,96,5,295,TRUE,0,4,0.611111111111111,0,1.78716865561073,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.848484848484848,123.984475528004,75.501405751241,0.173820183154014,"reverse_LDG","grid_cell_balanced_resampling_OLS",54.806269,4.782054,59.588323,19,"Aeronian","Aer",440.5,438.6,1.9,"Coolhouse","#B3D8D0"
441.8,"Rhuddanian","Southern",0.679313716736102,0.689195273765027,0.153638242619258,0.388221894671906,0.969134391329166,20.2443456193957,0.759569294058216,0.402255611623293,0.119198671755493,8,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,8,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,2561,150.647058823529,40,6,1309,TRUE,0,4,0.944444444444444,0,1.38159811534706,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.370588235294118,61.1382345062492,23.176192946532,0.580912496657259,"reverse_LDG","grid_cell_balanced_resampling_OLS",34.117069,1.592369,35.709438,18,"Rhuddanian","Rhu",443.1,440.5,2.6,"Coolhouse","#B3D8D0"
444.15,"Hirnantian","Southern",-0.0627338542375489,-0.043718915634932,0.0828179819046757,-0.184702251535205,0.107220113834643,27.7543025293647,0.297916360135334,0.808480780873854,0.0077855502374056,10,100,0.73,0.27,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,10,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,1832,96.421052631579,29,6,542,TRUE,0,5,1.05555555555556,1,1.27816166669616,0,0.263157894736842,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.75,-5.6460468813794,-4.34049916516261,0.291922365369848,"normal_LDG","grid_cell_balanced_resampling_OLS",69.189104,11.216828,80.405932,17,"Hirnantian","Hir",445.2,443.1,2.1,"Coolhouse","#B3D8D0"
449,"Katian","Southern",0.280639563646567,0.319569714726201,0.230962399309415,0.0163167914263831,0.81872787036523,23.8797897723453,0.377958245474686,0.475287499716275,0.0399205863520773,15,100,0.02,0.98,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,52,15,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,17492,336.384615384615,134,6,6811,TRUE,0,8,2.88888888888889,2.5,0.759210757689207,0,0.153846153846154,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.106275303643725,25.2575607281911,22.1182039297512,0.802411078938847,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,16,"Katian","Kat",452.8,445.2,7.6,"Warmhouse","#DECABC"
455.5,"Sandbian","Southern",0.0551447758633191,0.0610570062014502,0.0912906164644589,-0.125932849399948,0.233527797810733,44.3665341739352,0.34625938678763,0.844076774423162,0.00308750429672126,15,100,0.25,0.75,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,41,15,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,13472,328.585365853659,161,5,1765,TRUE,0,8,2.27777777777778,1,1.06271810603484,0,0.195121951219512,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.653846153846154,4.96302982769872,4.17026180222499,0.359460647210681,"reverse_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932,15,"Sandbian","Sbd",458.2,452.8,5.4,"Warmhouse","#DECABC"
463.8,"Darriwilian","Southern",0.268713430523896,0.270483388010385,0.0988424416754873,0.0958762878736526,0.453260995695007,16.2642222063057,0.293234086712132,0.380507830954365,0.0596150177948366,15,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,49,15,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,9342,190.65306122449,61,6,1549,TRUE,0,7,2.72222222222222,2.5,0.794948157396158,0,0.142857142857143,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.23076923076923,24.1842087471506,20.3211516869006,0.357384707821355,"reverse_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932,14,"Darriwilian","Dar",469.4,458.2,11.2,"Hothouse","#D6B6B7"
470.35,"Dapingian","Southern",-1.39375745092899,-1.56052773186997,0.708933705244709,-2.67887983129126,-0.660029065478363,60.9450169879129,0.909712769712845,0.451233710255907,0.199177291175915,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,4.782054,35.709438,30.927384,TRUE,TRUE,FALSE,462,66,21,5,269,TRUE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.14285714285714,-125.438170583609,-43.1052718877419,2.01885076581289,"normal_LDG","grid_cell_balanced_resampling_OLS",30.927384,4.782054,35.709438,13,"Dapingian","Dap",471.3,469.4,1.9,"Hothouse","#D6B6B7"
474.2,"Floian","Southern",0.647964851793605,0.58111402318265,0.201004168794294,0.180719803660438,0.867104459849894,11.9121601143016,0.331235727041293,0.0820072172660757,0.214620203081471,15,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,15,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,2352,71.2727272727273,48,5,264,TRUE,0,5,1.83333333333333,2,0.75418134375678,0,0.151515151515152,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.6,58.3168366614244,49.0016149003276,0.686384656189456,"reverse_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932,12,"Floian","Flo",477.1,471.3,5.8,"Hothouse","#D6B6B7"
481.975,"Tremadocian","Southern",0.0367985709663938,0.0263520189715866,0.122296647567352,-0.226334724062715,0.221964092726576,30.6328908732504,0.253341538637833,0.705076496750226,0.00919431989371412,18,100,0.38,0.62,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,41,18,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,4024,98.1463414634146,45,5,839,TRUE,1,6,2.27777777777778,2,0.653013665067494,0.439024390243902,0.146341463414634,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.27003484320558,3.31187138697544,2.90022649116985,0.448298816789291,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,11,"Tremadocian","Tre",486.85,477.1,9.75,"Hothouse","#D6B6B7"
