"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
140.075,-0.53650690872483,61.6072228552142,"q60","Northern","bad","Bad hemisphere"
146.15,-0.0492982544582498,29.2905040492331,"q60","Northern","bad","Bad hemisphere"
152,-0.758402278326604,82.2866329777016,"q60","Northern","bad","Bad hemisphere"
158.15,-0.353353361267217,29.3738718283882,"q60","Northern","bad","Bad hemisphere"
163.4,-0.779193131893985,63.2903202152014,"q60","Northern","bad","Bad hemisphere"
166.75,-0.13223665924674,44.0700384752255,"q60","Northern","bad","Bad hemisphere"
169.55,-0.452199503567348,38.2524231075135,"q60","Northern","bad","Bad hemisphere"
172.8,0.244296273772338,1.19786555875046,"q60","Northern","bad","Bad hemisphere"
179.45,-0.150576793194337,25.1918533332788,"q60","Northern","bad","Bad hemisphere"
188.55,-0.0688035524545151,21.8967613053188,"q60","Northern","bad","Bad hemisphere"
196.2,-0.500890769040698,44.5374259382433,"q60","Northern","bad","Bad hemisphere"
200.45,0.147951205087126,5.13614321383717,"q60","Northern","bad","Bad hemisphere"
203.55,0.0680036423465938,21.794271227549,"q60","Northern","bad","Bad hemisphere"
216.5,-0.000502537436694835,17.2489990222108,"q60","Northern","bad","Bad hemisphere"
232.15,-0.0785103673284383,10.2947367627942,"q60","Northern","bad","Bad hemisphere"
239.232,-0.157312089779403,30.4065517395142,"q60","Northern","bad","Bad hemisphere"
244.082,-0.206431060636844,29.0604455419592,"q60","Northern","bad","Bad hemisphere"
248.3,0.0213785103724459,44.7442606529846,"q60","Northern","bad","Bad hemisphere"
250.901,-0.141753145795626,36.7198251116337,"q60","Northern","bad","Bad hemisphere"
253.021,-0.370291662676634,32.3663969190009,"q60","Northern","bad","Bad hemisphere"
256.825,-0.46767438151884,42.6284483018646,"q60","Northern","bad","Bad hemisphere"
261.895,-0.384352055851169,46.6266016155529,"q60","Northern","bad","Bad hemisphere"
265.59,-0.302711761732599,38.0399468351005,"q60","Northern","bad","Bad hemisphere"
270.65,-0.302835757434908,24.5234424495574,"q60","Northern","bad","Bad hemisphere"
278.85,-0.309253661506789,27.2706773815722,"q60","Northern","bad","Bad hemisphere"
286.7,-2.03924449562099,87.0249094687154,"q60","Northern","bad","Bad hemisphere"
291.81,-0.105638007926425,29.9480841033855,"q60","Northern","bad","Bad hemisphere"
296.21,-0.0728724028118698,19.7751081575083,"q60","Northern","bad","Bad hemisphere"
301.3,-0.758770449321716,49.7461533019601,"q60","Northern","bad","Bad hemisphere"
311.1,-0.154744956668819,10.4004237259413,"q60","Northern","bad","Bad hemisphere"
319.3,-0.336301491318681,43.6877883934671,"q60","Northern","bad","Bad hemisphere"
326.85,-1.65113378715245,59.0623430749842,"q60","Northern","bad","Bad hemisphere"
338.5,-0.0646194980076802,6.48139222290651,"q60","Northern","bad","Bad hemisphere"
377.23,-0.798283135784514,77.1090540635715,"q60","Northern","bad","Bad hemisphere"
385.13,0.699655343117077,-2.34107680026667,"q60","Northern","bad","Bad hemisphere"
402.045,-0.330837101320898,32.7884007543353,"q60","Northern","bad","Bad hemisphere"
428.65,-1.0766415642425,48.0974634770055,"q60","Northern","bad","Bad hemisphere"
435.75,-0.461643472756512,23.2977515749057,"q60","Northern","bad","Bad hemisphere"
441.8,-0.992663589578237,49.1315059175378,"q60","Northern","bad","Bad hemisphere"
449,-0.551501432385509,29.3753226712129,"q60","Northern","bad","Bad hemisphere"
463.8,-0.357716998788066,17.3605318285257,"q60","Northern","bad","Bad hemisphere"
470.35,-1.3663964156215,78.1960992762894,"q60","Northern","bad","Bad hemisphere"
474.2,-1.38875481939111,49.8887726577734,"q60","Northern","bad","Bad hemisphere"
481.975,-0.279403483937822,37.2937029644816,"q60","Northern","bad","Bad hemisphere"
0.00585,0.10449782353208,25.7255021189953,"q60","Southern","bad","Bad hemisphere"
1.29585,-0.200545686199087,20.7871218519583,"q60","Southern","bad","Bad hemisphere"
3.09,-0.480029410407801,35.5170683321336,"q60","Southern","bad","Bad hemisphere"
4.4665,-0.31258064577986,34.487793406566,"q60","Southern","bad","Bad hemisphere"
9.438,-0.331707210123689,34.9623563643589,"q60","Southern","bad","Bad hemisphere"
12.725,0.0210839505444669,9.78819830186066,"q60","Southern","bad","Bad hemisphere"
18.215,0.104062452900997,15.6068040236397,"q60","Southern","bad","Bad hemisphere"
25.17,0.463177787282463,-1.26792956101916,"q60","Southern","bad","Bad hemisphere"
30.6,0.0899011088926147,5.81562237402088,"q60","Southern","bad","Bad hemisphere"
35.805,0.0442376263564821,8.38087965673624,"q60","Southern","bad","Bad hemisphere"
39.37,-1.13540228411579,81.9777929565242,"q60","Southern","bad","Bad hemisphere"
44.55,-0.0444559531814254,12.0304791795921,"q60","Southern","bad","Bad hemisphere"
52.035,0.360761538627736,7.40040358035722,"q60","Southern","bad","Bad hemisphere"
57.62,0.774219446756131,-0.295172647553133,"q60","Southern","bad","Bad hemisphere"
63.83,-0.186684329955441,38.2321444630508,"q60","Southern","bad","Bad hemisphere"
69.1,0.368557527840202,-2.678852587986,"q60","Southern","bad","Bad hemisphere"
77.9,0.246366298999979,0.229148155979898,"q60","Southern","bad","Bad hemisphere"
84.65,-0.243015907036392,50.481206838836,"q60","Southern","bad","Bad hemisphere"
87.75,-0.999340524030783,73.667780229712,"q60","Southern","bad","Bad hemisphere"
91.85,-0.614546999431213,47.9378054879248,"q60","Southern","bad","Bad hemisphere"
97.2,0.132731970372389,17.8354149323332,"q60","Southern","bad","Bad hemisphere"
106.85,-0.176125278489366,32.6820390959155,"q60","Southern","bad","Bad hemisphere"
117.3,0.0163736436239552,9.88423817555997,"q60","Southern","bad","Bad hemisphere"
123.585,-0.48013695400025,63.3264632108087,"q60","Southern","bad","Bad hemisphere"
134.825,0.0879828574779882,16.1162742864969,"q60","Southern","bad","Bad hemisphere"
146.15,-2.06199203475981,140.625762898337,"q60","Southern","bad","Bad hemisphere"
152,-0.760370196568633,66.6539013163778,"q60","Southern","bad","Bad hemisphere"
158.15,-0.406549645902262,43.9567349499788,"q60","Southern","bad","Bad hemisphere"
163.4,-0.0609102105889773,46.7174665421508,"q60","Southern","bad","Bad hemisphere"
166.75,-0.705137149489622,64.2041780603134,"q60","Southern","bad","Bad hemisphere"
169.55,-0.679725310120302,55.422774279117,"q60","Southern","bad","Bad hemisphere"
179.45,-0.592223290826149,54.661879825742,"q60","Southern","bad","Bad hemisphere"
188.55,-0.852442336799273,65.0426699928311,"q60","Southern","bad","Bad hemisphere"
196.2,0.0478603816826891,25.1217227666601,"q60","Southern","bad","Bad hemisphere"
200.45,0.0308224374274348,5.31352034928579,"q60","Southern","bad","Bad hemisphere"
203.55,-0.812471864260104,67.4920284143381,"q60","Southern","bad","Bad hemisphere"
216.5,-0.330020975965286,29.6359329018562,"q60","Southern","bad","Bad hemisphere"
232.15,0.0180641742009602,5.65932075261578,"q60","Southern","bad","Bad hemisphere"
239.232,-0.17734615338275,14.559916312162,"q60","Southern","bad","Bad hemisphere"
244.082,-0.604641586411987,41.4669603107517,"q60","Southern","bad","Bad hemisphere"
248.3,0.167002358371098,22.8156605050014,"q60","Southern","bad","Bad hemisphere"
250.901,0.228946694329092,8.65519619833519,"q60","Southern","bad","Bad hemisphere"
253.021,0.549424158396964,18.989911948257,"q60","Southern","bad","Bad hemisphere"
256.825,-0.0514279917776222,27.4586412303739,"q60","Southern","bad","Bad hemisphere"
261.895,0.231248564993447,12.2657045000763,"q60","Southern","bad","Bad hemisphere"
265.59,-0.180108092160005,32.7730304688543,"q60","Southern","bad","Bad hemisphere"
270.65,-0.201969067162856,31.034419589094,"q60","Southern","bad","Bad hemisphere"
278.85,-0.198637262018701,27.4336599893317,"q60","Southern","bad","Bad hemisphere"
286.7,0.166016171572419,12.3593411289599,"q60","Southern","bad","Bad hemisphere"
291.81,-0.600345141388696,67.815339242477,"q60","Southern","bad","Bad hemisphere"
296.21,-0.511520291277253,45.7500689744059,"q60","Southern","bad","Bad hemisphere"
301.3,-1.3975926297147,47.9864895317348,"q60","Southern","bad","Bad hemisphere"
311.1,-0.151183848746473,23.9048214340655,"q60","Southern","bad","Bad hemisphere"
319.3,-0.376410886993146,42.8838081990372,"q60","Southern","bad","Bad hemisphere"
326.85,-0.368166778400457,42.9834811817321,"q60","Southern","bad","Bad hemisphere"
338.5,0.409405137623012,18.8457579104273,"q60","Southern","bad","Bad hemisphere"
352.78,-0.316295003548091,32.1342207319628,"q60","Southern","bad","Bad hemisphere"
365.505,-0.0969442609318802,20.092210068445,"q60","Southern","bad","Bad hemisphere"
377.23,0.180590658517025,45.6237765857459,"q60","Southern","bad","Bad hemisphere"
385.13,-0.0607469548266602,13.8086915319291,"q60","Southern","bad","Bad hemisphere"
390.71,-0.0367503198288865,26.8504207918707,"q60","Southern","bad","Bad hemisphere"
402.045,-0.223585567253173,38.8567538146303,"q60","Southern","bad","Bad hemisphere"
411.82,0.107984995439206,12.2704669428495,"q60","Southern","bad","Bad hemisphere"
