"bin_midpoint","slope","intercept","quantile","hemisphere","label","color","n_cells","sum_nT","mean_nT","median_nT","n_valid_lat_bins","min_abs_lat","max_abs_lat","lat_range","mean_t_over_nT","max_t_over_nT","prop_high_extrapolation","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","sampling_profile_dissim"
253.021,0.66366035487423,18.0762922495195,"q95","Southern","good","Southern",10,1484,148.4,70,5,1.76e-09,75.94987466,75.94987465824,0.570332047133106,1.20504321972973,0,1,4,2,2,0.612372435695794,0.5,0.4,0.9
256.825,-0.0382595268649355,45.2475944996395,"q95","Southern","good","Southern",32,6390,199.6875,31,6,2.402714379,79.84138096,77.438666581,0.772285714822069,1.9719315792,0.125,1,11,5.33333333333333,4,0.868727517694703,0.1875,0.34375,0.703125
261.895,-0.334419637216372,47.5673887071112,"q95","Southern","good","Southern",14,1060,75.7142857142857,52,6,4.295219965,74.43377065,70.138550685,0.801217241061525,1.73081931714286,0.142857142857143,1,4,2.33333333333333,2,0.44262666813799,0.428571428571429,0.285714285714286,1.28571428571429
265.59,-0.430401739441333,56.3159079982191,"q95","Southern","good","Southern",27,2414,89.4074074074074,62,6,4.739120655,80.29781125,75.558690595,0.646704561073445,1.669623058,0.037037037037037,1,10,4.5,3.5,0.699205898780101,0.222222222222222,0.37037037037037,1
270.65,-0.307147393568022,47.5853664501473,"q95","Southern","good","Southern",21,1381,65.7619047619048,38,5,6.16e-10,71.71225682,71.712256819384,0.973967983293503,1.80168540425532,0.142857142857143,1,7,4.2,5,0.542940678618637,0.238095238095238,0.333333333333333,1.07142857142857
278.85,-0.276181737342852,41.3057600120225,"q95","Southern","good","Southern",23,4849,210.826086956522,39,6,6.16e-10,77.73177818,77.731778179384,0.769132523940876,1.869993325,0.130434782608696,1,9,3.83333333333333,3,0.831788107378652,0.260869565217391,0.391304347826087,1.17391304347826
286.7,-0.528244885769184,61.9381364983218,"q95","Southern","good","Southern",23,2863,124.478260869565,55,5,1.348106583,73.66054641,72.312439827,0.620180276810873,1.68330702272727,0.0869565217391304,1,12,4.6,3,0.955038375499513,0.217391304347826,0.521739130434783,0.978260869565218
291.81,-0.203685468423506,84.307068433683,"q95","Southern","good","Southern",29,2181,75.2068965517241,40,4,5.29e-10,71.71225682,71.712256819471,0.734531154547253,1.80583103558824,0.172413793103448,5,10,7.25,7,0.362752502024356,0.689655172413793,0.344827586206897,0.775862068965517
296.21,-1.319802070346,96.2760973592465,"q95","Southern","good","Southern",17,2182,128.352941176471,40,6,5.29e-10,59.99392079,59.993920789471,0.630482797137974,1.911174108125,0.0588235294117647,1,5,2.83333333333333,2.5,0.647593362095195,0.352941176470588,0.294117647058824,1.32352941176471
301.3,-3.04579835006751,101.146233782597,"q95","Southern","good","Southern",9,2566,285.111111111111,117,3,7.06e-10,33.23106961,33.231069609294,0.595464978583357,1.86813544421053,0.111111111111111,1,7,3,1,1.15470053837925,0.333333333333333,0.777777777777778,3.5
311.1,-1.20717495415963,65.4025351014864,"q95","Southern","good","Southern",18,2147,119.277777777778,95.5,4,7.06e-10,45.8181579,45.818157899294,0.753831704925614,1.84283321709677,0.0555555555555556,2,12,4.5,2,1.11111111111111,0.444444444444444,0.666666666666667,3
319.3,-0.449238208768596,58.7585787897514,"q95","Southern","good","Southern",13,706,54.3076923076923,47,5,2.2e-09,63.2969896,63.2969895978,0.824410413982355,1.869993325,0.0769230769230769,1,5,2.6,1,0.842650088469486,0.384615384615385,0.384615384615385,1.73076923076923
326.85,-1.56452518593079,99.638462629414,"q95","Southern","good","Southern",14,1583,113.071428571429,87,3,2.355331357,44.18480028,41.829468923,0.682934678405825,1.53007770829268,0.0714285714285714,1,9,4.66666666666667,4,0.866025403784439,0.214285714285714,0.642857142857143,1.28571428571429
338.5,-1.01840979753949,72.0710888916802,"q95","Southern","good","Southern",23,5316,231.130434782609,56,5,9.87e-10,44.18480028,44.184800279013,0.694249483945544,1.59851720684211,0.0434782608695652,1,11,4.6,2,1.00330267471429,0.217391304347826,0.478260869565217,2.15217391304348
352.78,-0.589829559736683,64.219754354801,"q95","Southern","good","Southern",35,2728,77.9428571428571,48,5,7.98e-10,49.07171152,49.071711519202,0.792006789895096,1.8290267928,0.0571428571428571,2,12,7,7,0.589015089373952,0.285714285714286,0.342857142857143,1.28571428571429
365.505,-0.999906869497972,67.7109947163526,"q95","Southern","good","Southern",32,2569,80.28125,34.5,4,1.204524048,40.11980054,38.915276492,0.71738623620234,1.6993112212,0.0625,4,11,8,8.5,0.395284707521047,0.5,0.34375,0.5625
377.23,0.665005806350675,53.5445875662977,"q95","Southern","good","Southern",39,4476,114.769230769231,43,5,1.218463809,46.43339831,45.214934501,0.726269940147235,1.954963814,0.128205128205128,2,14,7.8,6,0.749753411139151,0.256410256410256,0.358974358974359,0.346153846153846
385.13,-0.286907085020074,40.4617108303721,"q95","Southern","good","Southern",47,12027,255.893617021277,46,6,1.2220667,84.0625449,82.8404782,0.786398600070524,1.73081931714286,0.127659574468085,3,18,7.83333333333333,5.5,0.771962277745265,0.382978723404255,0.382978723404255,0.670212765957447
390.71,-0.129756150379859,48.3744111160381,"q95","Southern","good","Southern",36,4154,115.388888888889,45,6,2.722755376,68.86017193,66.137416554,0.727974400059803,1.86611853466667,0.0833333333333333,1,13,6,6,0.683130051063973,0.166666666666667,0.361111111111111,0.75
402.045,-0.256201465075563,76.0350330314655,"q95","Southern","good","Southern",48,3576,74.5,51,6,3.6e-09,82.38234022,82.3823402164,0.891847667364759,1.954963814,0.145833333333333,3,14,8,6,0.553398590529466,0.375,0.291666666666667,0.5625
411.82,0.412151600111015,15.2284813823044,"q95","Southern","good","Southern",15,1743,116.2,65,6,7.265914649,62.43585177,55.169937121,0.931142742585645,1.87441684142857,0.2,1,4,2.5,2.5,0.419523539268061,0.4,0.266666666666667,0.3
416.32,-0.000151945649219637,58.9830900643746,"q95","Southern","good","Southern",27,2837,105.074074074074,64,6,1.335343625,62.33227921,60.996935585,0.9267565266596,1.82094288210526,0.222222222222222,1,7,4.5,4.5,0.460809807851727,0.222222222222222,0.259259259259259,1
421.16,0.140239290101452,42.1094167106039,"q95","Southern","good","Southern",20,1130,56.5,30,6,1.27e-10,66.92879738,66.928797379873,0.99260259703193,1.869993325,0.15,1,6,3.33333333333333,3.5,0.525357021462548,0.3,0.3,0.225
423.85,0.868657876596669,40.3379194816752,"q95","Southern","good","Southern",9,1348,149.777777777778,52,4,3.96e-09,55.77959069,55.77959068604,0.972227374680483,1.65567698711538,0.111111111111111,1,4,2.25,2,0.666666666666667,0.444444444444444,0.444444444444444,0.5
425.85,2.15428382384993,-14.2923938580772,"q95","Southern","good","Southern",5,827,165.4,38,4,3.96e-09,52.5036487,52.50364869604,0.885173386342979,1.57102251789474,0.2,1,2,1.25,1,0.4,0.8,0.4,0.9
428.65,0.435764981415205,46.4759790616167,"q95","Southern","good","Southern",22,3399,154.5,91.5,4,14.29317888,54.19285767,39.89967879,0.91096365519043,1.95881428035714,0.227272727272727,2,12,5.5,4,0.859239204773201,0.363636363636364,0.545454545454545,0
431.75,0.172728958140146,48.6342005268997,"q95","Southern","good","Southern",8,1213,151.625,54.5,4,9.565700708,59.89823747,50.332536762,0.942826011879171,1.64400170327869,0.125,1,3,2,2,0.408248290463863,0.5,0.375,0.5625
435.75,-0.0490525577136231,48.4911246036056,"q95","Southern","good","Southern",25,4018,160.72,64,5,7.268493843,45.6719095,38.403415657,0.847889029529772,1.87807161578947,0.12,1,15,5,3,1.14017542509914,0.2,0.6,0.36
439.55,1.2150430737164,8.38831361650123,"q95","Southern","good","Southern",12,1254,104.5,59.5,5,6.052551568,59.89823747,53.845685902,0.808194481786713,1.92666515866667,0.0833333333333333,1,7,2.4,1,1.08653373420044,0.416666666666667,0.583333333333333,0.375
441.8,1.80016838436209,23.5777970747243,"q95","Southern","good","Southern",20,2549,127.45,36.5,4,2.9e-09,36.92314123,36.9231412271,0.641785337713801,1.57524418384615,0.05,1,12,5,3.5,0.993310961716756,0.2,0.6,0.45
444.15,0.657505345815059,46.8642049863843,"q95","Southern","good","Southern",23,1655,71.9565217391304,44,4,10.34652287,61.21236603,50.86584316,0.906012462180246,1.78446293521739,0.130434782608696,1,13,5.75,4.5,0.913388478642825,0.173913043478261,0.565217391304348,0
449,0.218113242192567,47.1238570978458,"q95","Southern","good","Southern",68,17230,253.382352941176,95.5,6,1.204524051,85.16266202,83.958137969,0.669641943158925,1.98323877066667,0.102941176470588,3,26,11.3333333333333,9,0.716102484401562,0.264705882352941,0.382352941176471,0.463235294117647
455.5,0.0601018051294556,58.269535281307,"q95","Southern","good","Southern",53,13186,248.792452830189,86,6,1.204524051,82.57008594,81.365561889,0.804063599515482,1.94055872941176,0.150943396226415,3,18,8.83333333333333,5.5,0.728116116692717,0.339622641509434,0.339622641509434,0.509433962264151
463.8,0.418895758761502,25.8747909686938,"q95","Southern","good","Southern",59,9182,155.627118644068,56,5,2.349398292,82.98845176,80.639053468,0.767212764066918,1.869993325,0.152542372881356,4,20,11.8,10,0.530592401440628,0.338983050847458,0.338983050847458,0.76271186440678
470.35,-5.13203125772421,115.010592869895,"q95","Southern","bad","Bad hemisphere",8,451,56.375,23.5,2,2.417243931,18.55569842,16.138454489,0.9574971099645,1.6993112212,0.125,2,6,4,4,0.707106781186548,0.5,0.75,3.375
474.2,1.00172407028265,8.13359969171796,"q95","Southern","good","Southern",39,2305,59.1025641025641,33,6,3.635611878,82.98845176,79.352839882,0.875709997881866,1.92666515866667,0.153846153846154,2,15,6.5,5.5,0.679366220486758,0.307692307692308,0.384615384615385,0.692307692307692
481.975,0.039821306672046,67.6089267868853,"q95","Southern","good","Southern",45,3572,79.3777777777778,38,6,2.2e-09,75.94987466,75.9498746578,0.727527961360643,1.66400772828571,0.0666666666666667,5,10,7.5,7,0.276485884711036,0.666666666666667,0.222222222222222,1
439.55,NA,NA,"q50","Northern","bad","Bad hemisphere",3,52,17.3333333333333,21,1,3.65224582,8.001772054,4.349526234,0.800068541948499,1.54943868428571,0.333333333333333,3,3,3,3,NA,1,1,0.375
421.16,NA,NA,"q50","Northern","bad","Bad hemisphere",3,131,43.6666666666667,37,1,4.687900699,9.450919534,4.763018835,0.890764105563063,1.08662394,0,3,3,3,3,NA,1,1,0.225
352.78,NA,NA,"q50","Northern","bad","Bad hemisphere",2,283,141.5,141.5,1,2.74598459,9.453036864,6.707052274,0.559040567111515,0.94979359030303,0,2,2,2,2,NA,1,1,1.28571428571429
411.82,NA,NA,"q50","Northern","bad","Bad hemisphere",5,430,86,61,1,5.56e-10,6.743383021,6.743383020444,0.898654137659182,1.32102333726027,0,5,5,5,5,NA,1,1,0.3
431.75,NA,NA,"q50","Northern","bad","Bad hemisphere",1,308,308,308,1,5.389250307,5.389250307,0,0.355600709415584,0.355600709415584,0,1,1,1,1,NA,1,1,0.5625
423.85,NA,NA,"q50","Northern","bad","Bad hemisphere",1,8,8,8,1,4.032750033,4.032750033,0,1.3531887,1.3531887,0,1,1,1,1,NA,1,1,0.5
390.71,NA,NA,"q50","Northern","bad","Bad hemisphere",3,115,38.3333333333333,6,1,1.219167232,2.653054191,1.433886959,0.809297445159655,0.830238375145631,0,3,3,3,3,NA,1,1,0.75
425.85,NA,NA,"q50","Northern","bad","Bad hemisphere",1,37,37,37,1,2.402714384,2.402714384,0,1.48233357081081,1.48233357081081,0,1,1,1,1,NA,1,1,0.9
140.075,NA,NA,"q50","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21.745,NA,NA,"q50","Southern","bad","Bad hemisphere",2,193,96.5,96.5,1,44.32775068,44.86394344,0.536192759999999,0.371500360288444,0.672223029416667,0,2,2,2,2,NA,1,1,0
14.9,NA,NA,"q50","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6.2895,NA,NA,"q50","Southern","bad","Bad hemisphere",1,6,6,6,1,29.57796961,29.57796961,0,0.333329971,0.333329971,0,1,1,1,1,NA,1,1,0
305.35,NA,NA,"q50","Southern","bad","Bad hemisphere",10,1728,172.8,153,1,4.45e-10,6.813752997,6.813752996555,0.472750318906781,1.11371500066667,0,10,10,10,10,NA,1,1,4.5
60.45,NA,NA,"q50","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
439.55,NA,NA,"q60","Northern","bad","Bad hemisphere",3,52,17.3333333333333,21,1,3.65224582,8.001772054,4.349526234,0.800068541948499,1.54943868428571,0.333333333333333,3,3,3,3,NA,1,1,0.375
421.16,NA,NA,"q60","Northern","bad","Bad hemisphere",3,131,43.6666666666667,37,1,4.687900699,9.450919534,4.763018835,0.890764105563063,1.08662394,0,3,3,3,3,NA,1,1,0.225
352.78,NA,NA,"q60","Northern","bad","Bad hemisphere",2,283,141.5,141.5,1,2.74598459,9.453036864,6.707052274,0.559040567111515,0.94979359030303,0,2,2,2,2,NA,1,1,1.28571428571429
411.82,NA,NA,"q60","Northern","bad","Bad hemisphere",5,430,86,61,1,5.56e-10,6.743383021,6.743383020444,0.898654137659182,1.32102333726027,0,5,5,5,5,NA,1,1,0.3
431.75,NA,NA,"q60","Northern","bad","Bad hemisphere",1,308,308,308,1,5.389250307,5.389250307,0,0.355600709415584,0.355600709415584,0,1,1,1,1,NA,1,1,0.5625
423.85,NA,NA,"q60","Northern","bad","Bad hemisphere",1,8,8,8,1,4.032750033,4.032750033,0,1.3531887,1.3531887,0,1,1,1,1,NA,1,1,0.5
390.71,NA,NA,"q60","Northern","bad","Bad hemisphere",3,115,38.3333333333333,6,1,1.219167232,2.653054191,1.433886959,0.809297445159655,0.830238375145631,0,3,3,3,3,NA,1,1,0.75
425.85,NA,NA,"q60","Northern","bad","Bad hemisphere",1,37,37,37,1,2.402714384,2.402714384,0,1.48233357081081,1.48233357081081,0,1,1,1,1,NA,1,1,0.9
140.075,NA,NA,"q60","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21.745,NA,NA,"q60","Southern","bad","Bad hemisphere",2,193,96.5,96.5,1,44.32775068,44.86394344,0.536192759999999,0.371500360288444,0.672223029416667,0,2,2,2,2,NA,1,1,0
14.9,NA,NA,"q60","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6.2895,NA,NA,"q60","Southern","bad","Bad hemisphere",1,6,6,6,1,29.57796961,29.57796961,0,0.333329971,0.333329971,0,1,1,1,1,NA,1,1,0
305.35,NA,NA,"q60","Southern","bad","Bad hemisphere",10,1728,172.8,153,1,4.45e-10,6.813752997,6.813752996555,0.472750318906781,1.11371500066667,0,10,10,10,10,NA,1,1,4.5
60.45,NA,NA,"q60","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
439.55,NA,NA,"q75","Northern","bad","Bad hemisphere",3,52,17.3333333333333,21,1,3.65224582,8.001772054,4.349526234,0.800068541948499,1.54943868428571,0.333333333333333,3,3,3,3,NA,1,1,0.375
421.16,NA,NA,"q75","Northern","bad","Bad hemisphere",3,131,43.6666666666667,37,1,4.687900699,9.450919534,4.763018835,0.890764105563063,1.08662394,0,3,3,3,3,NA,1,1,0.225
352.78,NA,NA,"q75","Northern","bad","Bad hemisphere",2,283,141.5,141.5,1,2.74598459,9.453036864,6.707052274,0.559040567111515,0.94979359030303,0,2,2,2,2,NA,1,1,1.28571428571429
411.82,NA,NA,"q75","Northern","bad","Bad hemisphere",5,430,86,61,1,5.56e-10,6.743383021,6.743383020444,0.898654137659182,1.32102333726027,0,5,5,5,5,NA,1,1,0.3
431.75,NA,NA,"q75","Northern","bad","Bad hemisphere",1,308,308,308,1,5.389250307,5.389250307,0,0.355600709415584,0.355600709415584,0,1,1,1,1,NA,1,1,0.5625
423.85,NA,NA,"q75","Northern","bad","Bad hemisphere",1,8,8,8,1,4.032750033,4.032750033,0,1.3531887,1.3531887,0,1,1,1,1,NA,1,1,0.5
390.71,NA,NA,"q75","Northern","bad","Bad hemisphere",3,115,38.3333333333333,6,1,1.219167232,2.653054191,1.433886959,0.809297445159655,0.830238375145631,0,3,3,3,3,NA,1,1,0.75
425.85,NA,NA,"q75","Northern","bad","Bad hemisphere",1,37,37,37,1,2.402714384,2.402714384,0,1.48233357081081,1.48233357081081,0,1,1,1,1,NA,1,1,0.9
140.075,NA,NA,"q75","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21.745,NA,NA,"q75","Southern","bad","Bad hemisphere",2,193,96.5,96.5,1,44.32775068,44.86394344,0.536192759999999,0.371500360288444,0.672223029416667,0,2,2,2,2,NA,1,1,0
14.9,NA,NA,"q75","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6.2895,NA,NA,"q75","Southern","bad","Bad hemisphere",1,6,6,6,1,29.57796961,29.57796961,0,0.333329971,0.333329971,0,1,1,1,1,NA,1,1,0
305.35,NA,NA,"q75","Southern","bad","Bad hemisphere",10,1728,172.8,153,1,4.45e-10,6.813752997,6.813752996555,0.472750318906781,1.11371500066667,0,10,10,10,10,NA,1,1,4.5
60.45,NA,NA,"q75","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
439.55,NA,NA,"q90","Northern","bad","Bad hemisphere",3,52,17.3333333333333,21,1,3.65224582,8.001772054,4.349526234,0.800068541948499,1.54943868428571,0.333333333333333,3,3,3,3,NA,1,1,0.375
421.16,NA,NA,"q90","Northern","bad","Bad hemisphere",3,131,43.6666666666667,37,1,4.687900699,9.450919534,4.763018835,0.890764105563063,1.08662394,0,3,3,3,3,NA,1,1,0.225
352.78,NA,NA,"q90","Northern","bad","Bad hemisphere",2,283,141.5,141.5,1,2.74598459,9.453036864,6.707052274,0.559040567111515,0.94979359030303,0,2,2,2,2,NA,1,1,1.28571428571429
411.82,NA,NA,"q90","Northern","bad","Bad hemisphere",5,430,86,61,1,5.56e-10,6.743383021,6.743383020444,0.898654137659182,1.32102333726027,0,5,5,5,5,NA,1,1,0.3
431.75,NA,NA,"q90","Northern","bad","Bad hemisphere",1,308,308,308,1,5.389250307,5.389250307,0,0.355600709415584,0.355600709415584,0,1,1,1,1,NA,1,1,0.5625
423.85,NA,NA,"q90","Northern","bad","Bad hemisphere",1,8,8,8,1,4.032750033,4.032750033,0,1.3531887,1.3531887,0,1,1,1,1,NA,1,1,0.5
390.71,NA,NA,"q90","Northern","bad","Bad hemisphere",3,115,38.3333333333333,6,1,1.219167232,2.653054191,1.433886959,0.809297445159655,0.830238375145631,0,3,3,3,3,NA,1,1,0.75
425.85,NA,NA,"q90","Northern","bad","Bad hemisphere",1,37,37,37,1,2.402714384,2.402714384,0,1.48233357081081,1.48233357081081,0,1,1,1,1,NA,1,1,0.9
140.075,NA,NA,"q90","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21.745,NA,NA,"q90","Southern","bad","Bad hemisphere",2,193,96.5,96.5,1,44.32775068,44.86394344,0.536192759999999,0.371500360288444,0.672223029416667,0,2,2,2,2,NA,1,1,0
14.9,NA,NA,"q90","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6.2895,NA,NA,"q90","Southern","bad","Bad hemisphere",1,6,6,6,1,29.57796961,29.57796961,0,0.333329971,0.333329971,0,1,1,1,1,NA,1,1,0
305.35,NA,NA,"q90","Southern","bad","Bad hemisphere",10,1728,172.8,153,1,4.45e-10,6.813752997,6.813752996555,0.472750318906781,1.11371500066667,0,10,10,10,10,NA,1,1,4.5
60.45,NA,NA,"q90","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
439.55,NA,NA,"q95","Northern","bad","Bad hemisphere",3,52,17.3333333333333,21,1,3.65224582,8.001772054,4.349526234,0.800068541948499,1.54943868428571,0.333333333333333,3,3,3,3,NA,1,1,0.375
421.16,NA,NA,"q95","Northern","bad","Bad hemisphere",3,131,43.6666666666667,37,1,4.687900699,9.450919534,4.763018835,0.890764105563063,1.08662394,0,3,3,3,3,NA,1,1,0.225
352.78,NA,NA,"q95","Northern","bad","Bad hemisphere",2,283,141.5,141.5,1,2.74598459,9.453036864,6.707052274,0.559040567111515,0.94979359030303,0,2,2,2,2,NA,1,1,1.28571428571429
