"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
365.505,"Famennian","Southern",-0.234079948397472,-0.234524764726915,0.0563679333625758,-0.342291213613154,-0.124264815259001,25.6333173540877,0.388461149904207,0.553114628228452,0.0136971881388944,28,100,1,0,14,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,32,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,2569,80.28125,34.5,5,566,FALSE,14,18,16,16,0.176776695296637,0.875,0.5625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5625,-21.0671953557725,-4.893478305881,0.218026398354153,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768,32,"Famennian","Fam",372.15,358.86,13.29,"Transitional","#c8c7c7"
377.23,"Frasnian","Southern",0.45820845751547,0.39411450729968,0.533509730364581,-0.83154472735195,1.16822463999946,32.4495661730916,0.859014042032785,0.547743470376981,0.0970922563460343,6,100,0.2,0.8,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,39,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4476,114.769230769231,43,5,1480,FALSE,2,28,13,9,1.03489415746721,0.153846153846154,0.717948717948718,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.403846153846154,41.2387611763923,25.7373614902127,1.99976936735141,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,31,"Frasnian","Fra",382.31,372.15,10.16,"Warmhouse","#b57a51"
385.13,"Givetian","Southern",-0.048183874692922,-0.059337435306079,0.0448822197734877,-0.162292549777852,-0.00254238301375795,13.6575966549391,0.082441647409445,0.629190204513781,0.0125197468184632,21,100,0.99,0.01,7,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,47,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,12027,255.893617021277,46,5,6232,FALSE,7,30,15.6666666666667,10,0.798085078021747,0.446808510638298,0.638297872340426,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.180851063829787,-4.33654872236298,-2.70646641420619,0.159750166764094,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,30,"Givetian","Giv",387.95,382.31,5.64,"Warmhouse","#b57a51"
390.71,"Eifelian","Southern",0.123984333907042,0.12272321058215,0.078668975089946,0.00464800611690977,0.287057024022017,18.4407552916475,0.241374946382002,0.604851034206159,0.0143626158748644,21,100,0.02,0.98,7,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,36,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4154,115.388888888889,45,5,1104,FALSE,7,20,12,9,0.583333333333333,0.583333333333333,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.20833333333333,11.1585900516338,6.9641438706553,0.282409017905108,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,29,"Eifelian","Eif",393.47,387.95,5.52,"Transitional","#c8c7c7"
402.045,"Emsian","Southern",-0.154823934847239,-0.137246476267381,0.121222744655458,-0.296183712420833,0.142608291091307,35.63717277806,0.239068722454547,0.504170739875046,0.0180421240057126,27,100,0.84,0.16,9,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,48,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3576,74.5,51,5,322,FALSE,9,27,16,12,0.60272817256206,0.5625,0.5625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.809659090909091,-13.9341541362515,-8.69639028512694,0.43879200351214,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,28,"Emsian","Ems",410.62,393.47,17.15,"Transitional","#c8c7c7"
411.82,"Pragian","Southern",0.210880622605213,0.181136623694076,0.149092479306224,-0.0756702967785692,0.384959606202567,12.5103538284666,0.444276408028369,0.62625981740662,0.0246250608510403,12,100,0.21,0.79,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1743,116.2,65,6,622,FALSE,4,7,5,4,0.346410161513775,0.8,0.466666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.1,18.9792560344692,11.8450690428128,0.460629902981136,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,27,"Pragian","Pra",413.02,410.62,2.4,"Hothouse","#95484b"
416.32,"Lochkovian","Southern",0.11082809926147,0.102277615562103,0.216893335606534,-0.257639301840851,0.499310491008708,30.9324800904215,0.316142628443762,0.606830731673976,0.0169347294654829,18,100,0.36,0.64,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,27,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2837,105.074074074074,64,5,445,FALSE,6,13,9,8,0.400616808384888,0.666666666666667,0.481481481481481,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.777777777777778,9.97452893353229,6.2251641303878,0.756949792849559,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,26,"Lochkovian","Loc",419.62,413.02,6.6,"Hothouse","#95484b"
421.16,"Pridoli","Southern",-0.0604738068947436,-0.0663695819262462,0.0860056036088346,-0.251062310569606,0.0761286544540806,33.5511234969264,0.297735186369735,0.795859644416562,0.00432556420526273,18,100,0.78,0.22,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1130,56.5,30,8,222,FALSE,6,7,6.66666666666667,7,0.0866025403784439,0.9,0.35,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.975,-5.44264262052692,-3.39678633864322,0.327190965023686,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,25,"Pridoli","Pri",422.7,419.62,3.08,"Hothouse","#95484b"
423.85,"Ludfordian","Southern",0.997310309496476,0.828199387892159,1.02708943454748,-0.896165833333114,2.59345554537371,18.4025430142319,0.34634668743633,0.355955352479797,0.718620958408966,3,100,0.21,0.79,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1348,149.777777777778,52,22,429,FALSE,1,5,3,3,0.666666666666667,0.333333333333333,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.666666666666667,89.7579278546829,56.0184683028469,3.48962137870682,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,24,"Ludfordian","Lud",425,422.7,2.3,"Hothouse","#95484b"
425.85,"Gorstian","Southern",2.14860237436368,2.18080902109734,0.258314708433106,1.85527302280239,2.49204652351239,-15.6103373237841,0.500539628712801,0.145708505698824,0.94852305971326,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,827,165.4,38,36,376,FALSE,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.6,193.374213692731,120.686022051132,0.63677350071,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,23,"Gorstian","Gor",426.7,425,1.7,"Warmhouse","#b57a51"
428.65,"Homerian","Southern",1.74423073573926,1.70073387583591,0.38526837051841,0.940657761715166,2.31127879414148,-0.318779291228109,0.592672673553085,0.0367117360753364,0.704238749398508,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3399,154.5,91.5,8,651,FALSE,2,14,7.33333333333333,6,0.833195580901062,0.272727272727273,0.636363636363636,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.715909090909091,156.980766216534,97.9726502899511,1.37062103242631,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,22,"Homerian","Hom",430.6,426.7,3.9,"Coolhouse","#007d65"
431.75,"Sheinwoodian","Southern",0.248593702440893,0.0467257698197466,0.330304431387017,-0.413919780256057,0.404449332750097,26.1171183728478,0.428072155439894,0.502702784727328,0.119196880208035,6,100,0.46,0.54,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1213,151.625,54.5,11,587,FALSE,2,4,2.66666666666667,2,0.433012701892219,0.75,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.75,22.3734332196804,13.9633956531578,0.818369113006154,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,21,"Sheinwoodian","She",432.9,430.6,2.3,"Coolhouse","#007d65"
435.75,"Telychian","Southern",-0.517906974401197,-0.512656226092243,0.317710120836611,-0.920951093570191,-0.00813586709167447,40.5279080072055,0.507624128547452,0.506374141624778,0.489988190901344,3,100,0.99,0.01,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4018,160.72,64,5,780,FALSE,1,18,8.33333333333333,6,1.04842739376649,0.12,0.72,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.867272727272727,-46.6116276961077,-29.0906001402558,0.912815226478516,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,20,"Telychian","Tel",438.6,432.9,5.7,"Transitional","#c8c7c7"
439.55,"Aeronian","Southern",1.70590236103939,1.6927790795924,0.147829479334885,1.52816583934231,2.0714796477204,-2.41588050133509,0.256513733754332,0.0943251103988554,0.978207149302415,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1254,104.5,59.5,13,359,FALSE,1,9,4,2,1.08972473588517,0.25,0.75,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.25,153.531212493545,95.8197628458128,0.543313808378094,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,19,"Aeronian","Aer",440.5,438.6,1.9,"Coolhouse","#007d65"
441.8,"Rhuddanian","Southern",0.931853274181373,0.977553584886132,0.565184526144272,-0.0133552753084932,2.19755539512669,20.4861709595563,0.939956095761887,0.371495388822336,0.201799723451253,6,100,0.03,0.97,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,2549,127.45,36.5,6,943,FALSE,3,17,10,10,0.989949493661167,0.3,0.85,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.683333333333333,83.8667946763236,19.4805399295789,2.21091067043519,"reverse_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768,18,"Rhuddanian","Rhu",443.1,440.5,2.6,"Coolhouse","#007d65"
444.15,"Hirnantian","Southern",1.25668126165085,1.3217630359696,0.22384013906603,0.9947662952601,1.78370815955638,8.40211214792596,0.575662942529576,0.301495250256842,0.791989225187317,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1655,71.9565217391304,44,6,296,FALSE,1,19,7.66666666666667,3,1.28683900756076,0.130434782608696,0.826086956521739,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.30434782608696,113.101313548576,70.5872171903166,0.788941864296281,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,17,"Hirnantian","Hir",445.2,443.1,2.1,"Coolhouse","#007d65"
449,"Katian","Southern",0.0699764549382846,0.0738837127061135,0.0511014682856396,-0.025023543153828,0.173452447934779,21.0902997195074,0.168845010252934,0.682182834188978,0.00607781037949791,30,100,0.08,0.92,10,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,68,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,17230,253.382352941176,95.5,5,5232,FALSE,10,40,22.6666666666667,18,0.685363541043002,0.441176470588235,0.588235294117647,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.977941176470588,6.29788094444562,3.93054577454936,0.198475991088607,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,16,"Katian","Kat",452.8,445.2,7.6,"Warmhouse","#b57a51"
455.5,"Sandbian","Southern",0.0662474948946828,0.0740543806659443,0.048420079254534,-0.0225071021168352,0.157612150979525,26.6318599246632,0.193462378555745,0.72881452500786,0.00489316945131831,27,100,0.06,0.94,9,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,53,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,13186,248.792452830189,86,7,1647,FALSE,9,34,17.6666666666667,10,0.801165047002345,0.509433962264151,0.641509433962264,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.24528301886792,5.96227454052146,3.72109177811915,0.18011925309636,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,15,"Sandbian","Sbd",458.2,452.8,5.4,"Warmhouse","#b57a51"
463.8,"Darriwilian","Southern",0.134301828409848,0.130627616719649,0.0311537036347639,0.0632138362884851,0.183951814425495,16.4895127724295,0.107524449800155,0.209128553176997,0.0391438728013439,42,100,0,1,14,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,59,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,9182,155.627118644068,56,7,1234,FALSE,14,29,19.6666666666667,16,0.414128532978665,0.711864406779661,0.491525423728814,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.07588597842835,12.0871645568863,7.5436728630529,0.12073797813701,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,14,"Darriwilian","Dar",469.4,458.2,11.2,"Hothouse","#95484b"
470.35,"Dapingian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,451,56.375,23.5,5,234,FALSE,8,8,8,8,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.666666666666667,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561,13,"Dapingian","Dap",471.3,469.4,1.9,"Hothouse","#95484b"
474.2,"Floian","Southern",0.292553551379534,0.293430773537409,0.00620310946277511,0.28106038937527,0.30370334306626,11.988367101064,0.163836283238375,0.0755773682689524,0.0983220193638779,33,100,0,1,11,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,39,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2305,59.1025641025641,33,5,273,FALSE,11,17,13,11,0.266469355010596,0.846153846153846,0.435897435897436,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.603238866396761,26.3298196241581,16.4326004542297,0.0226429536909904,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,12,"Floian","Flo",477.1,471.3,5.8,"Hothouse","#95484b"
481.975,"Tremadocian","Southern",0.260219616605516,0.268492770542068,0.0896450931388608,0.128981123246513,0.446900217850281,27.4644442383187,0.192116041308752,0.178352750913682,0.0526293321512768,36,100,0,1,12,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,45,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3572,79.3777777777778,38,5,676,FALSE,12,20,15,13,0.290593262902712,0.8,0.444444444444444,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.458333333333333,23.4197654944965,14.6164179852455,0.317919094603768,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,11,"Tremadocian","Tre",486.85,477.1,9.75,"Hothouse","#95484b"
