"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","p_value","r_squared","n_cells_model","resample_id","k_sample"
0.00585,"Holocene","Northern",-1.35077705072282,89.7674349319854,0.431863487315208,0.0521550464236166,0.765314265670372,5,17,1
0.00585,"Holocene","Northern",-0.996956072132158,82.7449020960728,0.829410860506247,0.315589930644438,0.325056459462491,5,18,1
0.00585,"Holocene","Northern",-1.32280849159141,104.383984721346,0.663046881690578,0.139996861681692,0.570213214666289,5,19,1
0.00585,"Holocene","Northern",-0.593944849018235,56.1227796895618,0.330446096082193,0.170121827922322,0.518509925300861,5,20,1
0.00585,"Holocene","Northern",-0.83516373662695,61.3646332811584,0.34971834060108,0.0969068240044813,0.655292874490921,5,21,1
0.00585,"Holocene","Northern",-0.842082014502755,79.2086319620192,0.733311843085037,0.33409451569334,0.305339375512714,5,22,1
0.00585,"Holocene","Northern",-1.62627223056308,115.080272423696,0.588912521155196,0.0700653219879165,0.717668085909452,5,23,1
0.00585,"Holocene","Northern",-1.4364486749466,90.5879934037366,0.443137113063944,0.047794899911306,0.777902987756419,5,24,1
0.00585,"Holocene","Northern",-1.14098771401568,83.1371951308886,0.34994102069679,0.0471132609370672,0.779912685405492,5,25,1
0.00585,"Holocene","Northern",-1.15521489030179,82.5993396633951,0.37405060152691,0.053781281832244,0.760730541862742,5,26,1
0.00585,"Holocene","Northern",-1.07884267520989,80.6441779157566,0.505080124284814,0.122316679964288,0.603301817263996,5,27,1
0.00585,"Holocene","Northern",-1.06471642379869,83.9153163497908,0.820688367794896,0.285267077110651,0.359399447450813,5,28,1
0.00585,"Holocene","Northern",-1.4203807648283,90.6134956281614,0.424570453555847,0.0442078734467339,0.788614196761094,5,29,1
0.00585,"Holocene","Northern",-0.603158808063788,56.5251394440734,0.324011801908598,0.159587031737503,0.535984896577927,5,30,1
0.00585,"Holocene","Northern",-0.741481731508579,59.8411042248689,0.34750429723503,0.122577209633778,0.602797405207167,5,31,1
0.00585,"Holocene","Northern",-1.00274549792859,82.4292814012845,0.851266727072505,0.323752546994284,0.316247846357223,5,32,1
0.00585,"Holocene","Northern",-0.603158808063788,56.5251394440734,0.324011801908598,0.159587031737503,0.535984896577927,5,33,1
0.00585,"Holocene","Northern",-1.62895165573332,114.631318632293,0.617960744027033,0.0779220017857968,0.698448725751395,5,34,1
0.00585,"Holocene","Northern",-1.35077705072282,89.7674349319854,0.431863487315208,0.0521550464236166,0.765314265670372,5,35,1
0.00585,"Holocene","Northern",-1.15521489030179,82.5993396633951,0.37405060152691,0.053781281832244,0.760730541862742,5,36,1
0.00585,"Holocene","Northern",-1.40596535029259,108.975851838532,0.460068132692767,0.0551667871285639,0.75687039610345,5,37,1
0.00585,"Holocene","Northern",-1.41197555128662,89.5727722046493,0.457928159023618,0.0539918991601538,0.760141109026492,5,38,1
0.00585,"Holocene","Northern",-0.782194175645167,76.8878706478245,0.755846695359118,0.376838178148275,0.263067935710893,5,39,1
0.00585,"Holocene","Northern",-1.65426838980358,115.709953535736,0.564944362722413,0.0610896290773367,0.740805903480441,5,40,1
0.00585,"Holocene","Northern",-0.747193318580803,58.5350615073636,0.285575582715502,0.0792434831618291,0.695301359246799,5,41,1
0.00585,"Holocene","Northern",-1.35077705072282,89.7674349319854,0.431863487315208,0.0521550464236166,0.765314265670372,5,42,1
0.00585,"Holocene","Northern",-0.98048625418458,83.4654028760875,0.772242334989437,0.293747569867184,0.349528621129498,5,43,1
0.00585,"Holocene","Northern",-1.13384266065528,81.2868620115819,0.390827471801958,0.0624446739168723,0.737224177362895,5,44,1
0.00585,"Holocene","Northern",-1.32280849159141,104.383984721346,0.663046881690578,0.139996861681692,0.570213214666289,5,45,1
0.00585,"Holocene","Northern",-1.03072697685007,84.3087554623812,0.769925919806096,0.273064080720576,0.37398430228813,5,46,1
0.00585,"Holocene","Northern",-1.1184508390661,81.9990652559595,0.49953627166865,0.111066798287288,0.625609485747468,5,47,1
0.00585,"Holocene","Northern",-0.844137674376223,80.4855990183028,0.685699569277263,0.306011680615592,0.335623222414413,5,48,1
0.00585,"Holocene","Northern",-1.09154866545527,82.9136374222853,0.434632344406226,0.0868282881834213,0.677671677089041,5,49,1
0.00585,"Holocene","Northern",-0.619815631121952,55.6818773648658,0.375880852666115,0.197714935634431,0.475441631457977,5,50,1
0.00585,"Holocene","Northern",-0.741481731508579,59.8411042248689,0.34750429723503,0.122577209633778,0.602797405207167,5,51,1
0.00585,"Holocene","Northern",-1.62628097540816,112.360339140612,0.729963245046058,0.112215972321884,0.623281842622599,5,52,1
0.00585,"Holocene","Northern",-0.777589257810518,60.1218100276297,0.374442892963905,0.129415465720465,0.589743708174363,5,53,1
0.00585,"Holocene","Northern",-1.6805755466435,114.589173540677,0.697156154642877,0.0949645514648167,0.65951913649934,5,54,1
0.00585,"Holocene","Northern",-0.844137674376223,80.4855990183028,0.685699569277263,0.306011680615592,0.335623222414413,5,55,1
0.00585,"Holocene","Northern",-1.13384266065528,81.2868620115819,0.390827471801958,0.0624446739168723,0.737224177362895,5,56,1
0.00585,"Holocene","Northern",-1.33861007919527,89.732957544413,0.416885159175706,0.0489196192941554,0.774612251786134,5,57,1
0.00585,"Holocene","Northern",-1.36282485506099,107.69400567207,0.571875150099629,0.097346766318797,0.654341063259646,5,58,1
0.00585,"Holocene","Northern",-0.983317064537616,82.188685140612,0.639661851286775,0.221831563304642,0.440624383827739,5,59,1
0.00585,"Holocene","Northern",-1.62627223056308,115.080272423696,0.588912521155196,0.0700653219879165,0.717668085909452,5,60,1
0.00585,"Holocene","Northern",-1.62627223056308,115.080272423696,0.588912521155196,0.0700653219879165,0.717668085909452,5,61,1
0.00585,"Holocene","Northern",-1.62627223056308,115.080272423696,0.588912521155196,0.0700653219879165,0.717668085909452,5,62,1
0.00585,"Holocene","Northern",-1.40596535029259,108.975851838532,0.460068132692767,0.0551667871285639,0.75687039610345,5,63,1
0.00585,"Holocene","Northern",-0.603158808063788,56.5251394440734,0.324011801908598,0.159587031737503,0.535984896577927,5,64,1
0.00585,"Holocene","Northern",-0.74437459061014,60.0708060133593,0.337914549173402,0.1148658283415,0.617958105523413,5,65,1
0.00585,"Holocene","Northern",-1.00274549792859,82.4292814012845,0.851266727072505,0.323752546994284,0.316247846357223,5,66,1
0.00585,"Holocene","Northern",-1.69318775458698,115.331803442111,0.635017455976408,0.0759253099043367,0.703249347633235,5,67,1
0.00585,"Holocene","Northern",-1.62895165573332,114.631318632293,0.617960744027033,0.0779220017857968,0.698448725751395,5,68,1
0.00585,"Holocene","Northern",-1.06471642379869,83.9153163497908,0.820688367794896,0.285267077110651,0.359399447450813,5,69,1
0.00585,"Holocene","Northern",-1.15521489030179,82.5993396633951,0.37405060152691,0.053781281832244,0.760730541862742,5,70,1
0.00585,"Holocene","Northern",-0.844137674376223,80.4855990183028,0.685699569277263,0.306011680615592,0.335623222414413,5,71,1
0.00585,"Holocene","Northern",-0.619815631121952,55.6818773648658,0.375880852666115,0.197714935634431,0.475441631457977,5,72,1
0.00585,"Holocene","Northern",-0.844137674376223,80.4855990183028,0.685699569277263,0.306011680615592,0.335623222414413,5,73,1
0.00585,"Holocene","Northern",-1.13384266065528,81.2868620115819,0.390827471801958,0.0624446739168723,0.737224177362895,5,74,1
0.00585,"Holocene","Northern",-1.35077705072282,89.7674349319854,0.431863487315208,0.0521550464236166,0.765314265670372,5,75,1
0.00585,"Holocene","Northern",-1.38208509809964,107.253573112461,0.619520758455077,0.111903568125251,0.623913472694629,5,76,1
0.00585,"Holocene","Northern",-0.782194175645167,76.8878706478245,0.755846695359118,0.376838178148275,0.263067935710893,5,77,1
0.00585,"Holocene","Northern",-1.32280849159141,104.383984721346,0.663046881690578,0.139996861681692,0.570213214666289,5,78,1
0.00585,"Holocene","Northern",-1.65605166585924,113.005030989542,0.69303467046474,0.0967792694449436,0.655569212924756,5,79,1
0.00585,"Holocene","Northern",-0.996956072132158,82.7449020960728,0.829410860506247,0.315589930644438,0.325056459462491,5,80,1
0.00585,"Holocene","Northern",-1.4054920995786,106.732979813808,0.536049445732373,0.0788693435187025,0.696190070144144,5,81,1
0.00585,"Holocene","Northern",-1.14240092737622,83.5097053235967,0.34153396952606,0.0442256831366922,0.788560166702929,5,82,1
0.00585,"Holocene","Northern",-1.65770146664678,115.276692976625,0.591017011939915,0.0675817068982019,0.723936472830043,5,83,1
0.00585,"Holocene","Northern",-0.789281740299578,60.0635688733408,0.391491389489806,0.137173398157537,0.575348558985474,5,84,1
0.00585,"Holocene","Northern",-0.83516373662695,61.3646332811584,0.34971834060108,0.0969068240044813,0.655292874490921,5,85,1
0.00585,"Holocene","Northern",-1.03072697685007,84.3087554623812,0.769925919806096,0.273064080720576,0.37398430228813,5,86,1
0.00585,"Holocene","Northern",-1.05865709034135,84.2320324958768,0.801067905944411,0.278060551315005,0.367957138091021,5,87,1
0.00585,"Holocene","Northern",-1.14240092737622,83.5097053235967,0.34153396952606,0.0442256831366922,0.788560166702929,5,88,1
0.00585,"Holocene","Northern",-1.35077705072282,89.7674349319854,0.431863487315208,0.0521550464236166,0.765314265670372,5,89,1
0.00585,"Holocene","Northern",-1.4364486749466,90.5879934037366,0.443137113063944,0.047794899911306,0.777902987756419,5,90,1
0.00585,"Holocene","Northern",-1.65426838980358,115.709953535736,0.564944362722413,0.0610896290773367,0.740805903480441,5,91,1
0.00585,"Holocene","Northern",-1.11250771596191,82.3202826802244,0.479905331792167,0.103255576674512,0.641746813409759,5,92,1
0.00585,"Holocene","Northern",-0.947936880924638,81.0471945004292,0.6414205597586,0.235963259027584,0.421307778879139,5,93,1
0.00585,"Holocene","Northern",-0.741481731508579,59.8411042248689,0.34750429723503,0.122577209633778,0.602797405207167,5,94,1
0.00585,"Holocene","Northern",-1.08799233483932,82.487004575429,0.447970784501167,0.0934375043858394,0.662870036117212,5,95,1
0.00585,"Holocene","Northern",-1.39638377729148,90.2585238376879,0.459804502114988,0.056004049015116,0.754557210777005,5,96,1
0.00585,"Holocene","Northern",-0.789281740299578,60.0635688733408,0.391491389489806,0.137173398157537,0.575348558985474,5,97,1
0.00585,"Holocene","Northern",-0.846734112041864,61.2951247384366,0.364444722514818,0.102768968183804,0.642770978960873,5,98,1
0.00585,"Holocene","Northern",-0.825984070083069,79.638820590528,0.70061889068534,0.323412566274275,0.316611192864901,5,99,1
0.00585,"Holocene","Northern",-0.83516373662695,61.3646332811584,0.34971834060108,0.0969068240044813,0.655292874490921,5,100,1
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,1,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,2,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,3,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,4,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,5,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,6,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,7,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,8,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,9,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,10,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,11,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,12,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,13,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,14,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,15,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,16,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,17,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,18,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,19,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,20,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,21,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,22,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,23,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,24,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,25,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,26,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,27,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,28,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,29,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,30,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,31,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,32,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,33,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,34,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,35,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,36,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,37,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,38,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,39,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,40,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,41,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,42,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,43,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,44,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,45,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,46,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,47,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,48,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,49,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,50,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,51,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,52,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,53,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,54,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,55,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,56,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,57,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,58,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,59,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,60,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,61,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,62,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,63,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,64,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,65,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,66,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,67,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,68,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,69,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,70,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,71,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,72,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,73,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,74,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,75,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,76,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,77,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,78,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,79,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,80,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,81,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,82,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,83,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,84,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,85,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,86,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,87,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,88,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,89,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,90,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,91,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,92,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,93,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452197,6,94,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,95,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,96,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,97,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,98,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452196,6,99,2
0.00585,"Holocene","Southern",0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,100,2
1.29585,"Pleistocene","Northern",-0.354536203854706,32.8016693642802,0.242820482767368,0.163625997195598,0.117573417939167,18,1,3
1.29585,"Pleistocene","Northern",-0.155956929914754,29.8220040691155,0.220795271346128,0.490134399291581,0.0302394811179741,18,2,3
1.29585,"Pleistocene","Northern",-0.313132112761545,32.1330105434368,0.217529219778723,0.16928839509025,0.114659574218633,18,3,3
1.29585,"Pleistocene","Northern",-0.29408891973957,29.9454086412395,0.226207669111985,0.211989794967241,0.095545336537383,18,4,3
1.29585,"Pleistocene","Northern",-0.30581360735663,37.3485446976906,0.283011822121748,0.295908398696795,0.0680133498044767,18,5,3
1.29585,"Pleistocene","Northern",-0.304485449278956,29.2917356867547,0.217579774881719,0.180775668337478,0.109050832295118,18,6,3
1.29585,"Pleistocene","Northern",-0.373590330272767,34.1802542103007,0.187147989317955,0.0632178443254803,0.199396828377565,18,7,3
1.29585,"Pleistocene","Northern",-0.31771390339135,31.9590191827414,0.250024894840092,0.221991246722941,0.0916704559585047,18,8,3
1.29585,"Pleistocene","Northern",-0.291493376637407,29.6751519554063,0.1667826369804,0.0996685412962776,0.160308169516439,18,9,3
1.29585,"Pleistocene","Northern",-0.220876591853338,23.3155983772436,0.134045637264137,0.118894407001217,0.145077705279836,18,10,3
1.29585,"Pleistocene","Northern",-0.267175849415431,29.8298241472011,0.161164622355408,0.116834993085165,0.146586649304594,18,11,3
1.29585,"Pleistocene","Northern",-0.288884069854891,32.573060815539,0.234734237887439,0.236226752431556,0.0864757625622319,18,12,3
1.29585,"Pleistocene","Northern",-0.405902897644359,36.7371582375496,0.245942295426316,0.118350911185698,0.145473363754242,18,13,3
1.29585,"Pleistocene","Northern",-0.34751187229333,40.7403495656435,0.285066671977161,0.240491644478931,0.0849872120020273,18,14,3
1.29585,"Pleistocene","Northern",-0.462519576870511,38.6081792709988,0.226899704638152,0.0583871486185808,0.206160364917897,18,15,3
1.29585,"Pleistocene","Northern",-0.410767895883777,42.3286797285874,0.303963740290899,0.195375791868763,0.102444946673464,18,16,3
1.29585,"Pleistocene","Northern",-0.278552312944403,29.8991057979663,0.246620224886742,0.275345584889253,0.0738448042893496,18,17,3
1.29585,"Pleistocene","Northern",-0.374840970535729,34.6357319786835,0.238548920776627,0.135667573203566,0.133688297746769,18,18,3
1.29585,"Pleistocene","Northern",-0.30027441915917,30.139119748827,0.165092613215962,0.0877048045122929,0.17133314041643,18,19,3
1.29585,"Pleistocene","Northern",-0.172897405990138,22.7902452226562,0.172546491247973,0.331241713832387,0.0590488936541803,18,20,3
1.29585,"Pleistocene","Northern",-0.448737833712114,45.750710743217,0.31024776653293,0.167374824460346,0.115632717305385,18,21,3
1.29585,"Pleistocene","Northern",-0.276529838038985,28.1115202746795,0.227512438981176,0.241825691586853,0.0845276785588934,18,22,3
1.29585,"Pleistocene","Northern",-0.367139516278757,33.5228457254653,0.228794629722813,0.128120974556794,0.13862536594023,18,23,3
1.29585,"Pleistocene","Northern",-0.375058709666923,40.0159748342384,0.290695630931776,0.215313020750246,0.0942359470573904,18,24,3
1.29585,"Pleistocene","Northern",-0.295286768183995,28.8809028549654,0.189171948958106,0.138096665101956,0.132158454469319,18,25,3
1.29585,"Pleistocene","Northern",-0.534084848341154,37.3503007119928,0.191388720808844,0.01309335612555,0.327372640508468,18,26,3
1.29585,"Pleistocene","Northern",-0.266434231639414,26.9156476932417,0.197974095202869,0.197127346799283,0.101688173372231,18,27,3
1.29585,"Pleistocene","Northern",-0.373213418347707,38.0864947346441,0.304658600788874,0.238296251522652,0.085749723971315,18,28,3
1.29585,"Pleistocene","Northern",-0.450751894745967,34.6425801363866,0.199818098644865,0.0384347007357824,0.241299265298582,18,29,3
1.29585,"Pleistocene","Northern",-0.42226155702679,39.9212311861567,0.263798925872811,0.129001514910333,0.138034307761578,18,30,3
1.29585,"Pleistocene","Northern",-0.39216001360996,34.9483531611609,0.282856824565624,0.184633865788486,0.107251294194087,18,31,3
1.29585,"Pleistocene","Northern",-0.423282949299429,35.0014445865255,0.244570350184507,0.102737501572266,0.15769053803786,18,32,3
1.29585,"Pleistocene","Northern",-0.450141524842453,38.9602036889492,0.27917184513107,0.126418576481488,0.13977984452439,18,33,3
1.29585,"Pleistocene","Northern",-0.363878170968392,34.4918987059043,0.28863951798329,0.225503725000137,0.09035503571468,18,34,3
1.29585,"Pleistocene","Northern",-0.389084387097735,33.5242557342809,0.19582095182836,0.0643286696949479,0.197911708478035,18,35,3
1.29585,"Pleistocene","Northern",-0.29851218655503,32.0509661182919,0.164905893031191,0.0890859573953517,0.169987319099185,18,36,3
1.29585,"Pleistocene","Northern",-0.389679221915441,37.4092306671416,0.272177619970995,0.171471903029908,0.113563164664383,18,37,3
1.29585,"Pleistocene","Northern",-0.231144482367714,25.3538394885815,0.157702007353113,0.162104869344504,0.118374168832162,18,38,3
1.29585,"Pleistocene","Northern",-0.214159257503785,30.2323588711343,0.249163668661385,0.402752635200331,0.044134778289004,18,39,3
