"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Southern","Coldhouse","Warmhouse",7,9,-0.110357892618366,0.00381244160123757,-0.114170334219604,0.198550572913125,23,0.605076217588178,0.231281081738964,"Tested",0.248188216141407
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Southern","Coldhouse","Transitional",7,11,-0.110357892618366,-0.13616910033096,0.0258112077125937,0.607073667698408,41,0.605076217588178,0.263484161927803,"Tested",0.674526297442676
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Southern","Coldhouse","Coolhouse",7,13,-0.110357892618366,-0.50307626453077,0.392718371912403,0.866371253422806,59,0.605076217588178,0.618526126777013,"Tested",0.866371253422806
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",4,8,-0.578367564570115,-0.0426733121970804,-0.535694252373034,0.0109280045491568,2,0.429022449646588,0.268329957628984,"Tested",0.109280045491568
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Coldhouse","Hothouse",4,3,-0.578367564570115,-0.14329380215534,-0.435073762414775,0.0259149636089548,0,0.429022449646588,0.0683398537441152,"Tested",0.129574818044774
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Transitional","Hothouse",3,3,-0.293938675086851,-0.14329380215534,-0.15064487293151,0.0404277991850261,0,0.0461462446771547,0.0683398537441152,"Tested",0.134759330616754
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Coldhouse","Transitional",4,3,-0.578367564570115,-0.293938675086851,-0.284428889483264,0.0558058841491461,1,0.429022449646588,0.0461462446771547,"Tested",0.139514710372865
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",4,6,-0.578367564570115,-0.30756339664033,-0.270804167929785,0.0829032800970067,5,0.429022449646588,0.47711075920761,"Tested",0.153810460699902
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Transitional","Warmhouse",3,8,-0.293938675086851,-0.0426733121970804,-0.25126536288977,0.0922862764199414,5,0.0461462446771547,0.268329957628984,"Tested",0.153810460699902
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",6,8,-0.30756339664033,-0.0426733121970804,-0.26489008444325,0.166460804032783,16,0.47711075920761,0.268329957628984,"Tested",0.237801148618261
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Coolhouse","Hothouse",6,3,-0.30756339664033,-0.14329380215534,-0.16426959448499,0.259302508214363,6,0.47711075920761,0.0683398537441152,"Tested",0.324128135267954
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Coolhouse","Transitional",6,3,-0.30756339664033,-0.293938675086851,-0.0136247215534793,0.551360519369958,9,0.47711075920761,0.0461462446771547,"Tested",0.612622799299954
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Northern","Warmhouse","Hothouse",8,3,-0.0426733121970804,-0.14329380215534,0.10062048995826,0.907713723580059,18,0.268329957628984,0.0683398537441152,"Tested",0.907713723580059
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Coolhouse","Hothouse",6,4,-0.467381558239026,0.38649440559325,-0.853875963832276,0.00710701943454103,0,0.169670696783324,0.504571309694091,"Tested",0.0355350971727052
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Transitional","Hothouse",7,4,-0.13616910033096,0.38649440559325,-0.52266350592421,0.0053667080514986,0,0.226785729188616,0.504571309694091,"Tested",0.0355350971727052
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",6,5,-0.467381558239026,0.00381244160123757,-0.471193999840264,0.0178818832954889,3,0.169670696783324,0.224243007959296,"Tested",0.0596062776516298
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Warmhouse","Hothouse",5,4,0.00381244160123757,0.38649440559325,-0.382681963992012,0.0330962898610967,2,0.224243007959296,0.504571309694091,"Tested",0.0827407246527418
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Coolhouse","Transitional",6,7,-0.467381558239026,-0.13616910033096,-0.331212457908066,0.0668072012688581,10,0.169670696783324,0.226785729188616,"Tested",0.133614402537716
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Coldhouse","Hothouse",3,4,0.0376741581845772,0.38649440559325,-0.348820247408672,0.10796246947007,2,0.137974486123867,0.504571309694091,"Tested",0.154232099242957
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Transitional","Warmhouse",7,5,-0.13616910033096,0.00381244160123757,-0.139981541932198,0.0969382153710313,9,0.226785729188616,0.224243007959296,"Tested",0.154232099242957
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",3,6,0.0376741581845772,-0.467381558239026,0.505055716423603,0.985907098926046,17,0.137974486123867,0.169670696783324,"Tested",0.985907098926046
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Coldhouse","Transitional",3,7,0.0376741581845772,-0.13616910033096,0.173843258515537,0.965876255810999,18,0.137974486123867,0.226785729188616,"Tested",0.985907098926046
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",3,5,0.0376741581845772,0.00381244160123757,0.0338617165833397,0.814453315238651,10,0.137974486123867,0.224243007959296,"Tested",0.985907098926046
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Coldhouse","Transitional",4,10,-0.380563882111277,0.129400116892708,-0.509963999003984,0.0201524871812704,5,0.195634322122117,0.995724965870316,"Tested",0.0931644638182743
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Coldhouse","Warmhouse",4,8,-0.380563882111277,-0.0902540173694989,-0.290309864741778,0.0372657855273097,5,0.195634322122117,0.44840872814726,"Tested",0.0931644638182743
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Coldhouse","Hothouse",4,6,-0.380563882111277,-0.0832679081844573,-0.297295973926819,0.0349771792900052,3,0.195634322122117,0.290646797026894,"Tested",0.0931644638182743
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Coolhouse","Transitional",7,10,-0.60741352874124,0.129400116892708,-0.736813645633948,0.0179443961508048,13,1.00462845679908,0.995724965870316,"Tested",0.0931644638182743
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Coolhouse","Hothouse",7,6,-0.60741352874124,-0.0832679081844573,-0.524145620556783,0.0502062469930514,9,1.00462845679908,0.290646797026894,"Tested",0.100412493986103
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Coolhouse","Warmhouse",7,8,-0.60741352874124,-0.0902540173694989,-0.517159511371742,0.0740053470118909,15,1.00462845679908,0.44840872814726,"Tested",0.123342245019818
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Warmhouse","Hothouse",8,6,-0.0902540173694989,-0.0832679081844573,-0.00698610918504153,0.373442816695182,21,0.44840872814726,0.290646797026894,"Tested",0.533489738135974
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Coldhouse","Coolhouse",4,7,-0.380563882111277,-0.60741352874124,0.226849646629964,0.6816991837182,16,0.195634322122117,1.00462845679908,"Tested",0.757443537464666
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Transitional","Hothouse",10,6,0.129400116892708,-0.0832679081844573,0.212668025077165,0.60686719333358,32,0.995724965870316,0.290646797026894,"Tested",0.757443537464666
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Northern","Transitional","Warmhouse",10,8,0.129400116892708,-0.0902540173694989,0.219654134262207,0.846562644712625,51,0.995724965870316,0.44840872814726,"Tested",0.846562644712625
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Coolhouse","Hothouse",4,3,-1.07886804321342,0.595450506616887,-1.6743185498303,0.0259149636089548,0,1.58692499398365,0.233042150586673,"Tested",0.129574818044774
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Warmhouse","Hothouse",4,3,0.05024213627347,0.595450506616887,-0.545208370343418,0.0259149636089548,0,0.169070872149936,0.233042150586673,"Tested",0.129574818044774
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Coldhouse","Hothouse",2,3,0.0773459690433701,0.595450506616887,-0.518104537573517,0.0744573365893828,0,0.0396718108587929,0.233042150586673,"Tested",0.148914673178766
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Coolhouse","Warmhouse",4,4,-1.07886804321342,0.05024213627347,-1.12911017948689,0.056175598845232,2,1.58692499398365,0.169070872149936,"Tested",0.148914673178766
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Transitional","Hothouse",2,3,-0.0518001057836451,0.595450506616887,-0.647250612400533,0.0744573365893828,0,0.0268659343207645,0.233042150586673,"Tested",0.148914673178766
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Coolhouse","Transitional",4,2,-1.07886804321342,-0.0518001057836451,-1.02706793742977,0.243726645182017,2,1.58692499398365,0.0268659343207645,"Tested",0.348180921688596
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Transitional","Warmhouse",2,4,-0.0518001057836451,0.05024213627347,-0.102042242057115,0.243726645182017,2,0.0268659343207645,0.169070872149936,"Tested",0.348180921688596
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Coldhouse","Warmhouse",2,4,0.0773459690433701,0.05024213627347,0.0271038327699001,0.756273354817983,5,0.0396718108587929,0.169070872149936,"Tested",0.945341693522478
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Coldhouse","Coolhouse",2,4,0.0773459690433701,-1.07886804321342,1.15621401225679,0.947403747439979,7,0.0396718108587929,1.58692499398365,"Tested",0.973596244291943
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Southern","Coldhouse","Transitional",2,2,0.0773459690433701,-0.0518001057836451,0.129146074827015,0.973596244291943,4,0.0396718108587929,0.0268659343207645,"Tested",0.973596244291943
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",2,4,-0.380563882111277,-0.0902540173694989,-0.290309864741778,0.243726645182017,2,0.0235014881836546,0.111099052712399,"Tested",0.243726645182017
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",2,1,-0.380563882111277,0.0192157164231508,-0.399779598534428,NA,NA,0.0235014881836546,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Transitional",2,1,-0.380563882111277,-0.380500521621321,-6.3360489956088e-05,NA,NA,0.0235014881836546,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Hothouse",2,1,-0.380563882111277,-0.261692273388297,-0.11887160872298,NA,NA,0.0235014881836546,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Coolhouse","Transitional",1,1,0.0192157164231508,-0.380500521621321,0.399716238044471,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",1,4,0.0192157164231508,-0.0902540173694989,0.10946973379265,NA,NA,0,0.111099052712399,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Coolhouse","Hothouse",1,1,0.0192157164231508,-0.261692273388297,0.280907989811448,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Transitional","Warmhouse",1,4,-0.380500521621321,-0.0902540173694989,-0.290246504251822,NA,NA,0,0.111099052712399,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Transitional","Hothouse",1,1,-0.380500521621321,-0.261692273388297,-0.118808248233024,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Northern","Warmhouse","Hothouse",4,1,-0.0902540173694989,-0.261692273388297,0.171438256018798,NA,NA,0.111099052712399,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",1,0,0.0376741581845772,NA,NA,NA,NA,0,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Transitional",1,1,0.0376741581845772,-0.0249341714628806,0.0626083296474578,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",1,1,0.0376741581845772,0.0966718309457024,-0.0589976727611252,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Hothouse",1,2,0.0376741581845772,0.38649440559325,-0.348820247408672,NA,NA,0,0.208956101023638,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Transitional",0,1,NA,-0.0249341714628806,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",0,1,NA,0.0966718309457024,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Hothouse",0,2,NA,0.38649440559325,NA,NA,NA,NA,0.208956101023638,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Transitional","Warmhouse",1,1,-0.0249341714628806,0.0966718309457024,-0.121606002408583,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Transitional","Hothouse",1,2,-0.0249341714628806,0.38649440559325,-0.41142857705613,NA,NA,0,0.208956101023638,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Southern","Warmhouse","Hothouse",1,2,0.0966718309457024,0.38649440559325,-0.289822574647547,NA,NA,0,0.208956101023638,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Coldhouse","Transitional",2,5,-0.380563882111277,0.191647121131606,-0.572211003242882,0.0406805646170377,0,0.0235014881836546,0.791104576844404,"Tested",0.223372009768148
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Coldhouse","Hothouse",2,3,-0.380563882111277,-0.14329380215534,-0.237270079955936,0.0744573365893828,0,0.0235014881836546,0.175374421801072,"Tested",0.223372009768148
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Coldhouse","Warmhouse",2,3,-0.380563882111277,-0.34694889812598,-0.0336149839852963,0.386414996342224,2,0.0235014881836546,0.404791332710145,"Tested",0.579622494513336
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Warmhouse","Hothouse",3,3,-0.34694889812598,-0.14329380215534,-0.20365509597064,0.331260291770029,3,0.404791332710145,0.175374421801072,"Tested",0.579622494513336
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Transitional","Warmhouse",5,3,0.191647121131606,-0.34694889812598,0.538596019257586,0.931981435942928,12,0.791104576844404,0.404791332710145,"Tested",0.931981435942928
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Transitional","Hothouse",5,3,0.191647121131606,-0.14329380215534,0.334940923286946,0.883481008863047,11,0.791104576844404,0.175374421801072,"Tested",0.931981435942928
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Coldhouse","Coolhouse",2,0,-0.380563882111277,NA,NA,NA,NA,0.0235014881836546,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Coolhouse","Transitional",0,5,NA,0.191647121131606,NA,NA,NA,NA,0.791104576844404,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Coolhouse","Warmhouse",0,3,NA,-0.34694889812598,NA,NA,NA,NA,0.404791332710145,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","collection10_k3_tropical_temperate","Northern","Coolhouse","Hothouse",0,3,NA,-0.14329380215534,NA,NA,NA,NA,0.175374421801072,"Skipped: n < 2",NA
