"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",1,3,-0.297379131352952,0.0952114089506843,-0.392590540303636,NA,NA,0,0.455295251443328,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,7,-0.297379131352952,0.0318505484530349,-0.329229679805986,NA,NA,0,0.198462803818792,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,2,-0.297379131352952,0.503753849563305,-0.801132980916256,NA,NA,0,0.176349639592632,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",21,26,-0.724847389108854,-0.0140331344930859,-0.710814254615768,1.73261384797887e-05,79,0.993464135556483,0.560719345002162,"Tested",0.000173261384797887
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Transitional",21,29,-0.724847389108854,-0.104356548483938,-0.620490840624916,0.000149180716438779,120,0.993464135556483,0.536452856767787,"Tested",0.00066585114380179
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",30,26,-0.294822360979351,-0.0140331344930859,-0.280789226486265,0.000199755343140537,174,0.49176210825919,0.560719345002162,"Tested",0.00066585114380179
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Hothouse",21,25,-0.724847389108854,-0.055254780338176,-0.669592608770678,0.000806520906394281,119,0.993464135556483,0.79540859914789,"Tested",0.0020163022659857
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coolhouse","Transitional",30,29,-0.294822360979351,-0.104356548483938,-0.190465812495413,0.0068732823703353,272,0.49176210825919,0.536452856767787,"Tested",0.0137465647406706
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",21,30,-0.724847389108854,-0.294822360979351,-0.430025028129503,0.00859070714491415,190,0.993464135556483,0.49176210825919,"Tested",0.0143178452415236
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Coolhouse","Hothouse",30,25,-0.294822360979351,-0.055254780338176,-0.239567580641175,0.0120177329157204,241,0.49176210825919,0.79540859914789,"Tested",0.0171681898796006
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Transitional","Warmhouse",29,26,-0.104356548483938,-0.0140331344930859,-0.0903234139908517,0.120669970417138,307,0.536452856767787,0.560719345002162,"Tested",0.150837463021422
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Transitional","Hothouse",29,25,-0.104356548483938,-0.055254780338176,-0.0491017681457616,0.397349150585203,347,0.536452856767787,0.79540859914789,"Tested",0.441499056205781
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Warmhouse","Hothouse",26,25,-0.0140331344930859,-0.055254780338176,0.0412216458450901,0.788374752936218,367,0.560719345002162,0.79540859914789,"Tested",0.788374752936218
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",19,13,-0.274241459147259,0.038038120511155,-0.312279579658414,0.00156616017629525,46,0.284683932344315,0.472726190444559,"Tested",0.0156616017629525
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",19,17,-0.274241459147259,-0.0678109290293018,-0.206430530117957,0.00353593573995474,76,0.284683932344315,0.282584408266369,"Tested",0.0176796786997737
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,17,-0.52304526848622,-0.0678109290293018,-0.455234339456919,0.0111699417431603,39,0.428587730371466,0.282584408266369,"Tested",0.0279248543579008
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,13,-0.52304526848622,0.038038120511155,-0.561083388997375,0.0100185809453717,27,0.428587730371466,0.472726190444559,"Tested",0.0279248543579008
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",10,16,-0.52304526848622,-0.17201467728451,-0.351030591201711,0.0539733352862998,49,0.428587730371466,0.524943407499488,"Tested",0.0912155811567597
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",16,13,-0.17201467728451,0.038038120511155,-0.210052797795665,0.0547293486940558,67,0.524943407499488,0.472726190444559,"Tested",0.0912155811567597
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",19,16,-0.274241459147259,-0.17201467728451,-0.102226781862749,0.084689440286695,110,0.284683932344315,0.524943407499488,"Tested",0.120984914695279
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,19,-0.52304526848622,-0.274241459147259,-0.248803809338962,0.120996411355849,69,0.428587730371466,0.284683932344315,"Tested",0.151245514194811
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",16,17,-0.17201467728451,-0.0678109290293018,-0.104203748255208,0.17916323337444,110,0.524943407499488,0.282584408266369,"Tested",0.17916323337444
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",17,13,-0.0678109290293018,0.038038120511155,-0.105849049540457,0.167876586815425,87,0.282584408266369,0.472726190444559,"Tested",0.17916323337444
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",18,17,-0.401105608335353,0.00915025842699461,-0.410255866762348,0.00193892875093263,65,0.576561580730137,0.389350219839056,"Tested",0.0193892875093263
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",12,17,-0.466378130127662,0.00915025842699461,-0.475528388554656,0.0158721327801129,53,0.712424434179338,0.389350219839056,"Tested",0.0396803319502822
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coolhouse","Transitional",18,17,-0.401105608335353,-0.0327165800533749,-0.368389028281979,0.0129458609876993,85,0.576561580730137,0.79909493985837,"Tested",0.0396803319502822
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coolhouse","Hothouse",18,12,-0.401105608335353,-0.0673551245788697,-0.333750483756484,0.0105227010050611,53,0.576561580730137,0.680950500579448,"Tested",0.0396803319502822
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Transitional",12,17,-0.466378130127662,-0.0327165800533749,-0.433661550074287,0.0270389305621652,58,0.712424434179338,0.79909493985837,"Tested",0.0505016414266718
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Hothouse",12,12,-0.466378130127662,-0.0673551245788697,-0.399023005548792,0.0303009848560031,39,0.712424434179338,0.680950500579448,"Tested",0.0505016414266718
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Transitional","Hothouse",17,12,-0.0327165800533749,-0.0673551245788697,0.0346385445254948,0.289957355892333,89,0.79909493985837,0.680950500579448,"Tested",0.414224794131904
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Transitional","Warmhouse",17,17,-0.0327165800533749,0.00915025842699461,-0.0418668384803695,0.391447528616548,136,0.79909493985837,0.389350219839056,"Tested",0.489309410770685
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",12,18,-0.466378130127662,-0.401105608335353,-0.0652725217923084,0.558894439682765,111,0.712424434179338,0.576561580730137,"Tested",0.561582484588283
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate","Warmhouse","Hothouse",17,12,0.00915025842699461,-0.0673551245788697,0.0765053830058643,0.561582484588283,105,0.389350219839056,0.680950500579448,"Tested",0.561582484588283
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,10,-0.345623248208041,-0.142888545462125,-0.202734702745916,0.212991558272459,18,0.678828977977794,0.338963116031345,"Tested",0.319194871936308
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,3,-0.345623248208041,0.343215876005574,-0.688839124213615,0.185546684761349,4,0.678828977977794,0.615787621851247,"Tested",0.319194871936308
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,10,-0.315403262811443,-0.142888545462125,-0.172514717349317,0.0651849142054032,19,0.201176584341441,0.338963116031345,"Tested",0.319194871936308
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,3,-0.315403262811443,0.343215876005574,-0.658619138817017,0.180967383460596,6,0.201176584341441,0.615787621851247,"Tested",0.319194871936308
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",6,10,-0.356572956093139,-0.142888545462125,-0.213684410631014,0.207968813116511,22,0.476449730911002,0.338963116031345,"Tested",0.319194871936308
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",6,3,-0.356572956093139,0.343215876005574,-0.699788832098713,0.077790173896099,3,0.476449730911002,0.615787621851247,"Tested",0.319194871936308
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",10,3,-0.142888545462125,0.343215876005574,-0.486104421467699,0.223436410355415,10,0.338963116031345,0.615787621851247,"Tested",0.319194871936308
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",5,6,-0.345623248208041,-0.356572956093139,0.0109497078850977,0.536367763237384,15,0.678828977977794,0.476449730911002,"Tested",0.595964181374871
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",7,6,-0.315403262811443,-0.356572956093139,0.0411696932816961,0.528471664516479,21,0.201176584341441,0.476449730911002,"Tested",0.595964181374871
"percentile_latbin_OLS","q90","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,-0.345623248208041,-0.315403262811443,-0.0302199853965984,0.627333466334599,19,0.678828977977794,0.201176584341441,"Tested",0.627333466334599
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",6,12,-0.466378130127662,-0.0250483729511539,-0.441329757176508,0.0274288919950548,15,0.40019366747641,0.361469901447716,"Tested",0.108477877487945
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.466378130127662,-0.0673551245788697,-0.399023005548792,0.0153194939688516,4,0.40019366747641,0.329008813437536,"Tested",0.108477877487945
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",5,12,-0.666406202280848,-0.0250483729511539,-0.641357829329694,0.0325433632463834,12,0.79019523074983,0.361469901447716,"Tested",0.108477877487945
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coolhouse","Transitional",5,9,-0.666406202280848,0.0999941195649048,-0.766400321845753,0.054799291699558,10,0.79019523074983,0.768179848612642,"Tested",0.136998229248895
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coolhouse","Hothouse",5,6,-0.666406202280848,-0.0673551245788697,-0.599051077701979,0.0854517601153987,7,0.79019523074983,0.329008813437536,"Tested",0.170903520230797
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Transitional",6,9,-0.466378130127662,0.0999941195649048,-0.566372249692567,0.10796246947007,16,0.40019366747641,0.768179848612642,"Tested",0.179937449116784
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Warmhouse","Hothouse",12,6,-0.0250483729511539,-0.0673551245788697,0.0423067516277158,0.271334878268536,29,0.361469901447716,0.329008813437536,"Tested",0.387621254669337
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Transitional","Hothouse",9,6,0.0999941195649048,-0.0673551245788697,0.167349244143774,0.476505697711364,26,0.768179848612642,0.329008813437536,"Tested",0.595632122139206
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Transitional","Warmhouse",9,12,0.0999941195649048,-0.0250483729511539,0.125042492516059,0.598216791901927,57,0.768179848612642,0.361469901447716,"Tested",0.664685324335474
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",6,5,-0.466378130127662,-0.666406202280848,0.200028072153187,0.675961565930427,17,0.40019366747641,0.79019523074983,"Tested",0.675961565930427
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,7,-0.535235318658447,0.0418698012413668,-0.577105119899814,0.0285199371245278,0,0.189612070450406,0.236036895581545,"Tested",0.0855598113735834
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,7,-0.318113905543244,0.0418698012413668,-0.359983706784611,0.152753543430627,3,0.285397325489869,0.236036895581545,"Tested",0.22913031514594
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,2,-0.535235318658447,-0.318113905543244,-0.217121413115203,0.349267679151669,1,0.189612070450406,0.285397325489869,"Tested",0.349267679151669
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,1,-0.535235318658447,0.0143706337445023,-0.54960595240295,NA,NA,0.189612070450406,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.535235318658447,0.343215876005574,-0.878451194664021,NA,NA,0.189612070450406,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",1,2,0.0143706337445023,-0.318113905543244,0.332484539287746,NA,NA,0,0.285397325489869,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,7,0.0143706337445023,0.0418698012413668,-0.0274991674968645,NA,NA,0,0.236036895581545,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,1,0.0143706337445023,0.343215876005574,-0.328845242261072,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",2,1,-0.318113905543244,0.343215876005574,-0.661329781548818,NA,NA,0.285397325489869,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,1,0.0418698012413668,0.343215876005574,-0.301346074764207,NA,NA,0.236036895581545,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",15,22,-0.726944006762297,0.00813607816914144,-0.735080084931439,0.000394844743909491,56,0.85712929702822,0.449461999667687,"Tested",0.00197422371954745
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",25,22,-0.47229235125143,0.00813607816914144,-0.480428429420571,0.000363444049838061,116,0.872435750950727,0.449461999667687,"Tested",0.00197422371954745
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Hothouse",15,20,-0.726944006762297,0.102160352380328,-0.829104359142625,0.00402458854275831,70,0.85712929702822,0.67334590901406,"Tested",0.0134152951425277
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Hothouse",25,20,-0.47229235125143,0.102160352380328,-0.574452703631758,0.00543517123229766,138,0.872435750950727,0.67334590901406,"Tested",0.0135879280807442
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Transitional",15,25,-0.726944006762297,-0.0912796939406961,-0.635664312821601,0.00697643151036295,99,0.85712929702822,0.74279328564818,"Tested",0.0139528630207259
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coolhouse","Transitional",25,25,-0.47229235125143,-0.0912796939406961,-0.381012657310734,0.00896288867870324,190,0.872435750950727,0.74279328564818,"Tested",0.0149381477978387
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Transitional","Warmhouse",25,22,-0.0912796939406961,0.00813607816914144,-0.0994157721098376,0.150562594633545,226,0.74279328564818,0.449461999667687,"Tested",0.215089420905064
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",15,25,-0.726944006762297,-0.47229235125143,-0.254651655510867,0.278708834734745,166,0.85712929702822,0.872435750950727,"Tested",0.309676483038605
"percentile_latbin_OLS","q90","collection10_k1_tropical_temperate","Transitional","Hothouse",25,20,-0.0912796939406961,0.102160352380328,-0.193440046321024,0.272488958769211,223,0.74279328564818,0.67334590901406,"Tested",0.309676483038605
