"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
203.55,"Rhaetian","Northern",2.83386814835397,-45.3617662008221,2.23470048651135,-4.27794615835978,9.94568245506772,0.294227422860558,0.348976427269523,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Southern",-0.995323591227242,82.1941534886994,0.35491133948797,-1.98071544252781,-0.00993173992667407,0.048591772574677,0.662868914247746,6,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
216.5,"Norian","Northern",-0.156579001174233,41.492711913636,0.347545256688738,-0.921520953606385,0.608362951257919,0.661080094260129,0.0181180271800543,13,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
216.5,"Norian","Southern",-0.331504693247829,35.1073124314133,0.230724950306529,-0.86355738274946,0.200547996253803,0.18870837583396,0.205117678104233,10,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Northern",-0.583192631441339,49.4562416452529,0.610400988269884,-2.27793746753115,1.11155220464848,0.393466866530231,0.185806617361811,6,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Northern",-0.146921411479118,35.9432821788488,0.456085589668564,-1.31932674377661,1.02548392081837,0.760382831351956,0.0203322889357237,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Northern",-0.577940479206739,78.0509841790236,0.267952552229465,-1.21154758248471,0.0556666240712356,0.0679204975253341,0.399250688145093,9,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Southern",-0.951658044180177,77.9569969812901,0.358799134676881,-5.51063330854694,3.60731722018658,0.229530120041542,0.875543230839124,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",-0.0418017203112486,66.4042751937326,0.375867421145162,-1.00799968571447,0.924396245091968,0.915773091280659,0.0024676067244041,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",-0.138292943698439,47.0716908883873,0.380472368676272,-0.975706980979828,0.69912109358295,0.723137558461875,0.0118679605470677,13,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.236767210190123,10.1203622750874,0.418773562759845,-1.09595716736544,1.56949158774569,0.611336842708401,0.0962922535139865,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.503832911726601,53.2173583103419,0.407931623285101,-1.50200563519972,0.494339811746519,0.262964144152062,0.202705613446722,8,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",0.622365633965374,11.7513109267154,0.137096166822399,0.186064444392873,1.05866682353788,0.0200127505821431,0.872925642351249,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-0.897681647902822,65.1002482387422,0.353733642584621,-1.68584932020024,-0.109513975605402,0.0294774893605864,0.391730837038768,12,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",-0.33487652676621,62.1455501044696,0.297995166961728,-1.03952312542135,0.369770071888931,0.298168740594407,0.152834438281342,9,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.967271365622453,87.2128832140065,0.792082437184699,-3.16644477125705,1.23190204001214,0.289074190557766,0.271570881537636,6,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.96630909408559,76.258833980689,0.266326337306055,-1.65092273911608,-0.281695449055094,0.0150876147609811,0.724737597721858,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.605006308432787,60.3406669143839,0.252665610719347,-1.20246553908326,-0.00754707778231678,0.0478517209197192,0.450273374159619,9,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.240699448178357,42.5245427907493,0.219127056400433,-0.722994847490273,0.241595951133559,0.295470609674479,0.0988471096003946,13,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.46633507951453,41.3448438265787,0.276772560163063,-1.06937068449766,0.136700525468596,0.117814166266734,0.191314725481258,14,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",-0.18770315711669,36.3334453966851,0.21469117115592,-0.713033528154304,0.337627213920923,0.41557769736895,0.113002010324917,8,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.402378695539785,44.7318867814985,0.310152937968087,-1.09344250668417,0.288685115604599,0.223639042970372,0.144065130541249,12,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.544671195068229,51.3987798208459,0.285571800390246,-1.27875687792135,0.189414487784896,0.11478308845297,0.421148543673716,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",-0.868497541086311,78.1983736843269,1.72255081174943,-5.65106531082251,3.91407022864989,0.640631007630123,0.0597549862627426,6,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",-0.399545381646321,71.0416651815822,0.279173141049699,-1.11718278702621,0.318092023733571,0.211792544709402,0.29060500030283,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",-0.486987828470334,60.8188084297112,0.50375439027124,-1.78192971372363,0.807954056782963,0.378084978514037,0.157474908509402,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Southern",-0.232381625611047,60.4318407753728,0.3226873446549,-0.962351113666462,0.497587862444369,0.489714959288316,0.0544836551702806,11,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Northern",-0.553712711972994,46.7133629331311,0.529082191814056,-1.91376178380886,0.806336359862868,0.34323731070462,0.179692305539299,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Southern",-1.0316718232769,71.762684041259,0.653429919171901,-3.11117745530734,1.04783380875355,0.212485348874524,0.453829139572396,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Northern",-0.970294074720677,49.9522019769546,1.05443256021296,-14.3681300652754,12.427541915834,0.526439827414062,0.458516157534211,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Southern",-5.19519390458105,89.8018830004911,5.45549899528089,-28.6683115487718,18.2779237396097,0.44145764710145,0.311969559981449,4,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Southern",6.96981707811028,34.8202701526126,8.46897813528467,-100.638753015004,114.578387171224,0.561624804340549,0.403803544615612,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Southern",-1.73265790878318,81.8351743209193,1.09876942323732,-15.6938471582851,12.2285313407188,0.359788124659878,0.713190736810315,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Southern",-0.197196691418994,57.0221797206298,0.575022479529682,-2.02717485685331,1.63278147401532,0.754269295291902,0.0377231863305409,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Southern",-1.1707573629233,59.4950929368321,1.08421361501529,-5.83575203320037,3.49423730735378,0.393130142412832,0.36829102404787,4,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
338.5,"Visean","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
338.5,"Visean","Southern",-1.0648461907249,70.7638047003143,0.472866633063089,-2.28038856835537,0.150696186905582,0.0741006059939398,0.503526591821534,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Southern",0.101595379424692,41.4753541401247,0.707295760325694,-1.5708933284902,1.77408408733958,0.889833028502412,0.00293879695471393,9,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Southern",-0.673471427427761,50.0097815328865,0.961702884091864,-3.02667361179244,1.67973075693692,0.509974434239928,0.0755587201678891,8,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Southern",0.218984577808517,46.7333766382341,0.64724780720097,-1.27357154209875,1.71154069771578,0.743821137932386,0.0141067122590861,10,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Southern",-0.268414034637042,38.5641376974419,0.604171506691522,-1.66163602744022,1.12480795816614,0.668621153609345,0.0240777117311258,10,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Southern",-0.144185679377533,44.8421806359466,0.586650626138602,-1.53139397715696,1.2430226184019,0.812904938387353,0.00855569827068355,9,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Northern",-0.176498545668123,29.9945786282372,0.703835531981154,-9.1195769156151,8.76657982427885,0.843582410148828,0.0591635239034443,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Southern",-0.458216623692676,63.2398269191972,0.281768939158615,-1.07213840333319,0.155705155947838,0.129860034282691,0.180583786465193,14,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Southern",0.198887225198622,29.4194907548899,0.838331540053304,-2.1286942757153,2.52646872611254,0.824124714269087,0.013875666410504,6,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Southern",0.64570869266556,37.8547208900134,0.522518632538808,-0.589851537744805,1.88126892307592,0.256405606835627,0.179088602747076,9,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Southern",1.34277165863671,25.6277826567092,0.922990666280301,-1.59459657707838,4.2801398943518,0.24171676728124,0.413656902779226,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Southern",0.925234403451464,43.8056150566743,1.94455971747746,-23.7827394885352,25.6332082954382,0.717273169230872,0.184599995367613,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Southern",1.41880400671298,21.7689905964961,0.731511962284491,-0.461607356086214,3.29921536951217,0.110134328085896,0.429344526379333,7,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Southern",0.603987608757742,60.9924613860804,1.65756199791892,-20.4573344997028,21.6653097172183,0.777545706347244,0.117212200052382,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Northern",0.0838463479869552,42.3046844816828,12.2819413539093,-155.973015052475,156.140707748449,0.995653992132021,4.66030160169508e-05,3,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Southern",0.847223769085311,36.449931106233,1.38268739146481,-2.53609039551866,4.23053793368928,0.562538794802178,0.0588894692939479,8,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Southern",2.35010108824102,-5.23294001153981,1.11215822775522,-1.18928275456946,5.8894849310515,0.12499847393738,0.598134801689368,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Southern",-3.38861251663664,161.640291908863,1.71185610984145,-8.83650266857892,2.05927763530564,0.142127096321021,0.56637403289996,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Southern",-1.26360050682316,90.2559290066643,2.26615015371811,-8.47550169074146,5.94830067709515,0.616022673580778,0.0939061715812946,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
449,"Katian","Northern",-1.69117845172051,64.2486034861656,0.962833085896124,-4.36443166017929,0.982074756738271,0.153851131222216,0.435439237812537,6,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
449,"Katian","Southern",0.39704217789527,44.1860708085152,0.361955147886546,-0.399615731221792,1.19370008701233,0.296101634222928,0.0986023999526246,13,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Northern",0.686552123438736,19.3035858430774,1.10501666864846,-4.06795086234021,5.44105510921769,0.59777627759077,0.161783922868737,4,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Southern",-0.085301239140459,63.3850422930428,0.313595313182717,-0.775519869729909,0.604917391448991,0.790651681142322,0.00668139943889774,13,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Northern",-0.463194706779202,23.8302322959657,1.12711701320373,-4.05018408107183,3.12379466751343,0.708696993908695,0.0532945486134,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Southern",0.297845736455815,25.5189043180513,0.278545704324037,-0.315229225168664,0.910920698080295,0.307842718801248,0.0941565050406743,13,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
474.2,"Floian","Northern",-0.600117441304861,57.0532933013471,0.831530499894469,-4.17790441654573,2.97766953393601,0.545447337832449,0.206618122683609,4,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
474.2,"Floian","Southern",0.404087283375858,37.7333499212925,0.381640668926825,-0.498349497762604,1.30652406451432,0.324846474578294,0.138046902041076,9,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Northern",1.42895479005775,19.9666765258996,0.652156281213369,-0.646497557557299,3.5044071376728,0.11613219234303,0.615434958616186,5,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Southern",0.151699551020029,39.8555282693219,0.322564282086832,-0.551107645183159,0.854506747223217,0.64657838094899,0.0180976871423339,14,"percentile_latbin_OLS","q90","q90","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Northern",-1.4797437590061,114.124130320933,1.11932880306353,-6.29582688899458,3.33633937098237,0.317113423372471,0.466334076538066,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Northern",-0.74295357095125,76.1624108461271,0.35972457426125,-1.55670709325087,0.0707999513483701,0.0688819740872509,0.321555002040406,11,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Southern",-0.12549080475888,25.3564408106419,0.368008945563078,-1.29665951387745,1.04567790435969,0.755589053841782,0.0373138884762461,5,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Northern",-0.912069320719267,77.4797351294487,0.41912871930068,-1.87858188060946,0.0544432391709277,0.0612328208076689,0.371831953668938,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Northern",-0.84362215176406,78.3562436995191,0.468408409075815,-1.87458210900206,0.187337805473942,0.099143724140992,0.227731140583255,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Southern",-1.48493570837727,43.9428911539849,1.47130511277199,-20.1796397006387,17.2097682838842,0.497064702876217,0.504610688593529,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
6.2895,"Messinian","Northern",-1.8548886337206,119.863651647894,0.74720309722745,-4.23282236978864,0.523045102347445,0.0890772316489011,0.672579165211204,5,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Northern",-0.943341047613356,66.3108422122913,0.269142350541522,-1.53571936710743,-0.350962728119284,0.00492684129634232,0.527591850478476,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Southern",-0.0496094240766935,38.7347608247541,0.739421779861108,-2.40277953544198,2.30356068728859,0.950729453324651,0.0014982058483341,5,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",1.12222602428739,7.8724278238923,0.447758338665915,0.0634457978250704,2.18100625074971,0.0406148988400786,0.472956803885936,9,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",0.0660216453962681,17.631581760311,0.314167661185801,-0.806247619714488,0.938290910507024,0.843822619044981,0.0109199631896373,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",-1.43751553891537,86.414922075679,0.788216978029479,-3.46369178517809,0.588660707347362,0.127790074641543,0.399477766033724,7,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Northern",0.806260504623503,12.9473416037479,0.495408965413427,-0.314432435000929,1.92695344424793,0.138080863639956,0.227377663149329,11,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Southern",0.427851985852455,23.6093051184563,0.484157224773607,-1.65530841894763,2.51101239065254,0.470078179451162,0.280817135893795,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Northern",-0.546124288647128,61.1202974251164,0.525227794805101,-1.75730175539186,0.665053178097599,0.328841634443873,0.119054698444839,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Northern",0.474129031904805,24.4922294733896,0.706155012204725,-1.15426734633444,2.10252541014405,0.520862943410099,0.0533451200378779,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Northern",0.407849590673213,23.6257798484116,0.590541648332437,-0.988559512549246,1.80425869389567,0.512037073817452,0.063792974621116,9,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Southern",0.5322131706211,5.300105923051,1.30640912383639,-5.08881161222314,6.15323795346534,0.72319059816332,0.0766234449451808,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Northern",1.39996375592069,-18.2229795834312,1.00136302356862,-1.05028329374773,3.85021080558911,0.211594744343588,0.245716295161039,8,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Northern",1.3153361750486,-9.8447813568421,0.611334163548504,-0.130239413905381,2.76091176400258,0.0684534357645002,0.39807259104313,9,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Northern",1.10696513126754,-1.11496043365573,0.684353736562101,-0.567588137101612,2.78151839963668,0.156890525082495,0.303654693762176,8,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Northern",2.22739684934608,-27.4760193822725,3.82300928118101,-14.2216844701849,18.6764781688771,0.619079158749111,0.145100687299285,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
60.45,"Selandian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
63.83,"Danian","Northern",-0.567128687561154,77.3766591085359,8.61819335852146,-110.071657956876,108.937400581753,0.958166925397799,0.0043117556828395,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
63.83,"Danian","Southern",1.23878231947596,-30.4071981480887,0.923732975792298,-10.4983579924969,12.9759226314488,0.407901015604609,0.642658659455205,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Northern",1.51151093693799,-15.7794819404352,0.774285453357587,-0.273994520333033,3.29701639420902,0.0867054691648268,0.322655971434765,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
