"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q60","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",9,17,-0.208923913355175,59,0.179769021911695,0.199743357679661
"percentile_latbin_OLS","q60","Combined","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",12,13,-0.21562169990444,60,0.170580313335287,0.199743357679661
"percentile_latbin_OLS","q60","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",17,12,-0.00876090471533278,85,0.232501894630627,0.232501894630627
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",6,13,-0.374726693464729,5,0.00165091616894984,0.00825458084474919
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",6,13,-0.485616795869933,4,0.00123967565810694,0.00825458084474919
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",6,10,-0.55183966302165,4,0.00283861606907965,0.00946205356359884
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",6,15,-0.291870490920937,21,0.0336644262577296,0.0805843390858304
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",15,10,-0.259969172100713,43,0.0402921695429152,0.0805843390858304
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",15,13,-0.193746304948995,64,0.0642358423586087,0.107059737264348
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",15,13,-0.0828562025437912,70,0.106793163879535,0.15256166268505
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",13,10,-0.0662228671517173,49,0.168208416794138,0.210260520992672
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Transitional","Hothouse",13,10,-0.177112969556921,51,0.201230395952801,0.223589328836445
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",13,13,-0.110890102405204,79,0.398817034527987,0.398817034527987
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,4,-0.19670353622174,0,0.0053667080514986,0.026833540257493
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,4,-0.338807660031458,0,0.0053667080514986,0.026833540257493
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,4,-0.441111568593077,0,0.0259149636089548,0.0431916060149247
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,4,-0.583215692402796,0,0.0259149636089548,0.0431916060149247
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",3,4,-0.183213029624507,0,0.0259149636089548,0.0431916060149247
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",3,4,-0.325317153434226,0,0.0259149636089548,0.0431916060149247
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,4,-0.142104123809719,3,0.0969654261412053,0.138522037344579
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,7,-0.244408032371338,6,0.180967383460596,0.191366544442613
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",3,3,-0.25789853896857,2,0.191366544442613,0.191366544442613
"percentile_latbin_OLS","q60","Combined","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",7,3,-0.0134905065972324,6,0.180967383460596,0.191366544442613
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",4,6,-0.634427250521487,1,0.0125907322022298,0.041961606416131
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",4,9,-0.615945898325828,2,0.00838522806319097,0.041961606416131
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",4,5,-0.730367832743671,0,0.00998222665260803,0.041961606416131
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",3,9,-0.526157362039404,2,0.0209808032080655,0.041961606416131
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",3,5,-0.640579296457247,0,0.0184442128535249,0.041961606416131
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",3,6,-0.544638714235062,1,0.0264037557080568,0.044006259513428
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",9,5,-0.114421934417843,8,0.0309740757067406,0.044248679581058
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Transitional","Hothouse",6,5,-0.0959405822221846,11,0.261408326959544,0.32676040869943
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",4,3,-0.0897885362864241,6,0.570158102400667,0.633509002667408
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",6,9,0.0184813521956587,31,0.702058454717411,0.702058454717411
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.416096539275258,1,0.193238115385616,0.193238115385616
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,1,-0.343367227432118,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.528351140101707,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-0.944447679376965,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",1,3,-0.184983912669589,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",1,2,-0.601080451944847,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Coldhouse","Transitional",18,23,-0.511098544824559,63,8.16909186173176e-05,0.000639042191424258
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",18,22,-0.543658372899873,63,0.000127808438284852,0.000639042191424258
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Coldhouse","Hothouse",18,20,-0.573980088977728,74,0.00102008771473303,0.00340029238244343
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",18,29,-0.226281834661939,167,0.0203687463903227,0.0409041954285782
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",29,22,-0.317376538237933,211,0.0204520977142891,0.0409041954285782
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Coolhouse","Transitional",29,23,-0.284816710162619,252,0.0678018618784841,0.0968598026835487
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Coolhouse","Hothouse",29,20,-0.347698254315789,213,0.0598355314756884,0.0968598026835487
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Transitional","Warmhouse",23,22,-0.0325598280753142,243,0.41460888235949,0.437122005655493
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Transitional","Hothouse",23,20,-0.0628815441531696,223,0.437122005655493,0.437122005655493
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate","Warmhouse","Hothouse",22,20,-0.0303217160778554,211,0.415247546965253,0.437122005655493
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",9,9,-0.4817822653621,10,0.00403574371263401,0.02017871856317
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",18,9,-0.357824190916624,27,0.00296395041705036,0.02017871856317
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",11,9,-0.366639782687335,21,0.016699073169609,0.05566357723203
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",9,13,-0.395230467042174,28,0.0225703127860773,0.0564257819651933
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",18,13,-0.271272392596698,70,0.0313375207123464,0.0626750414246929
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",9,11,-0.115142482674765,29,0.0643215694765371,0.107202615794229
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",13,9,-0.0865517983199261,38,0.090846381613936,0.129780545162766
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",11,13,-0.280087984367409,52,0.135493080652293,0.169366350815366
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",9,18,-0.123958074445476,63,0.184032753152742,0.20448083683638
"percentile_latbin_OLS","q60","Combined","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",18,11,0.00881559177071045,88,0.318484842297253,0.318484842297253
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Coldhouse","Transitional",7,13,-0.48913074433316,4,0.000579142299261661,0.00499595736189468
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",7,13,-0.511139448745234,6,0.000999191472378936,0.00499595736189468
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Coldhouse","Hothouse",7,9,-0.460390002023239,9,0.00993676784541088,0.0274450993754595
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Coolhouse","Transitional",13,13,-0.330126137272562,40,0.012022474952684,0.0274450993754595
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",13,13,-0.352134841684636,41,0.0137225496877298,0.0274450993754595
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Coolhouse","Hothouse",13,9,-0.301385394962641,33,0.0475139763659121,0.0791899606098534
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",7,13,-0.159004607060598,32,0.151468036661675,0.216382909516678
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Warmhouse","Hothouse",13,9,0.0507494467219945,60,0.553123204897804,0.691404006122255
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Transitional","Warmhouse",13,13,-0.0220087044120735,96,0.730849625490638,0.730849625490638
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate","Transitional","Hothouse",13,9,0.028740742309921,66,0.703406872699142,0.730849625490638
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",4,4,-0.60549249251485,0,0.0151914109882887,0.0506380366276292
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",6,3,-0.281696721078625,0,0.0140929010739537,0.0506380366276292
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",6,4,-0.392912285120345,0,0.00710701943454103,0.0506380366276292
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",4,3,-0.49427692847313,0,0.0259149636089548,0.0606019697120061
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",4,4,-0.37799551637445,1,0.030300984856003,0.0606019697120061
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",4,4,-0.2274969761404,2,0.056175598845232,0.0802508554931885
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",4,3,-0.26677995233273,1,0.0558058841491461,0.0802508554931885
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",6,4,-0.0149167687458954,8,0.227772546894665,0.284715683618331
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,4,-0.11121556404172,4,0.297941545282589,0.331046161425099
"percentile_latbin_OLS","q60","Combined","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",4,6,-0.212580207394505,10,0.374559566500298,0.374559566500298
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Coldhouse","Transitional",3,6,-0.731524172547413,0,0.0140929010739537,0.0614807095117498
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",3,9,-0.730767518086062,0,0.00811502428730668,0.0614807095117498
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Coldhouse","Hothouse",3,5,-0.855717893316244,0,0.0184442128535249,0.0614807095117498
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",3,4,-0.477058109795884,0,0.0259149636089548,0.0633186488143075
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Coolhouse","Transitional",4,6,-0.254466062751529,3,0.0349771792900052,0.0633186488143075
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",4,9,-0.253709408290178,6,0.0379911892885845,0.0633186488143075
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Coolhouse","Hothouse",4,5,-0.37865978352036,4,0.0889547974934913,0.127078282133559
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Warmhouse","Hothouse",9,5,-0.124950375230182,15,0.17532394485223,0.219154931065287
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Transitional","Hothouse",6,5,-0.124193720768831,14,0.463632236762616,0.51514692973624
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate","Transitional","Warmhouse",6,9,0.000756654461351116,31,0.702058454717411,0.702058454717411
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",2,3,-0.180300157262035,0,0.0744573365893828,0.18395858760508
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",2,2,-0.525685620498187,0,0.122639058403386,0.18395858760508
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.345385463236152,1,0.193238115385616,0.193238115385616
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,2,-0.564524677468619,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.744824834730654,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-1.09021029796681,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",2,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",12,16,-0.769733707703359,14,7.73059497623501e-05,0.000391391072094049
"percentile_latbin_OLS","q60","Combined","collection10_k1_tropical_temperate","Coldhouse","Hothouse",12,14,-0.898243750546288,10,7.82782144188097e-05,0.000391391072094049
