"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,-0.349443971605525,0,0.0525962525600207,0.245278116806773
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,6,-0.475451350953127,0,0.0333765075848173,0.245278116806773
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,6,-0.126007379347602,6,0.120477334350785,0.245278116806773
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",3,6,-0.445539493552792,4,0.122639058403386,0.245278116806773
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",3,3,-0.740860339483056,1,0.095215131912762,0.245278116806773
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,3,-0.770772196883391,1,0.193238115385616,0.322063525642694
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",6,3,-0.295320845930264,6,0.259302508214363,0.370432154591947
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,3,-0.421328225277866,4,0.297941545282589,0.372426931603236
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,3,-0.0299118574003351,2,0.386414996342224,0.429349995935804
"percentile_latbin_OLS","q75","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",4,3,0.31953211420519,8,0.811620441094209,0.811620441094209
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",17,20,-0.797091148854509,31,1.21643051015593e-05,0.000121643051015593
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Coldhouse","Hothouse",17,18,-0.81582596302491,34,4.59416326662749e-05,0.000229708163331375
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",28,20,-0.584336578416561,105,0.000131544891649149,0.000438482972163829
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Coolhouse","Hothouse",28,18,-0.603071392586962,98,0.000275253968801708,0.00068813492200427
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Coldhouse","Transitional",17,23,-0.680265248646976,81,0.000907334394487858,0.00181466878897572
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Coolhouse","Transitional",28,23,-0.467510678209028,197,0.00921757718733729,0.0153626286455621
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",17,28,-0.212754570437948,179,0.0854205026623909,0.122029289517701
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Transitional","Warmhouse",23,20,-0.116825900207533,194,0.193684662734557,0.215205180816175
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Transitional","Hothouse",23,18,-0.135560714377934,171,0.175513960349872,0.215205180816175
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate","Warmhouse","Hothouse",20,18,-0.0187348141704014,172,0.413222005083686,0.413222005083686
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",7,12,-0.507736821030562,11,0.0049727206327651,0.0248636031638255
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",13,12,-0.384306277809986,29,0.00416918700137567,0.0248636031638255
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",7,6,-0.701530703106135,5,0.0134045653577979,0.0276333228823732
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",13,6,-0.57810015988556,12,0.010057288181236,0.0276333228823732
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",8,12,-0.38323169205326,19,0.0139452645601233,0.0276333228823732
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",8,6,-0.577025574128833,7,0.0165799937294239,0.0276333228823732
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",12,6,-0.193793882075573,27,0.212987555756803,0.304267936795432
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",7,13,-0.123430543220575,38,0.289549870976959,0.321722078863288
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",7,8,-0.124505128977301,22,0.262224860903042,0.321722078863288
"percentile_latbin_OLS","q75","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",13,8,-0.0010745857567262,54,0.571836504504733,0.571836504504733
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",6,15,-0.459964816419552,18,0.0195552594091953,0.045346553096171
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Coldhouse","Hothouse",6,6,-0.791667325320741,5,0.0226637810389861,0.045346553096171
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Coolhouse","Transitional",17,15,-0.641974991184613,74,0.0226732765480855,0.045346553096171
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",17,15,-0.378744465872065,66,0.0106245913734419,0.045346553096171
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Coolhouse","Hothouse",17,6,-0.710446974773254,16,0.00785717488610945,0.045346553096171
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Coldhouse","Transitional",6,15,-0.7231953417321,27,0.0865400760718966,0.144233460119828
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Warmhouse","Hothouse",15,6,-0.331702508901189,29,0.113778980541172,0.162541400773103
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Transitional","Hothouse",15,6,-0.068471983588641,39,0.334262069443262,0.417827586804078
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",6,17,-0.0812203505474873,55,0.623643096868474,0.623643096868474
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate","Transitional","Warmhouse",15,15,0.263230525312548,119,0.614224406092214,0.623643096868474
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,8,-0.427901843786064,0,0.00945177150556067,0.0945177150556067
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,3,-0.923151810114397,1,0.095215131912762,0.291297477842382
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,8,-0.304471300565488,10,0.0821646397690332,0.291297477842382
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,3,-0.799721266893822,3,0.116518991136953,0.291297477842382
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",3,3,-0.795526881461251,2,0.191366544442613,0.382733088885226
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,5,-0.123430543220575,5,0.275492493792547,0.393560705417924
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",8,3,-0.495249966328333,8,0.237479269944753,0.393560705417924
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",3,3,-0.127624928653146,3,0.331260291770029,0.414075364712536
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",3,8,-0.300276915132918,10,0.379731432689967,0.421923814099963
"percentile_latbin_OLS","q75","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",5,3,-0.0041943854325705,7,0.5,0.5
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",2,7,-0.536982306940115,0,0.0285199371245278,0.285199371245278
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Coldhouse","Hothouse",2,5,-0.702393033200173,1,0.087622122700003,0.296515991644971
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Coolhouse","Hothouse",4,5,-0.576206280030519,4,0.0889547974934913,0.296515991644971
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Coolhouse","Transitional",4,7,-0.647563365470223,8,0.149308837224405,0.29861767444881
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",4,7,-0.410795553770462,8,0.149308837224405,0.29861767444881
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Coldhouse","Transitional",2,7,-0.773750118639877,4,0.232107156385516,0.331581651979308
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Warmhouse","Hothouse",7,5,-0.165410726260058,12,0.208396405923813,0.331581651979308
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",2,4,-0.126186753169654,4,0.591519339142304,0.657243710158116
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Transitional","Hothouse",7,5,0.0713570854397038,18,0.564504402601268,0.657243710158116
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate","Transitional","Warmhouse",7,7,0.236767811699762,28,0.695359920347949,0.695359920347949
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.709905786346489,0,0.0744573365893828,0.0744573365893828
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.351860757101744,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-1.06176654344823,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q75","Combined","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",14,14,-0.744630115142157,11,3.52674350512686e-05,0.000352674350512686
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",15,14,-0.349899741006043,25,0.000260554468743967,0.00130277234371984
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",14,17,-0.726735295527791,34,0.000398030600508412,0.00132676866836137
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",14,11,-0.534607665424329,27,0.00336545828276561,0.00841364570691401
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",15,17,-0.332004921391676,66,0.0106245913734419,0.0212491827468838
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",14,15,-0.394730374136114,64,0.0385668342206028,0.064278057034338
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",15,11,-0.139877291288215,52,0.0597354933858504,0.0853364191226434
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",17,14,-0.0178948196143665,92,0.146423508281361,0.183029385351701
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",17,11,0.192127630103462,116,0.860357903073509,0.955953225637233
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",14,11,0.210022449717828,118,0.988454115438677,0.988454115438677
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,10,-0.666708773069749,0,0.000687795633623293,0.00687795633623293
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",6,8,-0.551331390573342,4,0.00591056891831115,0.0295528445915558
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",11,10,-0.199139427241595,21,0.00916215387575849,0.030540512919195
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,4,-0.6045672583653,2,0.0214128046154457,0.0535320115386142
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,11,-0.467569345828154,14,0.0314908998366528,0.0629817996733055
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",11,4,-0.136997912537145,12,0.107431616387808,0.17905269397968
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",11,8,-0.083762044745188,30,0.132483968146918,0.189262811638454
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",8,10,-0.115377382496407,28,0.153437355287375,0.191796694109219
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",8,4,-0.0532358677919574,17,0.600546665178365,0.667274072420406
"percentile_latbin_OLS","q75","Northern","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",10,4,0.0621415147044495,26,0.821014663677836,0.821014663677836
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",10,12,-0.729929407476771,1,5.73054485184423e-05,0.000573054485184423
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",10,14,-0.759312189740765,11,0.000306936979973628,0.00153468489986814
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",10,7,-0.560678918603453,3,0.0010557455033353,0.00351915167778433
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",12,12,-0.272708294315513,21,0.00177491931745678,0.00443729829364196
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",10,12,-0.457221113161258,25,0.0114570857676705,0.0190951429461175
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",12,14,-0.302091076579507,38,0.00963496683227997,0.0190951429461175
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",12,7,-0.103457805442195,22,0.0496711239267326,0.0709587484667609
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",14,12,0.029382782263994,68,0.212657578908097,0.265821973635121
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Transitional","Hothouse",14,7,0.198633271137312,59,0.783289034521963,0.870321149468848
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",12,7,0.169250488873318,59,0.930432507965908,0.930432507965908
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,8,-0.601343697917048,0,0.00215517924976753,0.0215517924976753
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,6,-0.479576375625934,2,0.0112394366830626,0.0561971834153132
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",5,5,-0.447808531317127,3,0.0300514029694332,0.0827407246527418
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,4,-0.594656655576369,2,0.0330962898610967,0.0827407246527418
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",6,8,-0.121767322291114,13,0.087622122700003,0.175244245400006
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",5,8,-0.153535166599921,11,0.106699627188181,0.177832711980302
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",6,4,-0.115080279950435,8,0.227772546894665,0.325389352706664
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",5,4,-0.146848124259242,8,0.356651586939229,0.445814483674036
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",6,5,0.0317678443088071,16,0.60790438529919,0.664437270805094
"percentile_latbin_OLS","q75","Northern","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",8,4,0.00668704234067874,18,0.664437270805094,0.664437270805094
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",5,8,-0.416162186262595,0,0.00215517924976753,0.0163404029356067
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",7,8,-0.487196044923268,4,0.00326808058712134,0.0163404029356067
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",7,9,-0.466717494184416,11,0.0171288844329351,0.0570962814431169
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",5,9,-0.395683635523743,8,0.0309740757067406,0.0774351892668515
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",5,4,-0.185533004388073,3,0.0556734432665702,0.11134688653314
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",7,4,-0.256566863048746,8,0.149308837224405,0.248848062040675
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",9,8,-0.0204785507388516,27,0.206703467214103,0.295290667448718
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",5,7,0.0710338586606731,17,0.5,0.625
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",9,4,0.21015063113567,26,0.905168800117927,0.96273421447269
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",8,4,0.230629181874521,26,0.96273421447269,0.96273421447269
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,5,-0.485779389976623,0,0.0406805646170377,0.203402823085189
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,5,-0.446599574793681,0,0.0406805646170377,0.203402823085189
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,5,-0.268035788270848,2,0.0680185640570718,0.226728546856906
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,3,-0.217743601705775,1,0.193238115385616,0.483095288464041
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,2,-0.0391798151829421,1,0.349267679151669,0.498953827359528
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,2,-0.294750242222692,1,0.349267679151669,0.498953827359528
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",2,2,-0.25557042703975,1,0.349267679151669,0.498953827359528
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,2,-0.0770066405169167,3,0.613585003657776,0.76698125457222
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",5,2,0.191029147753931,6,0.719362081932711,0.799291202147457
"percentile_latbin_OLS","q75","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,2,0.178563786522833,5,0.925542663410617,0.925542663410617
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",13,14,-0.798920004323884,3,1.08791446277532e-05,0.000108791446277532
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",13,17,-0.659347534921417,31,0.000472703666754231,0.00234376125721354
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",14,14,-0.336136385823994,28,0.000703128377164062,0.00234376125721354
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",13,11,-0.619293958446168,20,0.001564542343656,0.00391135585913999
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",13,14,-0.46278361849989,38,0.00542297545853022,0.0108459509170604
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",14,17,-0.196563916421527,74,0.0386650268433278,0.0644417114055464
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",17,14,-0.139572469402468,81,0.0683052129407259,0.0975788756296084
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",14,11,-0.156510339946278,56,0.13087377610928,0.1635922201366
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",17,11,0.0400535764752488,109,0.774168689970113,0.860187433300126
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",14,11,0.179626045877716,117,0.986694195028105,0.986694195028105
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,10,-0.675773864675439,0,0.00134713100964796,0.0134713100964796
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",5,8,-0.54266669567531,4,0.0116351460049754,0.0491489389740126
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",8,10,-0.197343642646315,15,0.0147446816922038,0.0491489389740126
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,8,-0.478430222029123,6,0.024066198109791,0.0601654952744775
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,4,-0.494477835233029,3,0.0556734432665702,0.11134688653314
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",8,10,-0.133107169000128,27,0.133358623357958,0.222264372263263
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",8,8,-0.0642364736461872,26,0.281761858238859,0.402516940341227
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",8,4,-0.0160476132039062,14,0.399453334821635,0.499316668527044
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",8,4,0.048188860442281,18,0.664437270805094,0.738263634227882
"percentile_latbin_OLS","q75","Northern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",10,4,0.181296029442409,31,0.948061921468457,0.948061921468457
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",7,10,-0.753407716474834,1,0.000539135852838485,0.00539135852838485
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",7,12,-0.846972899585973,6,0.00134857968317303,0.00674289841586515
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",12,10,-0.302008365565797,21,0.00556461380700398,0.0185487126900133
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",12,12,-0.395573548676936,30,0.00828746337492664,0.0207186584373166
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",7,6,-0.621114621828842,5,0.0134045653577979,0.0268091307155959
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",7,12,-0.451399350909037,23,0.0589633613705719,0.0982722689509532
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",12,6,-0.169715270919804,20,0.0732914058664162,0.104702008380595
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",12,10,0.093565183111139,53,0.334108152582,0.417635190727499
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",12,6,0.225858277757132,45,0.813201681271782,0.872624418504781
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",10,6,0.132293094645993,40,0.872624418504781,0.872624418504781
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",4,5,-0.453218986227608,0,0.00998222665260803,0.0998222665260803
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",4,4,-0.365610065823742,3,0.0969654261412053,0.269906173675175
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",4,5,-0.270021982141692,4,0.0889547974934913,0.269906173675175
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",4,3,-0.460526295716126,2,0.10796246947007,0.269906173675175
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",4,5,-0.0876089204038658,8,0.356651586939229,0.537302371999166
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",4,3,-0.0949162298923833,5,0.429841897599333,0.537302371999166
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",5,5,-0.183197004085916,10,0.338051657011573,0.537302371999166
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",5,3,-0.190504313574434,6,0.382797241997882,0.537302371999166
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",4,5,0.0955880836820503,10,0.54873837491116,0.609709305456845
"percentile_latbin_OLS","q75","Northern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",5,3,-0.00730730948851743,8,0.617202758002118,0.617202758002118
