"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",15,12,-0.162938990723591,61,0.0821646397690332,0.117378056812905
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",14,9,-0.150124049086085,56,0.34110050293456,0.4263756286682
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",15,9,0.0283787394987575,76,0.704247481502542,0.782497201669491
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",12,9,0.191317730222349,71,0.893189634845474,0.893189634845474
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",6,7,-0.422392711963069,4,0.00920808028815198,0.0460404014407599
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,6,-0.55828570922293,2,0.00653261338221299,0.0460404014407599
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,9,-0.297792808867199,11,0.0338730069203447,0.112910023067816
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,2,-0.492168416899916,1,0.0668072012688581,0.140713524852693
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,6,-0.260492900355731,14,0.0703567624263463,0.140713524852693
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,2,-0.194375608032716,4,0.144422183173242,0.206317404533203
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",7,6,-0.135892997259861,13,0.141988385875456,0.206317404533203
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",9,7,-0.12459990309587,23,0.198550572913125,0.248188216141407
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",7,2,-0.0697757049368466,4,0.232107156385516,0.257896840428351
"percentile_latbin_OLS","q60","Northern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",6,2,0.0661172923230147,7,0.691462461274013,0.691462461274013
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",6,9,-0.52809022511772,4,0.00400497116494001,0.0205524283017215
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",6,7,-0.611880645310756,2,0.00411048566034429,0.0205524283017215
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",8,9,-0.254509043552582,16,0.030300984856003,0.09106107290124
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",8,7,-0.338299463745618,12,0.036424429160496,0.09106107290124
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",6,3,-0.538364274366868,2,0.0466449780918023,0.0932899561836047
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",6,8,-0.273581181565138,14,0.110015681790706,0.183359469651177
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",8,3,-0.26478309280173,9,0.30491702183673,0.381146277295912
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",9,7,-0.0837904201930364,26,0.2983138940017,0.381146277295912
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",9,3,-0.0102740492491482,15,0.644234291119439,0.715815879021599
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",7,3,0.0735163709438882,14,0.819032616539404,0.819032616539404
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,2,-0.76752431234815,0,0.0744573365893828,0.148914673178766
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",3,2,-0.181678625271849,0,0.0744573365893828,0.148914673178766
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.514598486703322,0,0.0744573365893828,0.148914673178766
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,2,-0.332919861431474,0,0.122639058403386,0.18395858760508
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",3,2,-0.434604450916676,1,0.193238115385616,0.23188573846274
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,3,-0.252925825644828,3,0.331260291770029,0.331260291770029
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,1,-0.534991015383631,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",3,1,-0.282065189738804,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",2,1,-0.100386564466955,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",2,1,0.232533296964519,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",3,3,-1.22532756887511,0,0.0404277991850261,0.121283397555078
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",3,3,-0.534991015383631,1,0.095215131912762,0.142822697869143
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",3,3,0.690336553491481,8,0.959572200814974,0.959572200814974
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",3,1,-0.131523471787751,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",3,1,-0.594586542050636,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",1,3,-1.09380409708736,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",1,1,-0.463063070262885,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",1,3,-0.40346754359588,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",3,1,0.630741026824476,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",1,3,0.0595955266670047,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.594586542050636,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,1,-0.534991015383631,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.0595955266670047,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Coldhouse","Transitional",11,14,-0.720269031944894,9,0.000109822261855946,0.000549111309279729
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",11,13,-0.819293327592627,5,6.57020538623375e-05,0.000549111309279729
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",14,13,-0.429484364764234,29,0.00142086684159311,0.00473622280531035
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",11,8,-0.583083474333971,9,0.00219461089366244,0.00548652723415609
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",11,14,-0.389808962828393,28,0.00396392573329724,0.00686834158850019
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Coolhouse","Transitional",14,14,-0.330460069116501,40,0.00412100495310012,0.00686834158850019
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",14,8,-0.193274511505578,45,0.236795099585602,0.338278713693718
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Transitional","Warmhouse",14,13,-0.0990242956477326,92,0.529013082428373,0.661266353035467
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Transitional","Hothouse",14,8,0.137185557610923,75,0.908392510529035,0.909841987000021
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",13,8,0.236209853258656,70,0.909841987000021,0.909841987000021
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,6,-0.711738449816296,1,0.00411950941286232,0.0411950941286232
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",6,5,-0.602221065790496,2,0.0112394366830626,0.0436326639234686
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",10,6,-0.370979888105344,9,0.0130897991770406,0.0436326639234686
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.340758561710952,13,0.036752984128544,0.09188246032136
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,2,-0.531009886623433,1,0.0668072012688581,0.132496590731085
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",10,5,-0.261462504079544,13,0.0794979544386508,0.132496590731085
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",10,2,-0.190251324912481,4,0.118684302538781,0.16954900362683
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",5,6,-0.1095173840258,10,0.20565689588813,0.257071119860162
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",5,2,0.0712111791670626,7,0.833539195967217,0.878327495425619
"percentile_latbin_OLS","q60","Northern","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",6,2,0.180728563192863,9,0.878327495425619,0.878327495425619
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Coldhouse","Transitional",6,8,-0.650500878055549,3,0.00406601094944092,0.0137016188678143
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",6,7,-0.621529258444518,2,0.00411048566034429,0.0137016188678143
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",6,7,-0.446461194562129,1,0.0026704962625336,0.0137016188678143
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Coolhouse","Transitional",6,8,-0.475432814173159,4,0.00591056891831115,0.0147764222957779
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Coldhouse","Hothouse",6,3,-0.473029624785826,3,0.077790173896099,0.155580347792198
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Coolhouse","Hothouse",6,3,-0.297961560903437,5,0.18307828009703,0.305130466828384
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",6,6,-0.175068063882389,16,0.405090618205237,0.578700883150338
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Transitional","Warmhouse",8,7,0.0289716196110304,27,0.476928576530802,0.596160720663502
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Transitional","Hothouse",8,3,0.177471253269722,16,0.82083676662556,0.82083676662556
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate","Warmhouse","Hothouse",7,3,0.148499633658692,13,0.752937727795368,0.82083676662556
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",3,3,-0.507731843065987,1,0.095215131912762,0.190430263825524
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,2,-0.793668248339253,0,0.0744573365893828,0.190430263825524
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.486054766860059,0,0.0744573365893828,0.190430263825524
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",3,2,-0.285936405273266,1,0.193238115385616,0.289857173078424
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,3,-0.307613481479194,3,0.331260291770029,0.331260291770029
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",3,3,-0.200118361586793,3,0.331260291770029,0.331260291770029
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,1,-0.604511435201819,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",3,1,-0.296897953722626,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",3,1,-0.0967795921358325,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",2,1,0.189156813137433,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Coldhouse","Transitional",3,4,-0.817762794471345,0,0.0259149636089548,0.0777448908268645
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",3,3,-0.363656262490365,2,0.191366544442613,0.28704981666392
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Transitional","Hothouse",4,3,0.454106531980979,11,0.974085036391045,0.974085036391045
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",3,1,0.0583636494940771,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",3,1,-0.364245877952749,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Coolhouse","Transitional",1,4,-0.876126443965422,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",1,1,-0.422609527446826,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",1,3,-0.422019911984442,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Transitional","Warmhouse",4,1,0.453516916518596,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",1,3,0.000589615462383175,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,1,-0.398619664434917,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.398030048972534,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.000589615462383175,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Coldhouse","Transitional",9,13,-0.937033608331864,8,0.000420549922611732,0.00369616199306878
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",9,9,-0.940342306692948,4,0.000739232398613755,0.00369616199306878
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Coolhouse","Transitional",12,13,-0.580688629113189,34,0.00898858355930507,0.0224714588982627
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",12,9,-0.583997327474273,19,0.00710701943454103,0.0224714588982627
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",9,12,-0.356344979218675,25,0.0214128046154457,0.0428256092308914
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",9,6,-0.47321764268323,10,0.0259149636089548,0.0431916060149247
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",12,6,-0.116872663464555,29,0.271334878268536,0.370741409126073
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Transitional","Warmhouse",13,9,-0.00330869836108372,50,0.296593127300858,0.370741409126073
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Transitional","Hothouse",13,6,0.463815965648634,58,0.95639138748176,0.966126993079655
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",9,6,0.467124664009718,42,0.966126993079655,0.966126993079655
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,5,-0.526982679455284,2,0.018356928181352,0.18356928181352
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,8,-0.207384822160216,11,0.106699627188181,0.239985043047545
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,2,-0.430632303465399,1,0.087622122700003,0.239985043047545
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",8,5,-0.319597857295068,11,0.106699627188181,0.239985043047545
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",8,2,-0.223247481305184,3,0.119992521523772,0.239985043047545
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",5,2,-0.281540786451245,2,0.166460804032783,0.277434673387972
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",8,2,-0.0741559642910293,5,0.256945445628857,0.350797397584111
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",2,5,-0.245441893004039,3,0.280637918067289,0.350797397584111
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",2,2,-0.149091517014154,1,0.349267679151669,0.38807519905741
"percentile_latbin_OLS","q60","Northern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",5,2,0.0963503759898845,5,0.576774701561705,0.576774701561705
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Coldhouse","Transitional",6,4,-0.883404682402905,3,0.0349771792900052,0.139183608166426
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",6,5,-0.522104414227422,4,0.0276171268590319,0.139183608166426
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Coolhouse","Transitional",5,4,-0.727190537284178,3,0.0556734432665702,0.139183608166426
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",5,5,-0.365890269108694,4,0.047346471299738,0.139183608166426
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",6,3,-0.400353292385922,3,0.077790173896099,0.155580347792198
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",5,3,-0.244139147267194,4,0.185546684761349,0.309244474602248
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",6,5,-0.156214145118727,14,0.463632236762616,0.662331766803737
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Transitional","Warmhouse",4,5,0.361300268175484,13,0.80436636035868,0.89203753052993
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Transitional","Hothouse",4,3,0.483051390016984,9,0.89203753052993,0.89203753052993
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",5,3,0.1217511218415,10,0.814453315238651,0.89203753052993
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,2,0.0535731468611347,2,0.650732320848331,0.650732320848331
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,1,-0.03797486491743,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,1,-0.368119058001044,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.395838228566806,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",2,1,-0.0915480117785647,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",2,1,-0.421692204862179,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",2,1,-0.449411375427941,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",1,1,-0.330144193083614,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",1,1,-0.357863363649376,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",1,1,-0.0277191705657618,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Coolhouse","Transitional",1,2,-1.00468772303363,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",1,1,-0.365890269108694,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Coolhouse","Hothouse",1,1,-0.393609439674456,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Transitional","Warmhouse",2,1,0.638797453924939,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Transitional","Hothouse",2,1,0.611078283359177,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate","Warmhouse","Hothouse",1,1,-0.0277191705657618,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Northern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",12,12,-0.499673444388987,26,0.00430777905941024,0.0215388952970512
"percentile_latbin_OLS","q60","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",12,11,-0.616688101736465,21,0.0030833279820138,0.0215388952970512
"percentile_latbin_OLS","q60","Southern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",10,11,-0.394576025140261,20,0.00756156720153343,0.0252052240051114
"percentile_latbin_OLS","q60","Southern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",10,12,-0.277561367792782,33,0.0402876069790677,0.100719017447669
"percentile_latbin_OLS","q60","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",12,17,-0.151014517848476,67,0.0632952989147153,0.114927882843758
"percentile_latbin_OLS","q60","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",12,10,-0.222112076596204,37,0.0689567297062548,0.114927882843758
"percentile_latbin_OLS","q60","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",17,12,-0.348658926540511,71,0.0884177779413943,0.126311111344849
