"bin_midpoint","stage.x","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
0.00585,"Holocene","Northern",-0.856931524723939,77.8172873154846,0.496682097652283,-2.07226883572085,0.358405786272976,0.135228224735145,0.331603008787338,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,15,6,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,1050,70,34,11,365,TRUE,0,4,1.88888888888889,2,0.617647058823529,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-77.1238372251545,-57.2066054048268,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Northern",-0.856931524723939,77.8172873154846,0.496682097652283,-2.07226883572085,0.358405786272976,0.135228224735145,0.331603008787338,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,2,46.433937,76.366978,29.933041,FALSE,TRUE,TRUE,328,46.8571428571429,28,11,107,FALSE,0,4,1.88888888888889,2,0.617647058823529,0,0.235294117647059,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-77.1238372251545,-25.6505664637542,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Northern",-0.856931524723939,77.8172873154846,0.496682097652283,-2.07226883572085,0.358405786272976,0.135228224735145,0.331603008787338,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,2,46.433937,76.366978,29.933041,FALSE,TRUE,TRUE,328,46.8571428571429,28,11,107,FALSE,0,4,1.88888888888889,2,0.617647058823529,0,0.235294117647059,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-77.1238372251545,-25.6505664637542,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Southern",0.11217298939198,27.624579997639,0.310287478048272,-0.749323160239313,0.973669139023272,0.736002784557803,0.0316391861807938,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,6,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,550,50,29,6,204,TRUE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.0955690452782,5.3042431604802,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Southern",0.11217298939198,27.624579997639,0.310287478048272,-0.749323160239313,0.973669139023272,0.736002784557803,0.0316391861807938,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,6,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,550,50,29,6,204,TRUE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.0955690452782,5.3042431604802,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Southern",0.11217298939198,27.624579997639,0.310287478048272,-0.749323160239313,0.973669139023272,0.736002784557803,0.0316391861807938,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,3,16.155405,30.068394,13.912989,TRUE,TRUE,FALSE,381,47.625,15,6,204,TRUE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.0955690452782,1.56066156750773,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Southern",0.11217298939198,27.624579997639,0.310287478048272,-0.749323160239313,0.973669139023272,0.736002784557803,0.0316391861807938,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,3,16.155405,30.068394,13.912989,TRUE,TRUE,FALSE,381,47.625,15,6,204,TRUE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.0955690452782,1.56066156750773,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Southern",0.11217298939198,27.624579997639,0.310287478048272,-0.749323160239313,0.973669139023272,0.736002784557803,0.0316391861807938,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,22.92951,30.068394,7.138884,TRUE,TRUE,FALSE,283,47.1666666666667,15,6,204,FALSE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.0955690452782,0.800789959202573,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
0.00585,"Holocene","Southern",0.11217298939198,27.624579997639,0.310287478048272,-0.749323160239313,0.973669139023272,0.736002784557803,0.0316391861807938,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,22.92951,30.068394,7.138884,TRUE,TRUE,FALSE,283,47.1666666666667,15,6,204,FALSE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.0955690452782,0.800789959202573,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.468698091734607,57.5736264843706,0.241693212859449,-1.04021172430744,0.102815540838223,0.093641484979317,0.349478820695598,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,70,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,14821,211.728571428571,97.5,7,2129,TRUE,1,16,7.77777777777778,6,0.625846365707581,0.128571428571429,0.228571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-42.1828282561147,-34.2980575874042,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.468698091734607,57.5736264843706,0.241693212859449,-1.04021172430744,0.102815540838223,0.093641484979317,0.349478820695598,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,70,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,14821,211.728571428571,97.5,7,2129,TRUE,1,16,7.77777777777778,6,0.625846365707581,0.128571428571429,0.228571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-42.1828282561147,-34.2980575874042,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.468698091734607,57.5736264843706,0.241693212859449,-1.04021172430744,0.102815540838223,0.093641484979317,0.349478820695598,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,69,8,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,14640,212.173913043478,94,7,2129,TRUE,1,16,7.77777777777778,6,0.625846365707581,0.128571428571429,0.228571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-42.1828282561147,-31.289112390275,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.468698091734607,57.5736264843706,0.241693212859449,-1.04021172430744,0.102815540838223,0.093641484979317,0.349478820695598,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,69,8,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,14640,212.173913043478,94,7,2129,TRUE,1,16,7.77777777777778,6,0.625846365707581,0.128571428571429,0.228571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-42.1828282561147,-31.289112390275,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.468698091734607,57.5736264843706,0.241693212859449,-1.04021172430744,0.102815540838223,0.093641484979317,0.349478820695598,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,69,8,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,14640,212.173913043478,94,7,2129,TRUE,1,16,7.77777777777778,6,0.625846365707581,0.128571428571429,0.228571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-42.1828282561147,-31.289112390275,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Northern",-0.468698091734607,57.5736264843706,0.241693212859449,-1.04021172430744,0.102815540838223,0.093641484979317,0.349478820695598,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,69,8,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,14640,212.173913043478,94,7,2129,TRUE,1,16,7.77777777777778,6,0.625846365707581,0.128571428571429,0.228571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-42.1828282561147,-31.289112390275,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.362861132547788,33.6867616271958,0.256892352636891,-0.99145407468351,0.265731809587933,0.207510237205666,0.249546329815273,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,26,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2552,98.1538461538462,57.5,5,377,TRUE,0,7,2.88888888888889,2,0.89003357426201,0,0.269230769230769,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-32.6575019293009,-26.5531954147613,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.362861132547788,33.6867616271958,0.256892352636891,-0.99145407468351,0.265731809587933,0.207510237205666,0.249546329815273,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,26,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2552,98.1538461538462,57.5,5,377,TRUE,0,7,2.88888888888889,2,0.89003357426201,0,0.269230769230769,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-32.6575019293009,-26.5531954147613,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.362861132547788,33.6867616271958,0.256892352636891,-0.99145407468351,0.265731809587933,0.207510237205666,0.249546329815273,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,24,6,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,2421,100.875,57.5,5,377,TRUE,0,7,2.88888888888889,2,0.89003357426201,0,0.269230769230769,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-32.6575019293009,-15.691658256902,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.362861132547788,33.6867616271958,0.256892352636891,-0.99145407468351,0.265731809587933,0.207510237205666,0.249546329815273,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,24,6,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,2421,100.875,57.5,5,377,TRUE,0,7,2.88888888888889,2,0.89003357426201,0,0.269230769230769,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-32.6575019293009,-15.691658256902,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.362861132547788,33.6867616271958,0.256892352636891,-0.99145407468351,0.265731809587933,0.207510237205666,0.249546329815273,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,18,3,22.92951,37.779652,14.850142,TRUE,TRUE,FALSE,1631,90.6111111111111,48,5,239,TRUE,0,7,2.88888888888889,2,0.89003357426201,0,0.269230769230769,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-32.6575019293009,-5.38853934461547,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.362861132547788,33.6867616271958,0.256892352636891,-0.99145407468351,0.265731809587933,0.207510237205666,0.249546329815273,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,18,3,22.92951,37.779652,14.850142,TRUE,TRUE,FALSE,1631,90.6111111111111,48,5,239,TRUE,0,7,2.88888888888889,2,0.89003357426201,0,0.269230769230769,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-32.6575019293009,-5.38853934461547,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.801031722713247,73.7372220330934,0.334364044600215,-1.61919106604228,0.017127620615784,0.0536090069280069,0.488897056626988,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,24,8,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,6968,290.333333333333,152.5,9,1309,TRUE,0,10,2.66666666666667,1,1.1709371246997,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-72.0928550441922,-53.4748744279979,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.801031722713247,73.7372220330934,0.334364044600215,-1.61919106604228,0.017127620615784,0.0536090069280069,0.488897056626988,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,24,8,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,6968,290.333333333333,152.5,9,1309,TRUE,0,10,2.66666666666667,1,1.1709371246997,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-72.0928550441922,-53.4748744279979,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.801031722713247,73.7372220330934,0.334364044600215,-1.61919106604228,0.017127620615784,0.0536090069280069,0.488897056626988,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,6241,312.05,152.5,9,1309,TRUE,0,10,2.66666666666667,1,1.1709371246997,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-72.0928550441922,-29.4975590297216,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.801031722713247,73.7372220330934,0.334364044600215,-1.61919106604228,0.017127620615784,0.0536090069280069,0.488897056626988,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,6241,312.05,152.5,9,1309,TRUE,0,10,2.66666666666667,1,1.1709371246997,0,0.416666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-72.0928550441922,-29.4975590297216,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.801031722713247,73.7372220330934,0.334364044600215,-1.61919106604228,0.017127620615784,0.0536090069280069,0.488897056626988,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,18,3,9.609479,37.779652,28.170173,TRUE,TRUE,FALSE,5865,325.833333333333,152.5,9,1309,TRUE,0,10,2.66666666666667,1,1.1709371246997,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-72.0928550441922,-22.5652022073202,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Northern",-0.801031722713247,73.7372220330934,0.334364044600215,-1.61919106604228,0.017127620615784,0.0536090069280069,0.488897056626988,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,18,3,9.609479,37.779652,28.170173,TRUE,TRUE,FALSE,5865,325.833333333333,152.5,9,1309,TRUE,0,10,2.66666666666667,1,1.1709371246997,0,0.416666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-72.0928550441922,-22.5652022073202,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.76313899139273,42.6315024973104,0.491344693178098,-2.32681709481812,0.800539112032663,0.218203159059206,0.445708952512638,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,720,80,84,5,158,TRUE,0,2,1,1,1,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-68.6825092253457,-28.102179736704,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.76313899139273,42.6315024973104,0.491344693178098,-2.32681709481812,0.800539112032663,0.218203159059206,0.445708952512638,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,720,80,84,5,158,TRUE,0,2,1,1,1,0,0.222222222222222,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-68.6825092253457,-28.102179736704,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.76313899139273,42.6315024973104,0.491344693178098,-2.32681709481812,0.800539112032663,0.218203159059206,0.445708952512638,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,668,83.5,95.5,5,158,TRUE,0,2,1,1,1,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-68.6825092253457,-28.102179736704,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.76313899139273,42.6315024973104,0.491344693178098,-2.32681709481812,0.800539112032663,0.218203159059206,0.445708952512638,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,668,83.5,95.5,5,158,TRUE,0,2,1,1,1,0,0.222222222222222,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-68.6825092253457,-28.102179736704,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.76313899139273,42.6315024973104,0.491344693178098,-2.32681709481812,0.800539112032663,0.218203159059206,0.445708952512638,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-68.6825092253457,NA,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.76313899139273,42.6315024973104,0.491344693178098,-2.32681709481812,0.800539112032663,0.218203159059206,0.445708952512638,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-68.6825092253457,NA,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.549556116898956,67.7115163493748,0.338032549370019,-1.34887608096704,0.249763847169126,0.148029995819614,0.274089358221655,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,41,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,6893,168.121951219512,76,5,1162,TRUE,2,10,4.55555555555556,3,0.668621959115746,0.439024390243902,0.24390243902439,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-49.4600505209061,-40.2150289862572,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.549556116898956,67.7115163493748,0.338032549370019,-1.34887608096704,0.249763847169126,0.148029995819614,0.274089358221655,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,41,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,6893,168.121951219512,76,5,1162,TRUE,2,10,4.55555555555556,3,0.668621959115746,0.439024390243902,0.24390243902439,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-49.4600505209061,-40.2150289862572,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.549556116898956,67.7115163493748,0.338032549370019,-1.34887608096704,0.249763847169126,0.148029995819614,0.274089358221655,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,41,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,6893,168.121951219512,76,5,1162,TRUE,2,10,4.55555555555556,3,0.668621959115746,0.439024390243902,0.24390243902439,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-49.4600505209061,-40.2150289862572,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
