"bin_midpoint","stage.x","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
39.37,"Bartonian","Northern",0.685922677732563,8.407971344576,0.90439246608294,-1.82507335790118,3.1969187133663,0.490422444564016,0.125725727829624,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,23,4,22.92951,46.433937,23.504427,TRUE,TRUE,FALSE,10346,449.826086956522,107,5,3444,TRUE,0,8,2.88888888888889,2,1.07313895602336,0,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,61.7330409959306,16.1222195064095,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Northern",0.685922677732563,8.407971344576,0.90439246608294,-1.82507335790118,3.1969187133663,0.490422444564016,0.125725727829624,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,23,4,22.92951,46.433937,23.504427,TRUE,TRUE,FALSE,10346,449.826086956522,107,5,3444,TRUE,0,8,2.88888888888889,2,1.07313895602336,0,0.307692307692308,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,61.7330409959306,16.1222195064095,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.305411414153047,36.8057755504708,0.263483938690026,-3.65329228384222,3.04246945553613,0.453165921295133,0.573301653324846,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,3,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,632,105.333333333333,61.5,6,304,FALSE,0,4,0.666666666666667,0,1.98431348329844,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-27.4870272737742,-14.4417690340141,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.305411414153047,36.8057755504708,0.263483938690026,-3.65329228384222,3.04246945553613,0.453165921295133,0.573301653324846,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,3,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,632,105.333333333333,61.5,6,304,FALSE,0,4,0.666666666666667,0,1.98431348329844,0,0.666666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-27.4870272737742,-14.4417690340141,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.305411414153047,36.8057755504708,0.263483938690026,-3.65329228384222,3.04246945553613,0.453165921295133,0.573301653324846,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,349,87.25,19.5,6,304,FALSE,0,4,0.666666666666667,0,1.98431348329844,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-27.4870272737742,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.305411414153047,36.8057755504708,0.263483938690026,-3.65329228384222,3.04246945553613,0.453165921295133,0.573301653324846,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,349,87.25,19.5,6,304,FALSE,0,4,0.666666666666667,0,1.98431348329844,0,0.666666666666667,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-27.4870272737742,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.305411414153047,36.8057755504708,0.263483938690026,-3.65329228384222,3.04246945553613,0.453165921295133,0.573301653324846,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,349,87.25,19.5,6,304,FALSE,0,4,0.666666666666667,0,1.98431348329844,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-27.4870272737742,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.305411414153047,36.8057755504708,0.263483938690026,-3.65329228384222,3.04246945553613,0.453165921295133,0.573301653324846,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,349,87.25,19.5,6,304,FALSE,0,4,0.666666666666667,0,1.98431348329844,0,0.666666666666667,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-27.4870272737742,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.390849165425313,20.4648573501586,0.660520678224271,-1.22538671004797,2.00708504089859,0.575633541478368,0.0551393993739451,8,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,31,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,7720,249.032258064516,66,13,1622,TRUE,0,12,3.44444444444444,3,1.03778760917067,0,0.387096774193548,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,35.1764248882781,20.9909734194718,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.390849165425313,20.4648573501586,0.660520678224271,-1.22538671004797,2.00708504089859,0.575633541478368,0.0551393993739451,8,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,31,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,7720,249.032258064516,66,13,1622,TRUE,0,12,3.44444444444444,3,1.03778760917067,0,0.387096774193548,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,35.1764248882781,20.9909734194718,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.390849165425313,20.4648573501586,0.660520678224271,-1.22538671004797,2.00708504089859,0.575633541478368,0.0551393993739451,8,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,29,6,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7504,258.758620689655,66,13,1622,TRUE,0,12,3.44444444444444,3,1.03778760917067,0,0.387096774193548,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,35.1764248882781,14.3928086765395,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.390849165425313,20.4648573501586,0.660520678224271,-1.22538671004797,2.00708504089859,0.575633541478368,0.0551393993739451,8,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,29,6,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7504,258.758620689655,66,13,1622,TRUE,0,12,3.44444444444444,3,1.03778760917067,0,0.387096774193548,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,35.1764248882781,14.3928086765395,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.390849165425313,20.4648573501586,0.660520678224271,-1.22538671004797,2.00708504089859,0.575633541478368,0.0551393993739451,8,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,27,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7425,275,90,13,1622,TRUE,0,12,3.44444444444444,3,1.03778760917067,0,0.387096774193548,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,35.1764248882781,14.3928086765395,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.390849165425313,20.4648573501586,0.660520678224271,-1.22538671004797,2.00708504089859,0.575633541478368,0.0551393993739451,8,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,27,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7425,275,90,13,1622,TRUE,0,12,3.44444444444444,3,1.03778760917067,0,0.387096774193548,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,35.1764248882781,14.3928086765395,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.00388148829888328,8.94009182956399,0.128675019811834,-0.413382829681363,0.405619853083597,0.977829998290825,0.000303218094601855,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,452,90.4,55,34,259,TRUE,0,1,0.555555555555556,1,0.948683298050514,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-0.349333946899495,-0.208459490046983,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.00388148829888328,8.94009182956399,0.128675019811834,-0.413382829681363,0.405619853083597,0.977829998290825,0.000303218094601855,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,452,90.4,55,34,259,TRUE,0,1,0.555555555555556,1,0.948683298050514,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-0.349333946899495,-0.208459490046983,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.00388148829888328,8.94009182956399,0.128675019811834,-0.413382829681363,0.405619853083597,0.977829998290825,0.000303218094601855,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-0.349333946899495,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.00388148829888328,8.94009182956399,0.128675019811834,-0.413382829681363,0.405619853083597,0.977829998290825,0.000303218094601855,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-0.349333946899495,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.00388148829888328,8.94009182956399,0.128675019811834,-0.413382829681363,0.405619853083597,0.977829998290825,0.000303218094601855,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-0.349333946899495,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.00388148829888328,8.94009182956399,0.128675019811834,-0.413382829681363,0.405619853083597,0.977829998290825,0.000303218094601855,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-0.349333946899495,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
52.035,"Ypresian","Northern",1.040139188307,6.42325902393361,0.618644599281502,-0.677493581225179,2.75777195783917,0.167994628623617,0.414076951540684,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,5798,289.9,138.5,5,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,93.6125269476297,55.8617901372371,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",1.040139188307,6.42325902393361,0.618644599281502,-0.677493581225179,2.75777195783917,0.167994628623617,0.414076951540684,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,5798,289.9,138.5,5,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,93.6125269476297,55.8617901372371,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",1.040139188307,6.42325902393361,0.618644599281502,-0.677493581225179,2.75777195783917,0.167994628623617,0.414076951540684,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,93.6125269476297,17.0224426122232,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",1.040139188307,6.42325902393361,0.618644599281502,-0.677493581225179,2.75777195783917,0.167994628623617,0.414076951540684,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,93.6125269476297,17.0224426122232,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",1.040139188307,6.42325902393361,0.618644599281502,-0.677493581225179,2.75777195783917,0.167994628623617,0.414076951540684,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,93.6125269476297,17.0224426122232,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",1.040139188307,6.42325902393361,0.618644599281502,-0.677493581225179,2.75777195783917,0.167994628623617,0.414076951540684,6,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,93.6125269476297,17.0224426122232,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.396041322326438,9.71748565074228,0.134875198970725,-1.31771056962789,2.10979321428077,0.208963411477465,0.896073387345522,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,3,3.189685,76.366978,73.177293,TRUE,FALSE,TRUE,508,101.6,45,10,347,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,35.6437190093794,28.9812318839892,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.396041322326438,9.71748565074228,0.134875198970725,-1.31771056962789,2.10979321428077,0.208963411477465,0.896073387345522,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,3,3.189685,76.366978,73.177293,TRUE,FALSE,TRUE,508,101.6,45,10,347,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,35.6437190093794,28.9812318839892,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.396041322326438,9.71748565074228,0.134875198970725,-1.31771056962789,2.10979321428077,0.208963411477465,0.896073387345522,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,35.6437190093794,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.396041322326438,9.71748565074228,0.134875198970725,-1.31771056962789,2.10979321428077,0.208963411477465,0.896073387345522,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,35.6437190093794,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.396041322326438,9.71748565074228,0.134875198970725,-1.31771056962789,2.10979321428077,0.208963411477465,0.896073387345522,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,35.6437190093794,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.396041322326438,9.71748565074228,0.134875198970725,-1.31771056962789,2.10979321428077,0.208963411477465,0.896073387345522,3,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,35.6437190093794,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
57.62,"Thanetian","Northern",-0.590155194664973,76.2008277325486,1.49084109772967,-7.00472671343424,5.82441632410429,0.730449599702562,0.072657418300509,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,4,30.068394,76.366978,46.298584,FALSE,TRUE,TRUE,2075,172.916666666667,71,11,669,TRUE,0,7,1.33333333333333,0,1.71846588560844,0,0.583333333333333,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-53.1139675198476,-27.3233498532326,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
57.62,"Thanetian","Northern",-0.590155194664973,76.2008277325486,1.49084109772967,-7.00472671343424,5.82441632410429,0.730449599702562,0.072657418300509,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,4,30.068394,76.366978,46.298584,FALSE,TRUE,TRUE,2075,172.916666666667,71,11,669,TRUE,0,7,1.33333333333333,0,1.71846588560844,0,0.583333333333333,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-53.1139675198476,-27.3233498532326,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
57.62,"Thanetian","Northern",-0.590155194664973,76.2008277325486,1.49084109772967,-7.00472671343424,5.82441632410429,0.730449599702562,0.072657418300509,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,2052,186.545454545455,91,11,669,TRUE,0,7,1.33333333333333,0,1.71846588560844,0,0.583333333333333,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-53.1139675198476,-9.65821021496299,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
57.62,"Thanetian","Northern",-0.590155194664973,76.2008277325486,1.49084109772967,-7.00472671343424,5.82441632410429,0.730449599702562,0.072657418300509,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,2052,186.545454545455,91,11,669,TRUE,0,7,1.33333333333333,0,1.71846588560844,0,0.583333333333333,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-53.1139675198476,-9.65821021496299,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
57.62,"Thanetian","Northern",-0.590155194664973,76.2008277325486,1.49084109772967,-7.00472671343424,5.82441632410429,0.730449599702562,0.072657418300509,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,1,37.779652,37.779652,0,FALSE,TRUE,FALSE,1701,243,131,11,669,FALSE,0,7,1.33333333333333,0,1.71846588560844,0,0.583333333333333,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-53.1139675198476,0,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
