"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,4,-0.720712870108479,0,0.0259149636089548,0.0551604831018279
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",5,4,-0.375068894311469,2,0.0330962898610967,0.0551604831018279
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,3,-0.558259207142783,0,0.0404277991850261,0.0577539988357516
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",9,5,-0.105192079647866,13,0.115069670221708,0.129465545707725
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",5,3,-0.212615231345773,3,0.116518991136953,0.129465545707725
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,4,-0.162453662965696,4,0.297941545282589,0.297941545282589
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Transitional",3,8,-1.08584070256359,1,0.0160443669891156,0.0307403547558749
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",3,8,-0.761539413661926,0,0.00945177150556067,0.0307403547558749
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Hothouse",3,5,-0.751633125713068,0,0.0184442128535249,0.0307403547558749
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coolhouse","Transitional",6,8,-0.533233385124557,5,0.00846234423422658,0.0307403547558749
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",6,8,-0.20893209622289,5,0.00846234423422658,0.0307403547558749
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coolhouse","Hothouse",6,5,-0.199025808274032,3,0.0178818832954889,0.0307403547558749
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",3,6,-0.552607317439035,2,0.0466449780918023,0.066635682988289
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Warmhouse","Hothouse",8,5,0.00990628794885817,23,0.695796099883501,0.869745124854376
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Transitional","Warmhouse",8,8,0.324301288901667,49,0.966959042041648,0.975933801890209
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Transitional","Hothouse",8,5,0.334207576850525,33,0.975933801890209,0.975933801890209
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,3,-0.187763705149122,0,0.0404277991850261,0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,2,-0.248079620496245,0,0.0744573365893828,0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.0603159153471222,3,0.613585003657776,0.613585003657776
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,3,-0.576296429124071,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,1,-0.824508101125416,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.764060134273193,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-0.824376049620315,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,1,-0.248211672001345,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",1,3,0.0604479668522231,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",1,2,0.000132051505100893,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Hothouse",13,13,-0.954938154703181,8,4.860827183465e-05,0.0004860827183465
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",13,14,-0.721206803794288,17,0.00018077131752626,0.000903856587631302
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Transitional",13,20,-0.863180714435877,41,0.000555733140335345,0.00173382117793863
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coolhouse","Hothouse",24,13,-0.535893173897044,55,0.000693528471175454,0.00173382117793863
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Warmhouse","Hothouse",14,13,-0.233731350908893,45,0.013624220446153,0.0272484408923059
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",13,24,-0.419044980806137,91,0.0200839390410355,0.0334732317350591
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",24,14,-0.30216182298815,106,0.0313668168436293,0.0448097383480418
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coolhouse","Transitional",24,20,-0.444135733629739,168,0.0459681334724005,0.0574601668405006
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Transitional","Hothouse",20,13,-0.0917574402673042,105,0.183349667580067,0.203721852866741
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Transitional","Warmhouse",20,14,0.141973910641589,149,0.630217989112504,0.630217989112504
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",12,5,-0.666637941674791,2,0.00187324045264605,0.0187324045264605
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,8,-0.549725000009041,4,0.00591056891831115,0.0197018963943705
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,5,-0.835340798354234,0,0.00405655863278289,0.0197018963943705
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",7,5,-0.550800004211272,3,0.0114951970462325,0.0287379926155811
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",8,5,-0.285615798345193,5,0.0168944196918348,0.0337888393836696
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",6,7,-0.284540794142962,7,0.0268920444311991,0.0419493376532597
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",12,8,-0.381022143329598,23,0.0293645363572818,0.0419493376532597
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",7,8,-0.265184205866079,18,0.135794337121687,0.169742921402109
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",12,7,-0.115837937463519,30,0.165543335496763,0.183937039440847
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,12,-0.168702856679444,28,0.241202603583113,0.241202603583113
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",6,9,-0.70058040740127,0,0.000894921639311727,0.00710571897184553
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Hothouse",6,7,-0.916389166842151,0,0.00170261791064738,0.00710571897184553
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coolhouse","Hothouse",9,7,-0.498876159890954,4,0.00213171569155366,0.00710571897184553
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Transitional",6,13,-0.930145357983234,8,0.0037361620593723,0.00934040514843074
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coolhouse","Transitional",9,13,-0.512632351032038,26,0.0163031523915086,0.0283909959534533
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",9,9,-0.283067400450074,16,0.017034597572072,0.0283909959534533
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",6,9,-0.417513006951197,18,0.158235893923989,0.197794867404986
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Warmhouse","Hothouse",9,7,-0.215808759440881,21,0.144910984914307,0.197794867404986
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Transitional","Hothouse",13,7,0.0137561911410832,48,0.593954221588398,0.65994913509822
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Transitional","Warmhouse",13,9,0.229564950581964,66,0.703406872699142,0.703406872699142
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",4,3,-0.255181167078134,2,0.10796246947007,0.129554963364084
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",4,4,-0.511160296871025,1,0.030300984856003,0.129554963364084
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",3,3,-0.379534897928574,1,0.095215131912762,0.129554963364084
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",3,4,-0.635514027721466,1,0.0558058841491461,0.129554963364084
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,4,-0.255979129792891,2,0.10796246947007,0.129554963364084
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",4,3,0.124353730850441,7,0.702058454717411,0.702058454717411
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,4,-0.509269782966444,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",1,3,-0.384916052116003,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.764450950044577,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,4,-1.02043007983747,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coolhouse","Transitional",2,3,-0.773831934006223,0,0.0744573365893828,0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",2,6,-0.486078146581727,0,0.0333765075848173,0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coolhouse","Hothouse",2,4,-0.762699139187827,0,0.0525962525600207,0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Warmhouse","Hothouse",6,4,-0.2766209926061,6,0.120477334350785,0.180716001526178
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Transitional","Warmhouse",3,6,0.287753787424496,15,0.953355021908198,0.953355021908198
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Transitional","Hothouse",3,4,0.011132794818396,8,0.811620441094209,0.953355021908198
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",1,2,0.00744524552223236,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Transitional",1,3,-0.766386688483991,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",1,6,-0.478632901059495,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Hothouse",1,4,-0.755253893665595,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,1,-0.273997596283413,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",12,15,-0.532707699305654,30,0.00184624765416495,0.00908689976156758
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",15,15,-0.24643972478145,45,0.00272606992847027,0.00908689976156758
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",15,9,-0.251600897756161,18,0.0017400998750927,0.00908689976156758
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",12,9,-0.537868872280365,16,0.00384931364085375,0.00962328410213437
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",15,11,-0.194596202488988,43,0.0214800730142125,0.042960146028425
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",12,11,-0.480864177013192,40,0.058275459766107,0.097125766276845
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",12,15,-0.286267974524204,67,0.136126790531499,0.194466843616428
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",15,9,-0.0051611729747111,66,0.476225767719333,0.595282209649167
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",15,11,0.0518435222924618,93,0.715966022077927,0.728336532893354
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",9,11,0.057004695267173,57,0.728336532893354,0.728336532893354
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",6,7,-0.576982826752185,0,0.00170261791064738,0.0126871702448506
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,6,-0.558457643397562,0,0.00253743404897013,0.0126871702448506
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.392023559429744,7,0.00733412981253688,0.0183353245313422
