"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Transitional","Warmhouse",31,25,-0.147247096528877,-0.0650559052367163,-0.0821911912921607,0.102204146074463,310,0.531140022060487,0.370240568700988,"Tested",0.127755182593079
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Transitional","Hothouse",31,22,-0.147247096528877,0.0128484587351501,-0.160095555264027,0.221490814626828,298,0.531140022060487,0.550287696971998,"Tested",0.24610090514092
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Warmhouse","Hothouse",25,22,-0.0650559052367163,0.0128484587351501,-0.0779043639718664,0.546673145266872,280,0.370240568700988,0.550287696971998,"Tested",0.546673145266872
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",19,16,-0.291407894697501,-0.0788097972391296,-0.212598097458372,0.000553807711843324,53,0.305058256346147,0.287668387757327,"Tested",0.00311936062593143
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",19,11,-0.291407894697501,0.074578950613813,-0.365986845311314,0.000623872125186286,29,0.305058256346147,0.293895642557733,"Tested",0.00311936062593143
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,16,-0.608779520077117,-0.0788097972391296,-0.529969722837987,0.00203682067998325,25,0.429279859709225,0.287668387757327,"Tested",0.00678940226661084
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,11,-0.608779520077117,0.074578950613813,-0.68335847069093,0.00335313780390279,16,0.429279859709225,0.293895642557733,"Tested",0.00838284450975697
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",10,16,-0.608779520077117,-0.293993642867562,-0.314785877209554,0.0186788726369101,40,0.429279859709225,0.451773581301415,"Tested",0.0373577452738202
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",16,11,-0.293993642867562,0.074578950613813,-0.368572593481375,0.0287273540444839,49,0.451773581301415,0.293895642557733,"Tested",0.0478789234074731
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,19,-0.608779520077117,-0.291407894697501,-0.317371625379616,0.0679541989236853,62,0.429279859709225,0.305058256346147,"Tested",0.0853519713627306
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",16,16,-0.293993642867562,-0.0788097972391296,-0.215183845628433,0.0682815770901845,88,0.451773581301415,0.287668387757327,"Tested",0.0853519713627306
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",19,16,-0.291407894697501,-0.293993642867562,0.00258574817006124,0.126641993189972,117,0.305058256346147,0.451773581301415,"Tested",0.126641993189972
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",16,11,-0.0788097972391296,0.074578950613813,-0.153388747852943,0.123097732083656,64,0.287668387757327,0.293895642557733,"Tested",0.126641993189972
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",11,18,-0.697820048806139,-0.10741717002252,-0.590402878783619,0.000209108966459396,20,0.521881750911456,0.408437640425025,"Tested",0.0015899383534604
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Hothouse",11,12,-0.697820048806139,0.0253651120305951,-0.723185160836734,0.000317987670692081,10,0.521881750911456,0.422981238139846,"Tested",0.0015899383534604
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Transitional",11,18,-0.697820048806139,-0.118594216148269,-0.579225832657871,0.00139967721221287,32,0.521881750911456,0.559480579366591,"Tested",0.00466559070737622
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coolhouse","Hothouse",21,12,-0.287329918065346,0.0253651120305951,-0.312695030095941,0.0106794442871043,64,0.455138142358421,0.422981238139846,"Tested",0.0266986107177607
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",11,21,-0.697820048806139,-0.287329918065346,-0.410490130740793,0.0160765168835372,61,0.521881750911456,0.455138142358421,"Tested",0.0321530337670744
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",21,18,-0.287329918065346,-0.10741717002252,-0.179912748042826,0.0368146684803301,125,0.455138142358421,0.408437640425025,"Tested",0.0613577808005502
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coolhouse","Transitional",21,18,-0.287329918065346,-0.118594216148269,-0.168735701917077,0.115594459694382,146,0.455138142358421,0.559480579366591,"Tested",0.152722502605823
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Transitional","Hothouse",18,12,-0.118594216148269,0.0253651120305951,-0.143959328178864,0.122178002084658,80,0.559480579366591,0.422981238139846,"Tested",0.152722502605823
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Warmhouse","Hothouse",18,12,-0.10741717002252,0.0253651120305951,-0.132782282053116,0.170421491552114,85,0.408437640425025,0.422981238139846,"Tested",0.189357212835682
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Transitional","Warmhouse",18,18,-0.118594216148269,-0.10741717002252,-0.0111770461257482,0.311926040481162,146,0.559480579366591,0.408437640425025,"Tested",0.311926040481162
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",4,11,-0.485525299941156,-0.105665266192558,-0.379860033748597,0.0291726511684288,7,0.214034208183708,0.309600473955262,"Tested",0.0827407246527418
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",4,5,-0.485525299941156,0.074578950613813,-0.560104250554968,0.0330962898610967,2,0.214034208183708,0.220055094765836,"Tested",0.0827407246527418
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",12,11,-0.289368906381424,-0.105665266192558,-0.183703640188866,0.0123385684991999,29,0.165946124050804,0.309600473955262,"Tested",0.0827407246527418
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",12,5,-0.289368906381424,0.074578950613813,-0.363947856995237,0.0255838152567162,11,0.165946124050804,0.220055094765836,"Tested",0.0827407246527418
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",6,11,-0.358913540908883,-0.105665266192558,-0.253248274716325,0.059639311756409,17,0.385767439862229,0.309600473955262,"Tested",0.100575667106205
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",6,5,-0.358913540908883,0.074578950613813,-0.433492491522696,0.0603454002637228,6,0.385767439862229,0.220055094765836,"Tested",0.100575667106205
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",4,12,-0.485525299941156,-0.289368906381424,-0.196156393559732,0.181540861779215,16,0.214034208183708,0.165946124050804,"Tested",0.259344088256022
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",11,5,-0.105665266192558,0.074578950613813,-0.180244216806371,0.213883767554155,20,0.309600473955262,0.220055094765836,"Tested",0.267354709442694
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",4,6,-0.485525299941156,-0.358913540908883,-0.126611759032272,0.297016170299521,9,0.214034208183708,0.385767439862229,"Tested",0.330017966999468
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",12,6,-0.289368906381424,-0.358913540908883,0.0695446345274597,0.555862732795434,37,0.165946124050804,0.385767439862229,"Tested",0.555862732795434
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",5,11,-0.519738991348095,-0.105665266192558,-0.414073725155537,0.00231140337121997,2,0.246508440271923,0.330883329091725,"Tested",0.0173583244317721
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Hothouse",5,8,-0.519738991348095,0.0253651120305951,-0.54510410337869,0.00520749732953164,2,0.246508440271923,0.409896837017717,"Tested",0.0173583244317721
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coolhouse","Hothouse",11,8,-0.333942074981865,0.0253651120305951,-0.35930718701246,0.00464725834535827,12,0.416456999317636,0.409896837017717,"Tested",0.0173583244317721
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",11,11,-0.333942074981865,-0.105665266192558,-0.228276808789307,0.00904086091035267,24,0.416456999317636,0.330883329091725,"Tested",0.0226021522758817
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Transitional",5,12,-0.519738991348095,0.0716283446732359,-0.591367336021331,0.0325433632463834,12,0.246508440271923,0.651344911685943,"Tested",0.0650867264927668
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coolhouse","Transitional",11,12,-0.333942074981865,0.0716283446732359,-0.405570419655101,0.0514491420256018,39,0.416456999317636,0.651344911685943,"Tested",0.0857485700426697
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",5,11,-0.519738991348095,-0.333942074981865,-0.18579691636623,0.12863182766565,17,0.246508440271923,0.416456999317636,"Tested",0.183759753808072
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Warmhouse","Hothouse",11,8,-0.105665266192558,0.0253651120305951,-0.131030378223153,0.2163919605608,34,0.330883329091725,0.409896837017717,"Tested",0.270489950701
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Transitional","Hothouse",12,8,0.0716283446732359,0.0253651120305951,0.0462632326426408,0.281416876958663,40,0.651344911685943,0.409896837017717,"Tested",0.312685418842959
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Transitional","Warmhouse",12,11,0.0716283446732359,-0.105665266192558,0.177293610865794,0.438858341536607,63,0.651344911685943,0.330883329091725,"Tested",0.438858341536607
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,-0.574565828670178,-0.225121857064652,-0.349443971605525,0.0525962525600207,0,0.123254220135961,0.257037190703328,"Tested",0.245278116806773
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,6,-0.574565828670178,-0.0991144777170505,-0.475451350953127,0.0333765075848173,0,0.123254220135961,0.218365045915769,"Tested",0.245278116806773
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,6,-0.225121857064652,-0.0991144777170505,-0.126007379347602,0.120477334350785,6,0.257037190703328,0.218365045915769,"Tested",0.245278116806773
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",3,6,-0.544653971269843,-0.0991144777170505,-0.445539493552792,0.122639058403386,4,0.31897960122806,0.218365045915769,"Tested",0.245278116806773
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",3,3,-0.544653971269843,0.196206368213214,-0.740860339483056,0.095215131912762,1,0.31897960122806,0.639326263020703,"Tested",0.245278116806773
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,3,-0.574565828670178,0.196206368213214,-0.770772196883391,0.193238115385616,1,0.123254220135961,0.639326263020703,"Tested",0.322063525642694
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",6,3,-0.0991144777170505,0.196206368213214,-0.295320845930264,0.259302508214363,6,0.218365045915769,0.639326263020703,"Tested",0.370432154591947
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,3,-0.225121857064652,0.196206368213214,-0.421328225277866,0.297941545282589,4,0.257037190703328,0.639326263020703,"Tested",0.372426931603236
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,3,-0.574565828670178,-0.544653971269843,-0.0299118574003351,0.386414996342224,2,0.123254220135961,0.31897960122806,"Tested",0.429349995935804
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",4,3,-0.225121857064652,-0.544653971269843,0.31953211420519,0.811620441094209,8,0.257037190703328,0.31897960122806,"Tested",0.811620441094209
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",17,20,-0.695763821482647,0.101327327371861,-0.797091148854509,1.21643051015593e-05,31,0.812985207433312,0.55331727106272,"Tested",0.000121643051015593
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Hothouse",17,18,-0.695763821482647,0.120062141542263,-0.81582596302491,4.59416326662749e-05,34,0.812985207433312,0.7642561361584,"Tested",0.000229708163331375
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",28,20,-0.483009251044699,0.101327327371861,-0.584336578416561,0.000131544891649149,105,0.743552287292643,0.55331727106272,"Tested",0.000438482972163829
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coolhouse","Hothouse",28,18,-0.483009251044699,0.120062141542263,-0.603071392586962,0.000275253968801708,98,0.743552287292643,0.7642561361584,"Tested",0.00068813492200427
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Transitional",17,23,-0.695763821482647,-0.0154985728356716,-0.680265248646976,0.000907334394487858,81,0.812985207433312,0.860960291337263,"Tested",0.00181466878897572
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coolhouse","Transitional",28,23,-0.483009251044699,-0.0154985728356716,-0.467510678209028,0.00921757718733729,197,0.743552287292643,0.860960291337263,"Tested",0.0153626286455621
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",17,28,-0.695763821482647,-0.483009251044699,-0.212754570437948,0.0854205026623909,179,0.812985207433312,0.743552287292643,"Tested",0.122029289517701
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Transitional","Warmhouse",23,20,-0.0154985728356716,0.101327327371861,-0.116825900207533,0.193684662734557,194,0.860960291337263,0.55331727106272,"Tested",0.215205180816175
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Transitional","Hothouse",23,18,-0.0154985728356716,0.120062141542263,-0.135560714377934,0.175513960349872,171,0.860960291337263,0.7642561361584,"Tested",0.215205180816175
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Warmhouse","Hothouse",20,18,0.101327327371861,0.120062141542263,-0.0187348141704014,0.413222005083686,172,0.55331727106272,0.7642561361584,"Tested",0.413222005083686
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",7,12,-0.553449090236251,-0.045712269205689,-0.507736821030562,0.0049727206327651,11,0.47575612895256,0.495067391871028,"Tested",0.0248636031638255
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",13,12,-0.430018547015675,-0.045712269205689,-0.384306277809986,0.00416918700137567,29,0.363393524629349,0.495067391871028,"Tested",0.0248636031638255
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",7,6,-0.553449090236251,0.148081612869884,-0.701530703106135,0.0134045653577979,5,0.47575612895256,0.784826912042448,"Tested",0.0276333228823732
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",13,6,-0.430018547015675,0.148081612869884,-0.57810015988556,0.010057288181236,12,0.363393524629349,0.784826912042448,"Tested",0.0276333228823732
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",8,12,-0.428943961258949,-0.045712269205689,-0.38323169205326,0.0139452645601233,19,0.252512761671779,0.495067391871028,"Tested",0.0276333228823732
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",8,6,-0.428943961258949,0.148081612869884,-0.577025574128833,0.0165799937294239,7,0.252512761671779,0.784826912042448,"Tested",0.0276333228823732
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",12,6,-0.045712269205689,0.148081612869884,-0.193793882075573,0.212987555756803,27,0.495067391871028,0.784826912042448,"Tested",0.304267936795432
