"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",12,21,-0.477899073800996,-0.194733499735889,-0.283165574065107,0.306700475984317,112,0.59028499846001,0.392754427730438,"Tested",0.306700475984317
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",6,12,-0.315754998114618,-0.146215348972351,-0.169539649142267,0.212987555756803,27,0.549796290115514,0.29904867204565,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,7,-0.315754998114618,-0.0354508000455327,-0.280304198069085,0.11231931946189,12,0.549796290115514,0.215529913762107,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",14,11,-0.186391626653957,-0.167215120550023,-0.0191765061039346,0.213655672249693,62,0.309324370637762,0.272814270605809,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",14,12,-0.186391626653957,-0.146215348972351,-0.0401762776816065,0.113387220961393,60,0.309324370637762,0.29904867204565,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",14,7,-0.186391626653957,-0.0354508000455327,-0.150940826608425,0.0285581278481195,23,0.309324370637762,0.215529913762107,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",11,12,-0.167215120550023,-0.146215348972351,-0.0209997715776719,0.2208511438953,53,0.272814270605809,0.29904867204565,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",11,7,-0.167215120550023,-0.0354508000455327,-0.13176432050449,0.102410839788691,24,0.272814270605809,0.215529913762107,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",12,7,-0.146215348972351,-0.0354508000455327,-0.110764548926818,0.18742857134167,31,0.29904867204565,0.215529913762107,"Tested",0.276063929869125
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,11,-0.315754998114618,-0.167215120550023,-0.148539877564595,0.325538317038917,28,0.549796290115514,0.272814270605809,"Tested",0.361709241154352
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,14,-0.315754998114618,-0.186391626653957,-0.129363371460661,0.549230686671436,43,0.549796290115514,0.309324370637762,"Tested",0.549230686671436
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",6,14,-0.534278913079426,-0.111410495067662,-0.422868418011764,0.00748469028932711,12,0.151106196624985,0.359641120494178,"Tested",0.0374234514466355
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Coldhouse","Hothouse",6,11,-0.534278913079426,-0.0354508000455327,-0.498828113033893,0.00690163630765541,8,0.151106196624985,0.356072800075727,"Tested",0.0374234514466355
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Coldhouse","Transitional",6,13,-0.534278913079426,-0.107465067930311,-0.426813845149115,0.0360909650187601,18,0.151106196624985,0.22802490361585,"Tested",0.0902274125469003
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Coolhouse","Hothouse",7,11,-0.155797173736819,-0.0354508000455327,-0.120346373691286,0.0350446098049103,18,0.230643023561853,0.356072800075727,"Tested",0.0902274125469003
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Transitional","Hothouse",13,11,-0.107465067930311,-0.0354508000455327,-0.0720142678847782,0.0659886494943202,45,0.22802490361585,0.356072800075727,"Tested",0.13197729898864
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",7,14,-0.155797173736819,-0.111410495067662,-0.0443866786691568,0.095847301025944,31,0.230643023561853,0.359641120494178,"Tested",0.159745501709907
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",6,7,-0.534278913079426,-0.155797173736819,-0.378481739342607,0.11231931946189,12,0.151106196624985,0.230643023561853,"Tested",0.160456170659843
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Transitional","Warmhouse",13,14,-0.107465067930311,-0.111410495067662,0.00394542713735133,0.159920117202378,70,0.22802490361585,0.359641120494178,"Tested",0.199900146502972
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Warmhouse","Hothouse",14,11,-0.111410495067662,-0.0354508000455327,-0.0759596950221295,0.198067039307922,61,0.359641120494178,0.356072800075727,"Tested",0.220074488119913
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Coolhouse","Transitional",7,13,-0.155797173736819,-0.107465067930311,-0.0483321058065081,0.237865344479432,36,0.230643023561853,0.22802490361585,"Tested",0.237865344479432
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,-0.477899073800996,-0.133125142993825,-0.344773930807171,0.0525962525600207,0,0.0104553981049855,0.0896315842211865,"Tested",0.131490631400052
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,5,-0.477899073800996,-0.167215120550023,-0.310683953250974,0.0406805646170377,0,0.0104553981049855,0.137542089438445,"Tested",0.131490631400052
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,9,-0.477899073800996,-0.189408123531279,-0.288490950269718,0.0225634744443381,0,0.0104553981049855,0.304925994123932,"Tested",0.131490631400052
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,5,-0.477899073800996,-0.00133873662540852,-0.476560337175588,0.0406805646170377,0,0.0104553981049855,0.332002493449457,"Tested",0.131490631400052
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",5,5,-0.167215120550023,-0.00133873662540852,-0.165876383924614,0.0718360409034801,5,0.137542089438445,0.332002493449457,"Tested",0.14367208180696
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,5,-0.133125142993825,-0.00133873662540852,-0.131786406368416,0.19563363964132,6,0.0896315842211865,0.332002493449457,"Tested",0.315615671933654
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",5,9,-0.167215120550023,-0.189408123531279,0.0221930029812559,0.252492537546923,17,0.137542089438445,0.304925994123932,"Tested",0.315615671933654
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",9,5,-0.189408123531279,-0.00133873662540852,-0.18806938690587,0.252492537546923,17,0.304925994123932,0.332002493449457,"Tested",0.315615671933654
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,9,-0.133125142993825,-0.189408123531279,0.0562829805374536,0.530748557610764,18,0.0896315842211865,0.304925994123932,"Tested",0.589720619567516
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",4,5,-0.133125142993825,-0.167215120550023,0.0340899775561977,0.80436636035868,13,0.0896315842211865,0.137542089438445,"Tested",0.80436636035868
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Coldhouse","Hothouse",16,20,-0.665043891863467,0.0769349600663667,-0.741978851929833,0.000133596776491519,45,0.838090499407774,0.705062500448578,"Tested",0.00104271978533811
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Coolhouse","Hothouse",25,20,-0.455279279695897,0.0769349600663667,-0.532214239762264,0.000208543957067622,95,0.677434457014386,0.705062500448578,"Tested",0.00104271978533811
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",16,20,-0.665043891863467,0.0378952529881908,-0.702939144851657,0.000688353470317164,59,0.838090499407774,0.469772647815859,"Tested",0.00229451156772388
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",25,20,-0.455279279695897,0.0378952529881908,-0.493174532684088,0.00106244898981941,115,0.677434457014386,0.469772647815859,"Tested",0.00265612247454854
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Coldhouse","Transitional",16,24,-0.665043891863467,-0.17836758037977,-0.486676311483697,0.0198533512262207,117,0.838090499407774,0.461848694982762,"Tested",0.0397067024524414
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Transitional","Hothouse",24,20,-0.17836758037977,0.0769349600663667,-0.255302540446137,0.0273675291275897,158,0.461848694982762,0.705062500448578,"Tested",0.0456125485459829
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Coolhouse","Transitional",25,24,-0.455279279695897,-0.17836758037977,-0.276911699316127,0.0559174025194694,220,0.677434457014386,0.461848694982762,"Tested",0.079882003599242
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Transitional","Warmhouse",24,20,-0.17836758037977,0.0378952529881908,-0.216262833367961,0.10796246947007,187,0.461848694982762,0.469772647815859,"Tested",0.134953086837588
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",16,25,-0.665043891863467,-0.455279279695897,-0.20976461216757,0.139535630937341,159,0.838090499407774,0.677434457014386,"Tested",0.155039589930378
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate","Warmhouse","Hothouse",20,20,0.0378952529881908,0.0769349600663667,-0.0390397070781759,0.204677927871087,169,0.469772647815859,0.705062500448578,"Tested",0.204677927871087
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",14,8,-0.423857225426023,0.0933788971965553,-0.517236122622578,0.0052416913439029,18,0.649689900308601,0.531580773064257,"Tested",0.0381559111367251
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",13,8,-0.277099294927093,0.0933788971965553,-0.370478192123648,0.00763118222734502,18,0.198382047346063,0.531580773064257,"Tested",0.0381559111367251
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,8,-0.488736266097524,0.0933788971965553,-0.58211516329408,0.0147446816922038,15,0.861071269601624,0.531580773064257,"Tested",0.0491489389740126
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",14,13,-0.423857225426023,-0.163510707971876,-0.260346517454147,0.0220133992957574,49,0.649689900308601,0.412323842753161,"Tested",0.0550334982393935
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,13,-0.488736266097524,-0.163510707971876,-0.325225558125649,0.0440526931860274,37,0.861071269601624,0.412323842753161,"Tested",0.0734211553100456
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",13,13,-0.277099294927093,-0.163510707971876,-0.113588586955217,0.0406153265104399,50,0.198382047346063,0.412323842753161,"Tested",0.0734211553100456
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",13,8,-0.163510707971876,0.0933788971965553,-0.256889605168431,0.130820581608281,36,0.412323842753161,0.531580773064257,"Tested",0.186886545154687
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,14,-0.488736266097524,-0.423857225426023,-0.0648790406715014,0.26933777538133,59,0.861071269601624,0.649689900308601,"Tested",0.299264194868144
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",10,13,-0.488736266097524,-0.277099294927093,-0.211636971170432,0.257464389097321,54,0.861071269601624,0.198382047346063,"Tested",0.299264194868144
"percentile_latbin_OLS","q60","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",14,13,-0.423857225426023,-0.277099294927093,-0.14675793049893,0.39477543737082,85,0.649689900308601,0.198382047346063,"Tested",0.39477543737082
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Coolhouse","Hothouse",12,11,-0.510140498410557,0.309853228509833,-0.81999372692039,0.00173102970202944,18,0.550181759546161,0.703376414635403,"Tested",0.0173102970202944
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Coldhouse","Hothouse",9,11,-0.352709323580715,0.309853228509833,-0.662562552090548,0.00752530481729997,17,0.705174642742652,0.703376414635403,"Tested",0.0341037046078625
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",12,15,-0.510140498410557,-0.16086142748655,-0.349279070924007,0.0102311113823587,42,0.550181759546161,0.449498281009161,"Tested",0.0341037046078625
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",9,15,-0.352709323580715,-0.16086142748655,-0.191847896094165,0.0474995202916067,39,0.705174642742652,0.449498281009161,"Tested",0.105192505120041
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Coolhouse","Transitional",12,14,-0.510140498410557,-0.109755785889751,-0.400384712520806,0.0525962525600207,52,0.550181759546161,0.591601857774903,"Tested",0.105192505120041
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Warmhouse","Hothouse",15,11,-0.16086142748655,0.309853228509833,-0.470714655996383,0.0886045541706006,56,0.449498281009161,0.703376414635403,"Tested",0.147674256951001
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Transitional","Hothouse",14,11,-0.109755785889751,0.309853228509833,-0.419609014399585,0.109019369409421,54,0.591601857774903,0.703376414635403,"Tested",0.155741956299172
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Coldhouse","Transitional",9,14,-0.352709323580715,-0.109755785889751,-0.242953537690964,0.180512384987504,48,0.705174642742652,0.591601857774903,"Tested",0.22564048123438
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Transitional","Warmhouse",14,15,-0.109755785889751,-0.16086142748655,0.0511056415967983,0.508704943401507,105,0.591601857774903,0.449498281009161,"Tested",0.565227714890564
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",9,12,-0.352709323580715,-0.510140498410557,0.157431174829842,0.652052588414612,59,0.705174642742652,0.550181759546161,"Tested",0.652052588414612
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,9,-0.352709323580715,-0.186364497671087,-0.166344825909628,0.143061192195509,14,0.601794749705903,0.325981712695984,"Tested",0.386476230771233
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,3,-0.352709323580715,0.309853228509833,-0.662562552090548,0.0680185640570718,2,0.601794749705903,0.517742190892734,"Tested",0.386476230771233
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,3,-0.142148638810898,0.309853228509833,-0.452001867320731,0.116518991136953,3,0.463316769570955,0.517742190892734,"Tested",0.386476230771233
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.24354319733734,0.309853228509833,-0.553396425847173,0.193238115385616,1,0.125690580751938,0.517742190892734,"Tested",0.386476230771233
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",9,3,-0.186364497671087,0.309853228509833,-0.496217726180921,0.177612940643639,8,0.325981712695984,0.517742190892734,"Tested",0.386476230771233
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,9,-0.142148638810898,-0.186364497671087,0.0442158588601894,0.296901428603851,18,0.463316769570955,0.325981712695984,"Tested",0.494835714339752
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,9,-0.24354319733734,-0.186364497671087,-0.0571786996662528,0.361836804915882,7,0.125690580751938,0.325981712695984,"Tested",0.516909721308402
"percentile_latbin_OLS","q60","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,5,-0.352709323580715,-0.142148638810898,-0.210560684769817,0.5,12,0.601794749705903,0.463316769570955,"Tested",0.576774701561705
