"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
286.7,"Artinskian","Southern",-0.185565839991734,36.0607574860579,0.436602547001933,-1.39776884453214,1.02663716454867,0.692687153069114,0.0432096100647462,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,23,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3178,138.173913043478,32,10,1082,TRUE,1,10,3.83333333333333,2,0.995642680797728,0.260869565217391,0.434782608695652,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-16.7009255992561,-12.6972147465707
286.7,"Artinskian","Southern",-0.185565839991734,36.0607574860579,0.436602547001933,-1.39776884453214,1.02663716454867,0.692687153069114,0.0432096100647462,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,23,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3178,138.173913043478,32,10,1082,TRUE,1,10,3.83333333333333,2,0.995642680797728,0.260869565217391,0.434782608695652,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-16.7009255992561,-12.6972147465707
286.7,"Artinskian","Southern",-0.185565839991734,36.0607574860579,0.436602547001933,-1.39776884453214,1.02663716454867,0.692687153069114,0.0432096100647462,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,3,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3066,153.3,36.5,10,1082,FALSE,1,10,3.83333333333333,2,0.995642680797728,0.260869565217391,0.434782608695652,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-16.7009255992561,-12.6972147465707
286.7,"Artinskian","Southern",-0.185565839991734,36.0607574860579,0.436602547001933,-1.39776884453214,1.02663716454867,0.692687153069114,0.0432096100647462,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,3,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3066,153.3,36.5,10,1082,FALSE,1,10,3.83333333333333,2,0.995642680797728,0.260869565217391,0.434782608695652,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-16.7009255992561,-12.6972147465707
286.7,"Artinskian","Southern",-0.185565839991734,36.0607574860579,0.436602547001933,-1.39776884453214,1.02663716454867,0.692687153069114,0.0432096100647462,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,3,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3066,153.3,36.5,10,1082,FALSE,1,10,3.83333333333333,2,0.995642680797728,0.260869565217391,0.434782608695652,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-16.7009255992561,-12.6972147465707
286.7,"Artinskian","Southern",-0.185565839991734,36.0607574860579,0.436602547001933,-1.39776884453214,1.02663716454867,0.692687153069114,0.0432096100647462,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,20,3,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3066,153.3,36.5,10,1082,FALSE,1,10,3.83333333333333,2,0.995642680797728,0.260869565217391,0.434782608695652,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-16.7009255992561,-12.6972147465707
291.81,"Sakmarian","Northern",-0.141188321586807,28.7244594437187,0.331354712959248,-1.06117649246673,0.778799849293118,0.691967505753543,0.0434183486457029,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,17,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,885,52.0588235294118,25,5,258,TRUE,1,5,2.83333333333333,3,0.607906385071238,0.352941176470588,0.294117647058824,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-12.7069489428127,-9.66071362582373
291.81,"Sakmarian","Northern",-0.141188321586807,28.7244594437187,0.331354712959248,-1.06117649246673,0.778799849293118,0.691967505753543,0.0434183486457029,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,17,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,885,52.0588235294118,25,5,258,TRUE,1,5,2.83333333333333,3,0.607906385071238,0.352941176470588,0.294117647058824,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-12.7069489428127,-9.66071362582373
291.81,"Sakmarian","Northern",-0.141188321586807,28.7244594437187,0.331354712959248,-1.06117649246673,0.778799849293118,0.691967505753543,0.0434183486457029,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,15,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,860,57.3333333333333,40,6,258,TRUE,1,5,2.83333333333333,3,0.607906385071238,0.352941176470588,0.294117647058824,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-12.7069489428127,-9.66071362582373
291.81,"Sakmarian","Northern",-0.141188321586807,28.7244594437187,0.331354712959248,-1.06117649246673,0.778799849293118,0.691967505753543,0.0434183486457029,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,15,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,860,57.3333333333333,40,6,258,TRUE,1,5,2.83333333333333,3,0.607906385071238,0.352941176470588,0.294117647058824,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-12.7069489428127,-9.66071362582373
291.81,"Sakmarian","Northern",-0.141188321586807,28.7244594437187,0.331354712959248,-1.06117649246673,0.778799849293118,0.691967505753543,0.0434183486457029,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,825,63.4615384615385,42,6,258,FALSE,1,5,2.83333333333333,3,0.607906385071238,0.352941176470588,0.294117647058824,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-12.7069489428127,-6.84561954555272
291.81,"Sakmarian","Northern",-0.141188321586807,28.7244594437187,0.331354712959248,-1.06117649246673,0.778799849293118,0.691967505753543,0.0434183486457029,6,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,825,63.4615384615385,42,6,258,FALSE,1,5,2.83333333333333,3,0.607906385071238,0.352941176470588,0.294117647058824,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-12.7069489428127,-6.84561954555272
291.81,"Sakmarian","Southern",-0.369245928196109,52.6357440791684,0.285524271198584,-1.59775771307842,0.859265856686202,0.3251666950721,0.455399989439912,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,28,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2713,96.8928571428571,60,7,528,TRUE,0,10,4.66666666666667,5.5,0.853563956930837,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.2321335376498,-25.2653982263743
291.81,"Sakmarian","Southern",-0.369245928196109,52.6357440791684,0.285524271198584,-1.59775771307842,0.859265856686202,0.3251666950721,0.455399989439912,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,28,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2713,96.8928571428571,60,7,528,TRUE,0,10,4.66666666666667,5.5,0.853563956930837,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.2321335376498,-25.2653982263743
291.81,"Sakmarian","Southern",-0.369245928196109,52.6357440791684,0.285524271198584,-1.59775771307842,0.859265856686202,0.3251666950721,0.455399989439912,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,28,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2713,96.8928571428571,60,7,528,TRUE,0,10,4.66666666666667,5.5,0.853563956930837,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.2321335376498,-25.2653982263743
291.81,"Sakmarian","Southern",-0.369245928196109,52.6357440791684,0.285524271198584,-1.59775771307842,0.859265856686202,0.3251666950721,0.455399989439912,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,28,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2713,96.8928571428571,60,7,528,TRUE,0,10,4.66666666666667,5.5,0.853563956930837,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.2321335376498,-25.2653982263743
291.81,"Sakmarian","Southern",-0.369245928196109,52.6357440791684,0.285524271198584,-1.59775771307842,0.859265856686202,0.3251666950721,0.455399989439912,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,28,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2713,96.8928571428571,60,7,528,TRUE,0,10,4.66666666666667,5.5,0.853563956930837,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.2321335376498,-25.2653982263743
291.81,"Sakmarian","Southern",-0.369245928196109,52.6357440791684,0.285524271198584,-1.59775771307842,0.859265856686202,0.3251666950721,0.455399989439912,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,28,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2713,96.8928571428571,60,7,528,TRUE,0,10,4.66666666666667,5.5,0.853563956930837,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.2321335376498,-25.2653982263743
296.21,"Asselian","Northern",-0.115906991570835,19.210729837129,0.176654842557619,-0.875991432124837,0.644177448983168,0.579140906760805,0.177122376362117,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,479,36.8461538461538,22,5,122,TRUE,0,5,2.16666666666667,2,0.986296641527668,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-10.4316292413751,-6.80243077211024
296.21,"Asselian","Northern",-0.115906991570835,19.210729837129,0.176654842557619,-0.875991432124837,0.644177448983168,0.579140906760805,0.177122376362117,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,479,36.8461538461538,22,5,122,TRUE,0,5,2.16666666666667,2,0.986296641527668,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-10.4316292413751,-6.80243077211024
296.21,"Asselian","Northern",-0.115906991570835,19.210729837129,0.176654842557619,-0.875991432124837,0.644177448983168,0.579140906760805,0.177122376362117,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,357,29.75,21,5,122,FALSE,0,5,2.16666666666667,2,0.986296641527668,0,0.384615384615385,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-10.4316292413751,-5.61983567795073
296.21,"Asselian","Northern",-0.115906991570835,19.210729837129,0.176654842557619,-0.875991432124837,0.644177448983168,0.579140906760805,0.177122376362117,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,357,29.75,21,5,122,FALSE,0,5,2.16666666666667,2,0.986296641527668,0,0.384615384615385,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-10.4316292413751,-5.61983567795073
296.21,"Asselian","Northern",-0.115906991570835,19.210729837129,0.176654842557619,-0.875991432124837,0.644177448983168,0.579140906760805,0.177122376362117,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,357,29.75,21,5,122,FALSE,0,5,2.16666666666667,2,0.986296641527668,0,0.384615384615385,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-10.4316292413751,-5.61983567795073
296.21,"Asselian","Northern",-0.115906991570835,19.210729837129,0.176654842557619,-0.875991432124837,0.644177448983168,0.579140906760805,0.177122376362117,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,357,29.75,21,5,122,FALSE,0,5,2.16666666666667,2,0.986296641527668,0,0.384615384615385,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-10.4316292413751,-5.61983567795073
296.21,"Asselian","Southern",-0.668873234618428,53.6148543953996,0.398263368281053,-1.93632501953431,0.598578550297455,0.19165166239721,0.484592328335581,5,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2161,180.083333333333,37,5,693,TRUE,0,5,2,1,1,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-60.1985911156585,-45.7671902251073
296.21,"Asselian","Southern",-0.668873234618428,53.6148543953996,0.398263368281053,-1.93632501953431,0.598578550297455,0.19165166239721,0.484592328335581,5,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2161,180.083333333333,37,5,693,TRUE,0,5,2,1,1,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-60.1985911156585,-45.7671902251073
296.21,"Asselian","Southern",-0.668873234618428,53.6148543953996,0.398263368281053,-1.93632501953431,0.598578550297455,0.19165166239721,0.484592328335581,5,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,2,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1817,201.888888888889,33,5,693,FALSE,0,5,2,1,1,0,0.416666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-60.1985911156585,-20.8073908539179
296.21,"Asselian","Southern",-0.668873234618428,53.6148543953996,0.398263368281053,-1.93632501953431,0.598578550297455,0.19165166239721,0.484592328335581,5,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,2,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1817,201.888888888889,33,5,693,FALSE,0,5,2,1,1,0,0.416666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-60.1985911156585,-20.8073908539179
296.21,"Asselian","Southern",-0.668873234618428,53.6148543953996,0.398263368281053,-1.93632501953431,0.598578550297455,0.19165166239721,0.484592328335581,5,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,2,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1817,201.888888888889,33,5,693,FALSE,0,5,2,1,1,0,0.416666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-60.1985911156585,-20.8073908539179
296.21,"Asselian","Southern",-0.668873234618428,53.6148543953996,0.398263368281053,-1.93632501953431,0.598578550297455,0.19165166239721,0.484592328335581,5,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,2,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1817,201.888888888889,33,5,693,FALSE,0,5,2,1,1,0,0.416666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-60.1985911156585,-20.8073908539179
301.3,"Gzhelian","Northern",-0.585740369550224,38.1186180895255,0.241681314326346,-1.62561113636591,0.454130397265466,0.136289848148017,0.745995226412175,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,449,74.8333333333333,45.5,5,176,TRUE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-52.7166332595202,-40.0788812113595
301.3,"Gzhelian","Northern",-0.585740369550224,38.1186180895255,0.241681314326346,-1.62561113636591,0.454130397265466,0.136289848148017,0.745995226412175,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,449,74.8333333333333,45.5,5,176,TRUE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-52.7166332595202,-40.0788812113595
301.3,"Gzhelian","Northern",-0.585740369550224,38.1186180895255,0.241681314326346,-1.62561113636591,0.454130397265466,0.136289848148017,0.745995226412175,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,2,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,432,108,112,32,176,FALSE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-52.7166332595202,-11.6788288745452
301.3,"Gzhelian","Northern",-0.585740369550224,38.1186180895255,0.241681314326346,-1.62561113636591,0.454130397265466,0.136289848148017,0.745995226412175,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,2,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,432,108,112,32,176,FALSE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-52.7166332595202,-11.6788288745452
301.3,"Gzhelian","Northern",-0.585740369550224,38.1186180895255,0.241681314326346,-1.62561113636591,0.454130397265466,0.136289848148017,0.745995226412175,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-52.7166332595202,NA
301.3,"Gzhelian","Northern",-0.585740369550224,38.1186180895255,0.241681314326346,-1.62561113636591,0.454130397265466,0.136289848148017,0.745995226412175,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-52.7166332595202,NA
301.3,"Gzhelian","Southern",-0.863909182241722,31.1608017770544,0.558119755178181,-3.26530467038622,1.53748630590278,0.261733212539441,0.545037849467334,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,2746,249.636363636364,113,8,1122,TRUE,0,8,1.83333333333333,1,1.66936420816553,0,0.727272727272727,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-77.7518264017549,-26.8745931020049
301.3,"Gzhelian","Southern",-0.863909182241722,31.1608017770544,0.558119755178181,-3.26530467038622,1.53748630590278,0.261733212539441,0.545037849467334,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,2746,249.636363636364,113,8,1122,TRUE,0,8,1.83333333333333,1,1.66936420816553,0,0.727272727272727,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-77.7518264017549,-26.8745931020049
301.3,"Gzhelian","Southern",-0.863909182241722,31.1608017770544,0.558119755178181,-3.26530467038622,1.53748630590278,0.261733212539441,0.545037849467334,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,2706,338.25,220,95,1122,FALSE,0,8,1.83333333333333,1,1.66936420816553,0,0.727272727272727,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-77.7518264017549,0
301.3,"Gzhelian","Southern",-0.863909182241722,31.1608017770544,0.558119755178181,-3.26530467038622,1.53748630590278,0.261733212539441,0.545037849467334,4,"percentile_latbin_OLS","q50","q50","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,2706,338.25,220,95,1122,FALSE,0,8,1.83333333333333,1,1.66936420816553,0,0.727272727272727,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-77.7518264017549,0
