"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",15,11,-0.0538097942317198,83,0.520695784817827,0.520695784817827
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",11,13,-0.347064218795603,27,0.00539839386219808,0.0539839386219808
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",11,13,-0.220612704405763,34,0.0160303824312944,0.0801519121564721
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",11,10,-0.255116528398013,33,0.0650148981919179,0.162537245479795
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",10,13,-0.0919476903975899,39,0.0568884063901556,0.162537245479795
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,13,-0.200041127388754,22,0.162133274265903,0.280929742393297
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",11,11,-0.12645151438984,47,0.196650819675308,0.280929742393297
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",11,10,-0.128665014008173,42,0.189369125943265,0.280929742393297
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,10,-0.108093436991164,24,0.475585134648468,0.594481418310585
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,11,0.147023091406849,33,0.75166209822459,0.75166209822459
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",5,11,0.0205715770170094,32,0.714453047563502,0.75166209822459
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",13,12,-0.284076556927953,48,0.0542922008071373,0.284346952896963
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",8,12,-0.278045264579852,27,0.0568693905793926,0.284346952896963
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",8,12,-0.141908708965038,35,0.167423729166337,0.334847458332674
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",13,6,-0.118700764460763,27,0.156579242215292,0.334847458332674
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",6,12,-0.165375792467189,22,0.10304488849257,0.334847458332674
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",13,8,-0.00603129234810096,49,0.428163495495267,0.713605825825445
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",8,13,0.142167847962915,61,0.754272501983623,0.833539195967217
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",8,6,0.0234670835021513,26,0.626557183304818,0.833539195967217
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",8,8,0.136136555614814,38,0.752581730943451,0.833539195967217
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",6,8,0.112669472112662,31,0.833539195967217,0.833539195967217
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,6,-0.387820367880985,0,0.00170261791064738,0.0170261791064738
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",2,6,-0.275450605690424,0,0.0333765075848173,0.166882537924086
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,5,-0.342781807498262,10,0.127811553773206,0.319528884433016
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",5,6,-0.0450385603827227,8,0.117666633254793,0.319528884433016
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,6,-0.0523151615997427,7,0.349267679151669,0.631155328129549
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",7,2,-0.112369762190561,6,0.441808729690684,0.631155328129549
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,5,-0.230412045307701,4,0.423225298438295,0.631155328129549
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,5,-0.00727660121701999,9,0.724507506207453,0.905634382759317
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,7,0.335505206281242,18,0.965876255810999,0.978345928594604
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",3,2,0.223135444090681,6,0.978345928594604,0.978345928594604
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",4,5,-0.257337538513012,1,0.0186682079603315,0.0933410398016573
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",5,5,-0.375235457869753,1,0.0107858739738605,0.0933410398016573
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",4,5,-0.230941713121159,4,0.0889547974934913,0.296515991644971
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",2,4,0.208900286159208,6,0.876420013394046,0.959319435382962
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",2,4,0.235296111551061,7,0.947403747439979,0.959319435382962
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",2,5,0.353194030907801,9,0.959319435382962,0.959319435382962
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",2,5,-0.0220414269619518,4,0.423225298438295,0.959319435382962
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",4,4,0.026395825391853,8,0.557383042763399,0.959319435382962
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",4,5,0.144293744748594,15,0.911045202506509,0.959319435382962
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",4,5,0.11789791935674,16,0.94432655673343,0.959319435382962
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",2,3,-0.221671319673797,0,0.0744573365893828,0.223372009768148
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.316206754775806,0,0.0744573365893828,0.223372009768148
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,3,-0.21999306395151,1,0.193238115385616,0.386476230771233
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",2,2,-0.00167825572228746,2,0.650732320848331,0.780878785017997
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",2,2,-0.0962136908242962,2,0.650732320848331,0.780878785017997
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",2,2,0.0945354351020087,4,0.973596244291943,0.973596244291943
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",12,13,-0.413318856934151,38,0.0158363632792075,0.0527878775973583
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",15,13,-0.234259862678012,50,0.0151911178341481,0.0527878775973583
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Transitional","Hothouse",15,13,-0.248273602582374,47,0.010631906996419,0.0527878775973583
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",15,11,-0.11424455814971,51,0.0538193433567466,0.13197729898864
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",11,13,-0.120015304528302,45,0.0659886494943202,0.13197729898864
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",12,11,-0.293303552405849,46,0.115042090958126,0.191736818263543
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",12,15,-0.179058994256139,70,0.170674656977379,0.23375102409274
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Transitional",12,15,-0.165045254351777,73,0.210375921683466,0.23375102409274
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Transitional","Warmhouse",15,11,-0.128258298054072,65,0.188807621692229,0.23375102409274
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coolhouse","Transitional",15,15,0.0140137399043623,98,0.280723707342432,0.280723707342432
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",10,8,-0.390322257472927,6,0.00145754292918706,0.0145754292918706
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",10,11,-0.435002818659639,16,0.00335313780390279,0.0167656890195139
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",11,8,-0.224216523758935,16,0.0115814286908744,0.028953571727186
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",11,11,-0.268897084945647,25,0.0107730604756929,0.028953571727186
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",10,11,-0.166105733713992,34,0.0744304741501638,0.148860948300328
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,11,-0.257086307038481,20,0.213883767554155,0.309131372229714
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",8,11,-0.0446805611867121,34,0.2163919605608,0.309131372229714
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,8,-0.212405745851769,16,0.304203900116499,0.380254875145624
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,10,0.177916511621158,32,0.82083676662556,0.82083676662556
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",5,11,0.0118107779071661,33,0.75166209822459,0.82083676662556
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Coolhouse","Hothouse",11,9,-0.512038475231782,17,0.00752530481729997,0.0752530481729997
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Transitional","Hothouse",6,9,-0.312356052962127,12,0.0437401669625986,0.150562652899423
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Warmhouse","Hothouse",7,9,-0.231861652600708,15,0.0451687958698268,0.150562652899423
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",11,7,-0.280176822631074,22,0.0736594473566023,0.184148618391506
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Coldhouse","Hothouse",5,9,-0.33278346419049,14,0.143061192195509,0.286122384391018
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Coolhouse","Transitional",11,6,-0.199682422269655,28,0.325538317038917,0.542563861731529
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Coldhouse","Transitional",5,6,-0.0204274112283632,15,0.536367763237384,0.67045970404673
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Transitional","Warmhouse",6,7,-0.080494400361419,21,0.528471664516479,0.67045970404673
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",5,11,0.179255011041292,33,0.75166209822459,0.75166209822459
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",5,7,-0.100921811589782,20,0.686941260041631,0.75166209822459
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,4,-0.391660756893061,4,0.0363004697249787,0.181502348624893
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,4,-0.451732288083533,3,0.0236104520017886,0.181502348624893
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",4,4,-0.252049865813878,2,0.056175598845232,0.187251996150773
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",7,4,-0.199682422269655,9,0.197545792452075,0.392072018382325
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",4,4,-0.191978334623406,5,0.235243211029395,0.392072018382325
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,4,-0.0600715311904722,5,0.235243211029395,0.392072018382325
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,4,0.0855327652908496,6,0.570158102400667,0.814511574858096
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,7,0.537265053374383,18,0.965876255810999,0.965876255810999
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",3,4,0.337582631104728,9,0.89203753052993,0.965876255810999
"percentile_latbin_OLS","q50","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,4,0.145604296481322,9,0.89203753052993,0.965876255810999
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Transitional","Hothouse",3,5,-0.349024343261448,0,0.0184442128535249,0.11066527712115
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",3,5,-0.26438620119177,2,0.0680185640570718,0.161943704205105
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Transitional","Warmhouse",3,4,-0.131973115269684,2,0.10796246947007,0.161943704205105
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",4,5,-0.217051227991764,4,0.0889547974934913,0.161943704205105
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",3,4,-0.0473349732000056,4,0.297941545282589,0.357529854339107
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Coolhouse","Transitional",3,3,0.084638142069678,9,0.985451834129374,0.985451834129374
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Coldhouse","Transitional",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",0,5,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",2,3,-0.260490623517949,0,0.0744573365893828,0.111686004884074
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.337409636489192,0,0.0744573365893828,0.111686004884074
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",2,2,0.0769190129712433,4,0.973596244291943,0.973596244291943
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",2,1,-0.155404724711901,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,1,-0.232323737683144,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,3,-0.105085898806048,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",13,11,-0.998709691017117,12,0.000315118746517032,0.00315118746517032
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Transitional","Hothouse",11,11,-0.658074550660625,19,0.00354842181460072,0.0177421090730036
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",7,11,-0.583964653500637,11,0.00723657620811949,0.0180914405202987
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",7,11,-0.707698271580942,10,0.00560846450562203,0.0180914405202987
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",13,7,-0.291011419436175,24,0.0480461647278367,0.0960923294556733
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Coolhouse","Transitional",13,11,-0.340635140356492,59,0.243452908130246,0.405754846883744
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Transitional","Warmhouse",11,7,0.0496237209203174,34,0.358576358733527,0.512251941047896
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",7,7,0.123733618080305,24,0.5,0.625
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Coldhouse","Transitional",7,11,0.0741098971599876,44,0.706572819988636,0.785080911098485
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",7,13,0.41474503751648,58,0.848531963338325,0.848531963338325
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",7,5,-0.704284171974755,0,0.00288306045711863,0.0234152790826668
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",7,5,-0.363649031618263,1,0.00468305581653336,0.0234152790826668
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",7,4,-0.440059151266629,4,0.0363004697249787,0.121001565749929
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,5,-0.212900462182528,5,0.0718360409034801,0.1795901022587
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",7,4,-0.099424010910137,8,0.149308837224405,0.248848062040675
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",4,5,-0.264225020708126,5,0.13517207032739,0.248848062040675
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",7,7,-0.340635140356492,20,0.304640079652051,0.435200113788645
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,4,0.0513245585255978,11,0.643348413060771,0.804185516325964
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,0.491383709792227,26,0.928074065172573,0.928074065172573
"percentile_latbin_OLS","q50","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",5,7,0.150748569435735,26,0.928074065172573,0.928074065172573
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",5,5,-0.938608753455695,0,0.0060928901776724,0.030464450888362
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",7,5,-0.75052293888532,1,0.00468305581653336,0.030464450888362
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",3,5,-0.373697281269014,1,0.0368191350601513,0.122730450200504
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",5,7,-0.188085814570375,9,0.0969382153710313,0.242345538427578
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Transitional","Hothouse",4,5,-0.645245162778239,5,0.13517207032739,0.27034414065478
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Coolhouse","Transitional",5,4,-0.293363590677456,9,0.45126162508884,0.7521027084814
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Transitional","Warmhouse",4,7,0.105277776107082,15,0.611592997922259,0.873704282746084
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",3,5,0.564911472186681,14,0.981555787146475,0.981555787146475
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Coldhouse","Transitional",3,4,0.271547881509224,9,0.89203753052993,0.981555787146475
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",3,7,0.376825657616306,17,0.944693963125739,0.981555787146475
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,2,-0.293298871725771,0,0.122639058403386,0.247159973211907
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",2,2,-0.592568811079115,0,0.122639058403386,0.247159973211907
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,2,-0.432850113881496,1,0.123579986605954,0.247159973211907
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",2,4,-0.159718697197619,2,0.243726645182017,0.365589967773026
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,4,0.139551242155725,5,0.756273354817983,0.907528025781579
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,2,0.299269939353344,4,0.973596244291943,0.973596244291943
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,1,0.196189112149326,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",2,1,-0.103080827204018,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",1,4,-0.056637869993601,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",1,2,-0.489487983875097,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Coolhouse","Hothouse",3,3,-0.583779055049275,0,0.0404277991850261,0.148914673178766
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Transitional","Hothouse",2,3,-0.645245162778239,0,0.0744573365893828,0.148914673178766
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Warmhouse","Hothouse",4,3,-0.771720134190552,1,0.0558058841491461,0.148914673178766
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Coolhouse","Transitional",3,2,0.0614661077289637,4,0.806761884614384,0.876420013394046
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",3,4,0.187941079141277,7,0.702058454717411,0.876420013394046
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Transitional","Warmhouse",2,4,0.126474971412313,6,0.876420013394046,0.876420013394046
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",2,2,-0.592568811079115,0,0.122639058403386,0.122639058403386
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",2,1,-0.103080827204018,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",2,1,-0.487371910522366,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",1,1,-0.384291083318348,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",1,2,-0.489487983875097,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,2,-0.105196900556749,NA,NA,NA
"percentile_latbin_OLS","q60","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",24,28,-0.399740030987417,152,0.000378236947151802,0.00378236947151802
"percentile_latbin_OLS","q60","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.352540167421446,156,0.00078630429883766,0.0039315214941883
"percentile_latbin_OLS","q60","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",24,33,-0.286308973652017,216,0.00185865020128928,0.00619550067096426
"percentile_latbin_OLS","q60","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",30,28,-0.28095867001384,248,0.00380801375823587,0.00952003439558968
"percentile_latbin_OLS","q60","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",30,27,-0.233758806447869,256,0.00881393455594786,0.0176278691118957
