"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Southern","Warmhouse","Hothouse",5,6,0.00691753128985899,0.229591086564483,-0.222673555274624,0.0414187125794032,5,0.377045921191363,0.163454090274133,"Tested",0.116612445229506
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Southern","Transitional","Hothouse",2,6,-0.144946179439319,0.229591086564483,-0.374537266003802,0.0668072012688581,1,0.0902858835747578,0.163454090274133,"Tested",0.133614402537716
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Southern","Coolhouse","Transitional",7,2,-0.336037943545992,-0.144946179439319,-0.191091764106673,0.0938413862666982,2,0.217056734720429,0.0902858835747578,"Tested",0.156402310444497
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Southern","Transitional","Warmhouse",2,5,-0.144946179439319,0.00691753128985899,-0.151863710729178,0.280637918067289,3,0.0902858835747578,0.377045921191363,"Tested",0.400911311524698
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",3,5,-0.0447784241663804,0.00691753128985899,-0.0516959554562394,0.382797241997882,6,0.183805378589946,0.377045921191363,"Tested",0.478496552497353
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",3,7,-0.0447784241663804,-0.336037943545992,0.291259519379612,0.97988066144012,19,0.183805378589946,0.217056734720429,"Tested",0.97988066144012
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Southern","Coldhouse","Transitional",3,2,-0.0447784241663804,-0.144946179439319,0.100167755272939,0.925542663410617,5,0.183805378589946,0.0902858835747578,"Tested",0.97988066144012
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Coldhouse","Warmhouse",7,9,-0.602244198602625,0.0730786879789203,-0.675322886581545,0.0171288844329351,11,0.71472344710932,0.606973092376954,"Tested",0.0570962814431169
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Coolhouse","Transitional",7,11,-0.570784418632195,-0.0696178481875919,-0.501166570444603,0.0092679908443406,12,0.510218063298579,0.285061085159322,"Tested",0.0570962814431169
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Coolhouse","Warmhouse",7,9,-0.570784418632195,0.0730786879789203,-0.643863106611115,0.013112090674369,10,0.510218063298579,0.606973092376954,"Tested",0.0570962814431169
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Coldhouse","Transitional",7,11,-0.602244198602625,-0.0696178481875919,-0.532626350415033,0.0231599203223032,16,0.71472344710932,0.285061085159322,"Tested",0.0578998008057581
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Coldhouse","Hothouse",7,6,-0.602244198602625,-0.284170014060486,-0.318074184542139,0.141988385875456,13,0.71472344710932,0.573225196739903,"Tested",0.236647309792426
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Coolhouse","Hothouse",7,6,-0.570784418632195,-0.284170014060486,-0.286614404571709,0.141988385875456,13,0.510218063298579,0.573225196739903,"Tested",0.236647309792426
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Transitional","Warmhouse",11,9,-0.0696178481875919,0.0730786879789203,-0.142696536166512,0.223705851004659,39,0.285061085159322,0.606973092376954,"Tested",0.319579787149513
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Coldhouse","Coolhouse",7,7,-0.602244198602625,-0.570784418632195,-0.0314597799704298,0.350739054433307,21,0.71472344710932,0.510218063298579,"Tested",0.438423818041634
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Transitional","Hothouse",11,6,-0.0696178481875919,-0.284170014060486,0.214552165872894,0.830157016572236,42,0.285061085159322,0.573225196739903,"Tested",0.868554831790076
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Northern","Warmhouse","Hothouse",9,6,0.0730786879789203,-0.284170014060486,0.357248702039406,0.868554831790076,36,0.606973092376954,0.573225196739903,"Tested",0.868554831790076
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Warmhouse","Hothouse",5,5,-0.60067243744239,0.284048915042322,-0.884721352484712,0.0107858739738605,1,0.398609754105646,0.664482833054862,"Tested",0.107858739738605
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Coldhouse","Hothouse",2,5,-0.638320988604746,0.284048915042322,-0.922369903647068,0.0406805646170377,0,0.408414598931736,0.664482833054862,"Tested",0.203402823085189
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Coolhouse","Hothouse",4,5,-0.348331309506598,0.284048915042322,-0.63238022454892,0.0889547974934913,4,0.471258344258347,0.664482833054862,"Tested",0.222386993733728
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Transitional","Hothouse",4,5,-0.144946179439319,0.284048915042322,-0.428995094481641,0.0889547974934913,4,0.536776125371568,0.664482833054862,"Tested",0.222386993733728
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Coldhouse","Coolhouse",2,4,-0.638320988604746,-0.348331309506598,-0.289989679098148,0.243726645182017,2,0.408414598931736,0.471258344258347,"Tested",0.467729863445482
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Coldhouse","Warmhouse",2,5,-0.638320988604746,-0.60067243744239,-0.037648551162356,0.280637918067289,3,0.408414598931736,0.398609754105646,"Tested",0.467729863445482
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Coldhouse","Transitional",2,4,-0.638320988604746,-0.144946179439319,-0.493374809165427,0.408480660857696,3,0.408414598931736,0.536776125371568,"Tested",0.553271196545751
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Coolhouse","Transitional",4,4,-0.348331309506598,-0.144946179439319,-0.203385130067279,0.442616957236601,7,0.471258344258347,0.536776125371568,"Tested",0.553271196545751
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Coolhouse","Warmhouse",4,5,-0.348331309506598,-0.60067243744239,0.252341127935792,0.72985431269629,12,0.471258344258347,0.398609754105646,"Tested",0.72985431269629
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Southern","Transitional","Warmhouse",4,5,-0.144946179439319,-0.60067243744239,0.455726258003071,0.72985431269629,12,0.536776125371568,0.398609754105646,"Tested",0.72985431269629
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Coldhouse","Transitional",4,5,-0.538333642043877,-0.0178971605245718,-0.520436481519305,0.0889547974934913,4,0.266272575242621,0.491918661952719,"Tested",0.444773987467456
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",4,5,-0.538333642043877,-0.17014300516699,-0.368190636876887,0.0556734432665702,3,0.266272575242621,0.579354390292782,"Tested",0.444773987467456
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",4,2,-0.538333642043877,-0.354567282298721,-0.183766359745155,0.243726645182017,2,0.266272575242621,0.216217136333474,"Tested",0.467729863445482
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Coldhouse","Hothouse",4,3,-0.538333642043877,-0.0610508131294647,-0.477282828914412,0.188379558905791,3,0.266272575242621,0.395153744979468,"Tested",0.467729863445482
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Coolhouse","Transitional",2,5,-0.354567282298721,-0.0178971605245718,-0.33667012177415,0.166460804032783,2,0.216217136333474,0.491918661952719,"Tested",0.467729863445482
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",2,5,-0.354567282298721,-0.17014300516699,-0.184424277131732,0.280637918067289,3,0.216217136333474,0.579354390292782,"Tested",0.467729863445482
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Coolhouse","Hothouse",2,3,-0.354567282298721,-0.0610508131294647,-0.293516469169257,0.386414996342224,2,0.216217136333474,0.395153744979468,"Tested",0.52158226419433
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Transitional","Warmhouse",5,5,-0.0178971605245718,-0.17014300516699,0.152245844642418,0.417265811355464,11,0.491918661952719,0.579354390292782,"Tested",0.52158226419433
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Warmhouse","Hothouse",5,3,-0.17014300516699,-0.0610508131294647,-0.109092192037525,0.724507506207453,9,0.579354390292782,0.395153744979468,"Tested",0.805008340230504
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Northern","Transitional","Hothouse",5,3,-0.0178971605245718,-0.0610508131294647,0.0431536526048929,0.883481008863047,11,0.491918661952719,0.395153744979468,"Tested",0.883481008863047
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Coolhouse","Transitional",2,2,-0.348331309506598,-0.144946179439319,-0.203385130067279,0.349267679151669,1,0.143049927507079,0.0902858835747578,"Tested",0.349267679151669
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",2,2,-0.348331309506598,-0.040651235192161,-0.307680074314437,0.349267679151669,1,0.143049927507079,0.188522960595681,"Tested",0.349267679151669
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Coolhouse","Hothouse",2,3,-0.348331309506598,0.153904030985841,-0.502235340492439,0.193238115385616,1,0.143049927507079,0.653570048933166,"Tested",0.349267679151669
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Transitional","Warmhouse",2,2,-0.144946179439319,-0.040651235192161,-0.104294944247158,0.349267679151669,1,0.0902858835747578,0.188522960595681,"Tested",0.349267679151669
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Transitional","Hothouse",2,3,-0.144946179439319,0.153904030985841,-0.29885021042516,0.193238115385616,1,0.0902858835747578,0.653570048933166,"Tested",0.349267679151669
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Warmhouse","Hothouse",2,3,-0.040651235192161,0.153904030985841,-0.194555266178002,0.193238115385616,1,0.188522960595681,0.653570048933166,"Tested",0.349267679151669
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",0,2,NA,-0.348331309506598,NA,NA,NA,NA,0.143049927507079,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Coldhouse","Transitional",0,2,NA,-0.144946179439319,NA,NA,NA,NA,0.0902858835747578,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",0,2,NA,-0.040651235192161,NA,NA,NA,NA,0.188522960595681,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Southern","Coldhouse","Hothouse",0,3,NA,0.153904030985841,NA,NA,NA,NA,0.653570048933166,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Coldhouse","Transitional",11,16,-0.949158959276385,-0.0296577988747808,-0.919501160401604,0.000432858858699996,20,0.649896306688627,0.454867388302032,"Tested",0.00327018954376763
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Coldhouse","Warmhouse",11,14,-0.949158959276385,0.088053821458574,-1.03721278073496,0.000681021602722095,18,0.649896306688627,0.87486352904685,"Tested",0.00327018954376763
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Coolhouse","Transitional",14,16,-0.661105225578074,-0.0296577988747808,-0.631447426703293,0.00112367005087226,38,0.70048974501054,0.454867388302032,"Tested",0.00327018954376763
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Coolhouse","Warmhouse",14,14,-0.661105225578074,0.088053821458574,-0.749159047036648,0.00130807581750705,32,0.70048974501054,0.87486352904685,"Tested",0.00327018954376763
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Coldhouse","Hothouse",11,10,-0.949158959276385,-0.350286030818227,-0.598872928458158,0.0264037557080568,27,0.649896306688627,0.512578027764471,"Tested",0.0528075114161136
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Coldhouse","Coolhouse",11,14,-0.949158959276385,-0.661105225578074,-0.288053733698311,0.0899196798462328,52,0.649896306688627,0.70048974501054,"Tested",0.149866133077055
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Coolhouse","Hothouse",14,10,-0.661105225578074,-0.350286030818227,-0.310819194759847,0.166986797424676,53,0.70048974501054,0.512578027764471,"Tested",0.238552567749537
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Transitional","Warmhouse",16,14,-0.0296577988747808,0.088053821458574,-0.117711620333355,0.273329865339186,97,0.454867388302032,0.87486352904685,"Tested",0.341662331673983
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Transitional","Hothouse",16,10,-0.0296577988747808,-0.350286030818227,0.320628231943446,0.972805086779046,116,0.454867388302032,0.512578027764471,"Tested",0.972805086779046
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Northern","Warmhouse","Hothouse",14,10,0.088053821458574,-0.350286030818227,0.438339852276801,0.962942042398246,100,0.87486352904685,0.512578027764471,"Tested",0.972805086779046
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Coldhouse","Hothouse",12,13,-0.939838025723305,0.16433132980645,-1.10416935552976,0.00180704913744935,24,1.31748142954155,0.475510544957839,"Tested",0.0180704913744935
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Coldhouse","Coolhouse",12,15,-0.939838025723305,-0.480281700393035,-0.45955632533027,0.0510630423660186,56,1.31748142954155,0.477755595990659,"Tested",0.0768847762239237
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Coldhouse","Transitional",12,15,-0.939838025723305,-0.174134099370276,-0.76570392635303,0.0336389802691745,52,1.31748142954155,0.441225503706052,"Tested",0.0768847762239237
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Coldhouse","Warmhouse",12,11,-0.939838025723305,-0.132199427490239,-0.807638598233066,0.0168631787884057,31,1.31748142954155,0.326032668090364,"Tested",0.0768847762239237
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Coolhouse","Warmhouse",15,11,-0.480281700393035,-0.132199427490239,-0.348082272902796,0.0538193433567466,51,0.477755595990659,0.326032668090364,"Tested",0.0768847762239237
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Coolhouse","Hothouse",15,13,-0.480281700393035,0.16433132980645,-0.644613030199485,0.0294674202010705,56,0.477755595990659,0.475510544957839,"Tested",0.0768847762239237
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Transitional","Hothouse",15,13,-0.174134099370276,0.16433132980645,-0.338465429176726,0.0534497462045304,62,0.441225503706052,0.475510544957839,"Tested",0.0768847762239237
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Warmhouse","Hothouse",11,13,-0.132199427490239,0.16433132980645,-0.29653075729669,0.0659886494943202,45,0.326032668090364,0.475510544957839,"Tested",0.0824858118679002
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Coolhouse","Transitional",15,15,-0.480281700393035,-0.174134099370276,-0.306147601022759,0.140421005433149,86,0.477755595990659,0.441225503706052,"Tested",0.156023339370166
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate","Southern","Transitional","Warmhouse",15,11,-0.174134099370276,-0.132199427490239,-0.0419346718800364,0.417770762112595,78,0.441225503706052,0.326032668090364,"Tested",0.417770762112595
"percentile_latbin_OLS","q90","collection5_k1_tropical_temperate_polar","Northern","Coldhouse","Transitional",7,11,-0.819202456647774,-0.188375279205853,-0.630827177441921,0.00103755236149266,4,0.379013193445299,0.41888068895684,"Tested",0.0103755236149266
