"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
455.5,"Southern","Sandbian",18,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,11684,649.111111111111,256,12,5004,TRUE,1,6,3.16666666666667,3,0.579425639769385,0.315789473684211,0.31578947368421,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
463.8,"Southern","Darriwilian",32,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,9461,295.65625,93.5,6,1940,TRUE,2,8,5.33333333333333,5.5,0.405046293650491,0.375,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
470.35,"Southern","Dapingian",2,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,418,209,209,46,372,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
474.2,"Southern","Floian",17,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2154,126.705882352941,85,19,386,TRUE,1,5,3,3,0.516397779494322,0.333333333333333,0.277777777777778,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
481.975,"Southern","Tremadocian",27,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,4062,150.444444444444,83,16,697,TRUE,3,6,4.5,4.5,0.2330686329267,0.666666666666667,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
0.00585,"Northern","Holocene",9,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,923,102.555555555556,45,20,424,FALSE,0,4,1.66666666666667,1.5,0.979795897113271,0,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Northern","Pleistocene",32,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,TRUE,0,10,5.33333333333333,5.5,0.623748747493733,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Northern","Piacenzian",13,3,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,6174,474.923076923077,320,51,1834,TRUE,0,7,2.5,1.5,1.03537432844358,0,0.466666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Northern","Zanclean",21,4,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,7007,333.666666666667,213,6,1167,TRUE,1,8,3.83333333333333,3.5,0.727010607515773,0.260869565217391,0.347826086956522,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Northern","Messinian",8,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,1559,194.875,174.5,17,504,FALSE,0,6,1.66666666666667,1,1.35055544129073,0,0.6,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Northern","Tortonian",23,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,10609,461.260869565217,204,11,4744,TRUE,2,7,3.83333333333333,3,0.557472014776508,0.521739130434783,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Northern","Serravallian",25,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,8856,354.24,105,5,2631,TRUE,2,6,4.16666666666667,4,0.413376341848442,0.48,0.24,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Northern","Langhian",6,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,1109,184.833333333333,191,20,337,FALSE,0,4,1.33333333333333,1,1.12915897906362,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Northern","Burdigalian",27,4,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,9698,359.185185185185,126,8,1948,TRUE,0,10,4.66666666666667,5,0.797956573929654,0,0.357142857142857,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Northern","Aquitanian",4,2,14.532644,49.126503,34.593859,TRUE,TRUE,FALSE,540,135,69.5,40,361,FALSE,0,2,0.666666666666667,0,1.54919333848297,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Northern","Chattian",19,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,3391,178.473684210526,143,19,839,TRUE,0,7,3.16666666666667,2.5,0.784192864513228,0,0.368421052631579,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Northern","Rupelian",22,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,7032,319.636363636364,114,8,1633,TRUE,2,6,3.66666666666667,3.5,0.445361771415123,0.545454545454546,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Northern","Priabonian",22,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,4434,201.545454545455,139,11,982,TRUE,0,8,3.66666666666667,2.5,0.856670471955618,0,0.363636363636364,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Northern","Bartonian",15,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,10314,687.6,258,18,4277,TRUE,0,8,2.83333333333333,2,1.03301889028307,0,0.470588235294118,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
44.55,"Northern","Lutetian",24,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,7910,329.583333333333,109,16,1675,TRUE,0,10,4,3.5,0.85146931829632,0,0.416666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
52.035,"Northern","Ypresian",16,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,5974,373.375,208.5,19,1149,TRUE,0,8,2.66666666666667,2.5,1.10397010829098,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
57.62,"Northern","Thanetian",6,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,1822,303.666666666667,206.5,36,825,FALSE,0,6,1.33333333333333,0.5,1.75356779167502,0,0.75,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
60.45,"Northern","Selandian",2,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,597,298.5,298.5,107,490,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
63.83,"Northern","Danian",5,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,1988,397.6,420,83,835,FALSE,0,5,1,0,2,0,0.833333333333333,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
69.1,"Northern","Maastrichtian",25,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,15138,605.52,180,7,7149,TRUE,1,12,4.33333333333333,2.5,0.953349746758749,0.230769230769231,0.461538461538462,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
77.9,"Northern","Campanian",39,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,6660,170.769230769231,53,6,1185,TRUE,1,10,6.66666666666667,7.5,0.533853912601566,0.15,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
84.65,"Northern","Santonian",15,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,1161,77.4,42,5,220,TRUE,0,7,2.83333333333333,1.5,1.03301889028307,0,0.411764705882353,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
87.75,"Northern","Coniacian",11,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,544,49.4545454545455,22,8,168,FALSE,1,6,2.5,1,0.938083151964686,0.4,0.4,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
91.85,"Northern","Turonian",20,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,2280,114,35.5,5,612,TRUE,1,7,3.66666666666667,3,0.764933962471368,0.272727272727273,0.318181818181818,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
97.2,"Northern","Cenomanian",25,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,4755,190.2,87,12,957,TRUE,0,9,4.16666666666667,4,0.75003999893339,0,0.36,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
106.85,"Northern","Albian",20,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2339,116.95,51.5,7,402,TRUE,1,7,3.5,3.5,0.592469752952221,0.285714285714286,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
117.3,"Northern","Aptian",14,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,1831,130.785714285714,59.5,6,633,TRUE,1,8,2.83333333333333,2,0.957938964038695,0.352941176470588,0.470588235294118,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
123.585,"Northern","Barremian",5,2,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,130,26,24,8,55,FALSE,0,3,1.16666666666667,1,1.00203873810001,0,0.428571428571429,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
129.185,"Northern","Hauterivian",7,2,35.905157,49.126503,13.221346,FALSE,TRUE,FALSE,938,134,33,7,591,FALSE,0,5,1.16666666666667,0,1.74963553055941,0,0.714285714285714,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
134.825,"Northern","Valanginian",13,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,962,74,32,9,445,FALSE,0,6,2.16666666666667,1,1.25268941451214,0,0.461538461538462,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
140.075,"Northern","Berriasian",16,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,641,40.0625,35,6,102,FALSE,0,8,2.83333333333333,2.5,1.10299999843146,0,0.470588235294118,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
146.15,"Northern","Tithonian",14,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,2505,178.928571428571,39.5,8,1161,FALSE,0,7,2.5,2,1.09544511501033,0,0.466666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
152,"Northern","Kimmeridgian",8,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,1919,239.875,99.5,5,1110,FALSE,0,4,1.5,1.5,1.01105005920687,0,0.444444444444444,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
158.15,"Northern","Oxfordian",19,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3921,206.368421052632,38,7,1438,TRUE,0,8,3.16666666666667,3,0.833508753466491,0,0.421052631578947,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
163.4,"Northern","Callovian",16,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,2519,157.4375,50,10,949,TRUE,0,6,2.83333333333333,2.5,0.817625899006779,0,0.352941176470588,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
166.75,"Northern","Bathonian",19,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,3733,196.473684210526,49,5,906,TRUE,0,8,3.33333333333333,3.5,0.841427358718505,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
169.55,"Northern","Bajocian",19,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1856,97.6842105263158,55,10,410,TRUE,0,11,3.33333333333333,2,1.19498953970317,0,0.55,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
172.8,"Northern","Aalenian",11,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,1083,98.4545454545455,67,7,401,FALSE,0,6,2,1.5,1.14017542509914,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
179.45,"Northern","Toarcian",21,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,5054,240.666666666667,43,6,2221,TRUE,1,9,3.66666666666667,2.5,0.80288735148435,0.272727272727273,0.409090909090909,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
188.55,"Northern","Pliensbachian",19,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,4902,258,46,8,1188,TRUE,0,9,3.33333333333333,3,0.961249187255833,0,0.45,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
196.2,"Northern","Sinemurian",16,3,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,1419,88.6875,49,7,330,TRUE,0,10,2.83333333333333,2,1.32842232831014,0,0.588235294117647,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
200.45,"Northern","Hettangian",6,2,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,582,97,52.5,9,269,FALSE,0,4,1,0,1.67332005306815,0,0.666666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
203.55,"Northern","Rhaetian",9,2,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,1743,193.666666666667,26,9,1233,FALSE,0,7,1.66666666666667,0.5,1.63951212255354,0,0.7,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
216.5,"Northern","Norian",16,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1171,73.1875,61.5,7,179,TRUE,1,4,2.83333333333333,3,0.412604186276475,0.352941176470588,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
232.15,"Northern","Carnian",16,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2819,176.1875,30.5,6,2164,TRUE,0,5,2.66666666666667,3,0.612372435695795,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
239.232,"Northern","Ladinian",10,2,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,1055,105.5,57.5,7,404,FALSE,0,6,2.16666666666667,1,1.06920309870117,0,0.461538461538462,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
244.082,"Northern","Anisian",16,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3585,224.0625,125,37,1358,TRUE,0,5,2.66666666666667,2.5,0.656696276828185,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
248.3,"Northern","Olenekian",15,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1337,89.1333333333333,26,5,489,TRUE,0,4,2.5,2.5,0.606630035524124,0,0.266666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
250.901,"Northern","Induan",22,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3242,147.363636363636,51,10,733,TRUE,1,6,3.83333333333333,4.5,0.506293100104683,0.260869565217391,0.260869565217391,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
253.021,"Northern","Changhsingian",13,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,4273,328.692307692308,91,5,1795,TRUE,0,5,2.33333333333333,2.5,0.750510030660783,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
256.825,"Northern","Wuchiapingian",20,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5321,266.05,158.5,16,1103,TRUE,1,7,3.5,3,0.645233702322069,0.285714285714286,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
261.895,"Northern","Capitanian",15,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2516,167.733333333333,42,20,1283,TRUE,0,5,2.66666666666667,2.5,0.774596669241483,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
265.59,"Northern","Wordian",14,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1682,120.142857142857,55,9,656,TRUE,0,4,2.33333333333333,2,0.645233702322069,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
270.65,"Northern","Roadian",23,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3973,172.739130434783,128,6,519,TRUE,2,6,3.83333333333333,3.5,0.383989602883819,0.521739130434783,0.260869565217391,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
278.85,"Northern","Kungurian",18,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2193,121.833333333333,62,5,855,TRUE,0,7,3,2.5,0.788810637746615,0,0.388888888888889,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
286.7,"Northern","Artinskian",8,2,24.73561,35.905157,11.169547,TRUE,TRUE,FALSE,823,102.875,101,7,255,FALSE,0,6,1.83333333333333,1,1.16562330362361,0,0.545454545454545,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
291.81,"Northern","Sakmarian",10,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1277,127.7,56,19,449,TRUE,1,3,2,2,0.447213595499958,0.5,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
296.21,"Northern","Asselian",8,3,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,392,49,40,6,137,FALSE,0,3,1.5,1.5,0.918936583472681,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
301.3,"Northern","Gzhelian",2,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,71,35.5,35.5,12,59,FALSE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
305.35,"Northern","Kasimovian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
311.1,"Northern","Moscovian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
319.3,"Northern","Bashkirian",6,2,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,312,52,46,5,121,FALSE,0,4,1,0,1.67332005306815,0,0.666666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
